Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
290.4833333,293.15,1.510231821,0.001230259,34075.58997
290.4833333,293.15,1.510231821,0.001514165,34239.67788
290.4833333,293.15,1.510231821,0.001703435,34321.72184
290.4833333,293.15,1.510231821,0.001892706,34376.41781
290.4833333,293.15,1.510231821,0.001987341,34403.76579
290.4833333,293.15,1.510231821,0.002081976,34431.11378
290.4833333,293.15,1.510231821,0.002271247,34458.46176
290.4833333,293.15,1.604621309,0.001230259,34429.07119
290.4833333,293.15,1.604621309,0.001514165,34594.86126
290.4833333,293.15,1.604621309,0.001703435,34677.7563
290.4833333,293.15,1.604621309,0.001892706,34733.01965
290.4833333,293.15,1.604621309,0.001987341,34760.65133
290.4833333,293.15,1.604621309,0.002081976,34788.28301
290.4833333,293.15,1.604621309,0.002271247,34815.91469
290.4833333,293.15,1.699010798,0.001230259,34782.55241
290.4833333,293.15,1.699010798,0.001514165,34950.04464
290.4833333,293.15,1.699010798,0.001703435,35033.79075
290.4833333,293.15,1.699010798,0.001892706,35089.6215
290.4833333,293.15,1.699010798,0.001987341,35117.53687
290.4833333,293.15,1.699010798,0.002081976,35145.45224
290.4833333,293.15,1.699010798,0.002271247,35173.36761
290.4833333,293.15,1.793400287,0.001230259,35065.33739
290.4833333,293.15,1.793400287,0.001514165,35234.19135
290.4833333,293.15,1.793400287,0.001703435,35318.61832
290.4833333,293.15,1.793400287,0.001892706,35374.90297
290.4833333,293.15,1.793400287,0.001987341,35403.0453
290.4833333,293.15,1.793400287,0.002081976,35431.18762
290.4833333,293.15,1.793400287,0.002271247,35459.32995
290.4833333,293.15,1.887789776,0.001230259,35348.12237
290.4833333,293.15,1.887789776,0.001514165,35518.33805
290.4833333,293.15,1.887789776,0.001703435,35603.44589
290.4833333,293.15,1.887789776,0.001892706,35660.18445
290.4833333,293.15,1.887789776,0.001987341,35688.55373
290.4833333,293.15,1.887789776,0.002081976,35716.92301
290.4833333,293.15,1.887789776,0.002271247,35745.29229
290.4833333,293.15,2.076568753,0.001230259,35842.99609
290.4833333,293.15,2.076568753,0.001514165,36015.59478
290.4833333,293.15,2.076568753,0.001703435,36101.89413
290.4833333,293.15,2.076568753,0.001892706,36159.42703
290.4833333,293.15,2.076568753,0.001987341,36188.19348
290.4833333,293.15,2.076568753,0.002081976,36216.95993
290.4833333,293.15,2.076568753,0.002271247,36245.72638
290.4833333,293.15,2.170958242,0.001230259,36055.08482
290.4833333,293.15,2.170958242,0.001514165,36228.70481
290.4833333,293.15,2.170958242,0.001703435,36315.51481
290.4833333,293.15,2.170958242,0.001892706,36373.38814
290.4833333,293.15,2.170958242,0.001987341,36402.3248
290.4833333,293.15,2.170958242,0.002081976,36431.26147
290.4833333,293.15,2.170958242,0.002271247,36460.19813
290.4833333,293.15,2.265347731,0.001230259,36267.17355
290.4833333,293.15,2.265347731,0.001514165,36441.81484
290.4833333,293.15,2.265347731,0.001703435,36529.13548
290.4833333,293.15,2.265347731,0.001892706,36587.34924
290.4833333,293.15,2.265347731,0.001987341,36616.45612
290.4833333,293.15,2.265347731,0.002081976,36645.56301
290.4833333,293.15,2.265347731,0.002271247,36674.66989
290.4833333,297.0388889,1.510231821,0.001230259,33720.06616
290.4833333,297.0388889,1.510231821,0.001514165,33884.15407
290.4833333,297.0388889,1.510231821,0.001703435,33966.19802
290.4833333,297.0388889,1.510231821,0.001892706,34020.894
290.4833333,297.0388889,1.510231821,0.001987341,34048.24198
290.4833333,297.0388889,1.510231821,0.002081976,34075.58997
290.4833333,297.0388889,1.510231821,0.002271247,34102.93795
290.4833333,297.0388889,1.604621309,0.001230259,34069.85937
290.4833333,297.0388889,1.604621309,0.001514165,34235.64944
290.4833333,297.0388889,1.604621309,0.001703435,34318.54448
290.4833333,297.0388889,1.604621309,0.001892706,34373.80783
290.4833333,297.0388889,1.604621309,0.001987341,34401.43951
290.4833333,297.0388889,1.604621309,0.002081976,34429.07119
290.4833333,297.0388889,1.604621309,0.002271247,34456.70287
290.4833333,297.0388889,1.699010798,0.001230259,34419.65259
290.4833333,297.0388889,1.699010798,0.001514165,34587.14482
290.4833333,297.0388889,1.699010798,0.001703435,34670.89093
290.4833333,297.0388889,1.699010798,0.001892706,34726.72167
290.4833333,297.0388889,1.699010798,0.001987341,34754.63704
290.4833333,297.0388889,1.699010798,0.002081976,34782.55241
290.4833333,297.0388889,1.699010798,0.002271247,34810.46779
290.4833333,297.0388889,1.793400287,0.001230259,34699.48716
290.4833333,297.0388889,1.793400287,0.001514165,34868.34112
290.4833333,297.0388889,1.793400287,0.001703435,34952.76809
290.4833333,297.0388889,1.793400287,0.001892706,35009.05274
290.4833333,297.0388889,1.793400287,0.001987341,35037.19507
290.4833333,297.0388889,1.793400287,0.002081976,35065.33739
290.4833333,297.0388889,1.793400287,0.002271247,35093.47972
290.4833333,297.0388889,1.887789776,0.001230259,34979.32174
290.4833333,297.0388889,1.887789776,0.001514165,35149.53742
290.4833333,297.0388889,1.887789776,0.001703435,35234.64525
290.4833333,297.0388889,1.887789776,0.001892706,35291.38381
290.4833333,297.0388889,1.887789776,0.001987341,35319.75309
290.4833333,297.0388889,1.887789776,0.002081976,35348.12237
290.4833333,297.0388889,1.887789776,0.002271247,35376.49165
290.4833333,297.0388889,2.076568753,0.001230259,35469.03224
290.4833333,297.0388889,2.076568753,0.001514165,35641.63094
290.4833333,297.0388889,2.076568753,0.001703435,35727.93029
290.4833333,297.0388889,2.076568753,0.001892706,35785.46319
290.4833333,297.0388889,2.076568753,0.001987341,35814.22964
290.4833333,297.0388889,2.076568753,0.002081976,35842.99609
290.4833333,297.0388889,2.076568753,0.002271247,35871.76254
290.4833333,297.0388889,2.170958242,0.001230259,35678.90817
290.4833333,297.0388889,2.170958242,0.001514165,35852.52816
290.4833333,297.0388889,2.170958242,0.001703435,35939.33816
290.4833333,297.0388889,2.170958242,0.001892706,35997.21149
290.4833333,297.0388889,2.170958242,0.001987341,36026.14815
290.4833333,297.0388889,2.170958242,0.002081976,36055.08482
290.4833333,297.0388889,2.170958242,0.002271247,36084.02149
290.4833333,297.0388889,2.265347731,0.001230259,35888.7841
290.4833333,297.0388889,2.265347731,0.001514165,36063.42539
290.4833333,297.0388889,2.265347731,0.001703435,36150.74603
290.4833333,297.0388889,2.265347731,0.001892706,36208.95979
290.4833333,297.0388889,2.265347731,0.001987341,36238.06667
290.4833333,297.0388889,2.265347731,0.002081976,36267.17355
290.4833333,297.0388889,2.265347731,0.002271247,36296.28044
290.4833333,303.15,1.510231821,0.001230259,32790.23465
290.4833333,303.15,1.510231821,0.001514165,32981.67055
290.4833333,303.15,1.510231821,0.001703435,33063.7145
290.4833333,303.15,1.510231821,0.001892706,33118.41047
290.4833333,303.15,1.510231821,0.001987341,33118.41047
290.4833333,303.15,1.510231821,0.002081976,33145.75846
290.4833333,303.15,1.510231821,0.002271247,33200.45443
290.4833333,303.15,1.604621309,0.001230259,33130.38231
290.4833333,303.15,1.604621309,0.001514165,33323.80406
290.4833333,303.15,1.604621309,0.001703435,33406.69909
290.4833333,303.15,1.604621309,0.001892706,33461.96245
290.4833333,303.15,1.604621309,0.001987341,33461.96245
290.4833333,303.15,1.604621309,0.002081976,33489.59413
290.4833333,303.15,1.604621309,0.002271247,33544.85748
290.4833333,303.15,1.699010798,0.001230259,33470.52997
290.4833333,303.15,1.699010798,0.001514165,33665.93757
290.4833333,303.15,1.699010798,0.001703435,33749.68368
290.4833333,303.15,1.699010798,0.001892706,33805.51443
290.4833333,303.15,1.699010798,0.001987341,33805.51443
290.4833333,303.15,1.699010798,0.002081976,33833.4298
290.4833333,303.15,1.699010798,0.002271247,33889.26054
290.4833333,303.15,1.793400287,0.001230259,33742.6481
290.4833333,303.15,1.793400287,0.001514165,33939.64438
290.4833333,303.15,1.793400287,0.001703435,34024.07136
290.4833333,303.15,1.793400287,0.001892706,34080.35601
290.4833333,303.15,1.793400287,0.001987341,34080.35601
290.4833333,303.15,1.793400287,0.002081976,34108.49833
290.4833333,303.15,1.793400287,0.002271247,34164.78298
290.4833333,303.15,1.887789776,0.001230259,34014.76623
290.4833333,303.15,1.887789776,0.001514165,34213.35119
290.4833333,303.15,1.887789776,0.001703435,34298.45903
290.4833333,303.15,1.887789776,0.001892706,34355.19759
290.4833333,303.15,1.887789776,0.001987341,34355.19759
290.4833333,303.15,1.887789776,0.002081976,34383.56687
290.4833333,303.15,1.887789776,0.002271247,34440.30543
290.4833333,303.15,2.076568753,0.001230259,34490.97296
290.4833333,303.15,2.076568753,0.001514165,34692.33811
290.4833333,303.15,2.076568753,0.001703435,34778.63745
290.4833333,303.15,2.076568753,0.001892706,34836.17035
290.4833333,303.15,2.076568753,0.001987341,34836.17035
290.4833333,303.15,2.076568753,0.002081976,34864.9368
290.4833333,303.15,2.076568753,0.002271247,34922.4697
290.4833333,303.15,2.170958242,0.001230259,34695.06156
290.4833333,303.15,2.170958242,0.001514165,34897.61821
290.4833333,303.15,2.170958242,0.001703435,34984.42821
290.4833333,303.15,2.170958242,0.001892706,35042.30154
290.4833333,303.15,2.170958242,0.001987341,35042.30154
290.4833333,303.15,2.170958242,0.002081976,35071.2382
290.4833333,303.15,2.170958242,0.002271247,35129.11153
290.4833333,303.15,2.265347731,0.001230259,34899.15015
290.4833333,303.15,2.265347731,0.001514165,35102.89832
290.4833333,303.15,2.265347731,0.001703435,35190.21896
290.4833333,303.15,2.265347731,0.001892706,35248.43272
290.4833333,303.15,2.265347731,0.001987341,35248.43272
290.4833333,303.15,2.265347731,0.002081976,35277.5396
290.4833333,303.15,2.265347731,0.002271247,35335.75337
290.4833333,308.15,1.510231821,0.001230259,31586.92328
290.4833333,308.15,1.510231821,0.001514165,31778.35918
290.4833333,308.15,1.510231821,0.001703435,31860.40314
290.4833333,308.15,1.510231821,0.001892706,31915.09911
290.4833333,308.15,1.510231821,0.001987341,31915.09911
290.4833333,308.15,1.510231821,0.002081976,31942.4471
290.4833333,308.15,1.510231821,0.002271247,31997.14307
290.4833333,308.15,1.604621309,0.001230259,31914.58846
290.4833333,308.15,1.604621309,0.001514165,32108.01021
290.4833333,308.15,1.604621309,0.001703435,32190.90525
290.4833333,308.15,1.604621309,0.001892706,32246.1686
290.4833333,308.15,1.604621309,0.001987341,32246.1686
290.4833333,308.15,1.604621309,0.002081976,32273.80028
290.4833333,308.15,1.604621309,0.002271247,32329.06364
290.4833333,308.15,1.699010798,0.001230259,32242.25364
290.4833333,308.15,1.699010798,0.001514165,32437.66124
290.4833333,308.15,1.699010798,0.001703435,32521.40735
290.4833333,308.15,1.699010798,0.001892706,32577.2381
290.4833333,308.15,1.699010798,0.001987341,32577.2381
290.4833333,308.15,1.699010798,0.002081976,32605.15347
290.4833333,308.15,1.699010798,0.002271247,32660.98421
290.4833333,308.15,1.793400287,0.001230259,32504.38579
290.4833333,308.15,1.793400287,0.001514165,32701.38206
290.4833333,308.15,1.793400287,0.001703435,32785.80904
290.4833333,308.15,1.793400287,0.001892706,32842.09369
290.4833333,308.15,1.793400287,0.001987341,32842.09369
290.4833333,308.15,1.793400287,0.002081976,32870.23602
290.4833333,308.15,1.793400287,0.002271247,32926.52067
290.4833333,308.15,1.887789776,0.001230259,32766.51793
290.4833333,308.15,1.887789776,0.001514165,32965.10289
290.4833333,308.15,1.887789776,0.001703435,33050.21073
290.4833333,308.15,1.887789776,0.001892706,33106.94928
290.4833333,308.15,1.887789776,0.001987341,33106.94928
290.4833333,308.15,1.887789776,0.002081976,33135.31856
290.4833333,308.15,1.887789776,0.002271247,33192.05712
290.4833333,308.15,2.076568753,0.001230259,33225.24918
290.4833333,308.15,2.076568753,0.001514165,33426.61433
290.4833333,308.15,2.076568753,0.001703435,33512.91368
290.4833333,308.15,2.076568753,0.001892706,33570.44657
290.4833333,308.15,2.076568753,0.001987341,33570.44657
290.4833333,308.15,2.076568753,0.002081976,33599.21302
290.4833333,308.15,2.076568753,0.002271247,33656.74592
290.4833333,308.15,2.170958242,0.001230259,33421.84829
290.4833333,308.15,2.170958242,0.001514165,33624.40494
290.4833333,308.15,2.170958242,0.001703435,33711.21494
290.4833333,308.15,2.170958242,0.001892706,33769.08827
290.4833333,308.15,2.170958242,0.001987341,33769.08827
290.4833333,308.15,2.170958242,0.002081976,33798.02494
290.4833333,308.15,2.170958242,0.002271247,33855.89827
290.4833333,308.15,2.265347731,0.001230259,33618.4474
290.4833333,308.15,2.265347731,0.001514165,33822.19556
290.4833333,308.15,2.265347731,0.001703435,33909.5162
290.4833333,308.15,2.265347731,0.001892706,33967.72997
290.4833333,308.15,2.265347731,0.001987341,33967.72997
290.4833333,308.15,2.265347731,0.002081976,33996.83685
290.4833333,308.15,2.265347731,0.002271247,34055.05061
290.4833333,313.7055556,1.510231821,0.001230259,29754.60825
290.4833333,313.7055556,1.510231821,0.001514165,29918.69617
290.4833333,313.7055556,1.510231821,0.001703435,30000.74012
290.4833333,313.7055556,1.510231821,0.001892706,30055.43609
290.4833333,313.7055556,1.510231821,0.001987341,30082.78408
290.4833333,313.7055556,1.510231821,0.002081976,30082.78408
290.4833333,313.7055556,1.510231821,0.002271247,30137.48005
290.4833333,313.7055556,1.604621309,0.001230259,30063.26602
290.4833333,313.7055556,1.604621309,0.001514165,30229.05609
290.4833333,313.7055556,1.604621309,0.001703435,30311.95112
290.4833333,313.7055556,1.604621309,0.001892706,30367.21448
290.4833333,313.7055556,1.604621309,0.001987341,30394.84616
290.4833333,313.7055556,1.604621309,0.002081976,30394.84616
290.4833333,313.7055556,1.604621309,0.002271247,30450.10951
290.4833333,313.7055556,1.699010798,0.001230259,30371.92378
290.4833333,313.7055556,1.699010798,0.001514165,30539.416
290.4833333,313.7055556,1.699010798,0.001703435,30623.16212
290.4833333,313.7055556,1.699010798,0.001892706,30678.99286
290.4833333,313.7055556,1.699010798,0.001987341,30706.90823
290.4833333,313.7055556,1.699010798,0.002081976,30706.90823
290.4833333,313.7055556,1.699010798,0.002271247,30762.73897
290.4833333,313.7055556,1.793400287,0.001230259,30618.84999
290.4833333,313.7055556,1.793400287,0.001514165,30787.70394
290.4833333,313.7055556,1.793400287,0.001703435,30872.13092
290.4833333,313.7055556,1.793400287,0.001892706,30928.41557
290.4833333,313.7055556,1.793400287,0.001987341,30956.55789
290.4833333,313.7055556,1.793400287,0.002081976,30956.55789
290.4833333,313.7055556,1.793400287,0.002271247,31012.84254
290.4833333,313.7055556,1.887789776,0.001230259,30865.7762
290.4833333,313.7055556,1.887789776,0.001514165,31035.99187
290.4833333,313.7055556,1.887789776,0.001703435,31121.09971
290.4833333,313.7055556,1.887789776,0.001892706,31177.83827
290.4833333,313.7055556,1.887789776,0.001987341,31206.20755
290.4833333,313.7055556,1.887789776,0.002081976,31206.20755
290.4833333,313.7055556,1.887789776,0.002271247,31262.94611
290.4833333,313.7055556,2.076568753,0.001230259,31297.89706
290.4833333,313.7055556,2.076568753,0.001514165,31470.49576
290.4833333,313.7055556,2.076568753,0.001703435,31556.79511
290.4833333,313.7055556,2.076568753,0.001892706,31614.32801
290.4833333,313.7055556,2.076568753,0.001987341,31643.09446
290.4833333,313.7055556,2.076568753,0.002081976,31643.09446
290.4833333,313.7055556,2.076568753,0.002271247,31700.62736
290.4833333,313.7055556,2.170958242,0.001230259,31483.09172
290.4833333,313.7055556,2.170958242,0.001514165,31656.71171
290.4833333,313.7055556,2.170958242,0.001703435,31743.52171
290.4833333,313.7055556,2.170958242,0.001892706,31801.39504
290.4833333,313.7055556,2.170958242,0.001987341,31830.3317
290.4833333,313.7055556,2.170958242,0.002081976,31830.3317
290.4833333,313.7055556,2.170958242,0.002271247,31888.20503
290.4833333,313.7055556,2.265347731,0.001230259,31668.28638
290.4833333,313.7055556,2.265347731,0.001514165,31842.92766
290.4833333,313.7055556,2.265347731,0.001703435,31930.24831
290.4833333,313.7055556,2.265347731,0.001892706,31988.46207
290.4833333,313.7055556,2.265347731,0.001987341,32017.56895
290.4833333,313.7055556,2.265347731,0.002081976,32017.56895
290.4833333,313.7055556,2.265347731,0.002271247,32075.78271
290.4833333,319.2611111,1.510231821,0.001230259,27594.1174
290.4833333,319.2611111,1.510231821,0.001514165,27758.20531
290.4833333,319.2611111,1.510231821,0.001703435,27840.24927
290.4833333,319.2611111,1.510231821,0.001892706,27894.94524
290.4833333,319.2611111,1.510231821,0.001987341,27922.29322
290.4833333,319.2611111,1.510231821,0.002081976,27949.64121
290.4833333,319.2611111,1.510231821,0.002271247,27976.98919
290.4833333,319.2611111,1.604621309,0.001230259,27880.36343
290.4833333,319.2611111,1.604621309,0.001514165,28046.1535
290.4833333,319.2611111,1.604621309,0.001703435,28129.04853
290.4833333,319.2611111,1.604621309,0.001892706,28184.31189
290.4833333,319.2611111,1.604621309,0.001987341,28211.94357
290.4833333,319.2611111,1.604621309,0.002081976,28239.57525
290.4833333,319.2611111,1.604621309,0.002271247,28267.20692
290.4833333,319.2611111,1.699010798,0.001230259,28166.60946
290.4833333,319.2611111,1.699010798,0.001514165,28334.10169
290.4833333,319.2611111,1.699010798,0.001703435,28417.8478
290.4833333,319.2611111,1.699010798,0.001892706,28473.67854
290.4833333,319.2611111,1.699010798,0.001987341,28501.59391
290.4833333,319.2611111,1.699010798,0.002081976,28529.50928
290.4833333,319.2611111,1.699010798,0.002271247,28557.42465
290.4833333,319.2611111,1.793400287,0.001230259,28395.60628
290.4833333,319.2611111,1.793400287,0.001514165,28564.46024
290.4833333,319.2611111,1.793400287,0.001703435,28648.88721
290.4833333,319.2611111,1.793400287,0.001892706,28705.17186
290.4833333,319.2611111,1.793400287,0.001987341,28733.31419
290.4833333,319.2611111,1.793400287,0.002081976,28761.45651
290.4833333,319.2611111,1.793400287,0.002271247,28789.59884
290.4833333,319.2611111,1.887789776,0.001230259,28624.60311
290.4833333,319.2611111,1.887789776,0.001514165,28794.81879
290.4833333,319.2611111,1.887789776,0.001703435,28879.92663
290.4833333,319.2611111,1.887789776,0.001892706,28936.66518
290.4833333,319.2611111,1.887789776,0.001987341,28965.03446
290.4833333,319.2611111,1.887789776,0.002081976,28993.40374
290.4833333,319.2611111,1.887789776,0.002271247,29021.77302
290.4833333,319.2611111,2.076568753,0.001230259,29025.34755
290.4833333,319.2611111,2.076568753,0.001514165,29197.94625
290.4833333,319.2611111,2.076568753,0.001703435,29284.2456
290.4833333,319.2611111,2.076568753,0.001892706,29341.7785
290.4833333,319.2611111,2.076568753,0.001987341,29370.54495
290.4833333,319.2611111,2.076568753,0.002081976,29399.3114
290.4833333,319.2611111,2.076568753,0.002271247,29428.07785
290.4833333,319.2611111,2.170958242,0.001230259,29197.09517
290.4833333,319.2611111,2.170958242,0.001514165,29370.71516
290.4833333,319.2611111,2.170958242,0.001703435,29457.52516
290.4833333,319.2611111,2.170958242,0.001892706,29515.39849
290.4833333,319.2611111,2.170958242,0.001987341,29544.33515
290.4833333,319.2611111,2.170958242,0.002081976,29573.27182
290.4833333,319.2611111,2.170958242,0.002271247,29602.20848
290.4833333,319.2611111,2.265347731,0.001230259,29368.84279
290.4833333,319.2611111,2.265347731,0.001514165,29543.48408
290.4833333,319.2611111,2.265347731,0.001703435,29630.80472
290.4833333,319.2611111,2.265347731,0.001892706,29689.01848
290.4833333,319.2611111,2.265347731,0.001987341,29718.12536
290.4833333,319.2611111,2.265347731,0.002081976,29747.23224
290.4833333,319.2611111,2.265347731,0.002271247,29776.33912
292.15,280.3722222,1.510231821,0.001230259,36247.38164
292.15,280.3722222,1.510231821,0.001514165,36445.146
292.15,280.3722222,1.510231821,0.001703435,36501.6501
292.15,280.3722222,1.510231821,0.001892706,36586.40626
292.15,280.3722222,1.510231821,0.001987341,36586.40626
292.15,280.3722222,1.510231821,0.002081976,36614.65831
292.15,280.3722222,1.510231821,0.002271247,36642.91036
292.15,280.3722222,1.604621309,0.001230259,36623.39183
292.15,280.3722222,1.604621309,0.001514165,36823.20768
292.15,280.3722222,1.604621309,0.001703435,36880.29793
292.15,280.3722222,1.604621309,0.001892706,36965.93329
292.15,280.3722222,1.604621309,0.001987341,36965.93329
292.15,280.3722222,1.604621309,0.002081976,36994.47842
292.15,280.3722222,1.604621309,0.002271247,37023.02354
292.15,280.3722222,1.699010798,0.001230259,36999.40201
292.15,280.3722222,1.699010798,0.001514165,37201.26936
292.15,280.3722222,1.699010798,0.001703435,37258.94575
292.15,280.3722222,1.699010798,0.001892706,37345.46033
292.15,280.3722222,1.699010798,0.001987341,37345.46033
292.15,280.3722222,1.699010798,0.002081976,37374.29852
292.15,280.3722222,1.699010798,0.002271247,37403.13672
292.15,280.3722222,1.793400287,0.001230259,37300.21016
292.15,280.3722222,1.793400287,0.001514165,37503.71871
292.15,280.3722222,1.793400287,0.001703435,37561.86401
292.15,280.3722222,1.793400287,0.001892706,37649.08196
292.15,280.3722222,1.793400287,0.001987341,37649.08196
292.15,280.3722222,1.793400287,0.002081976,37678.15461
292.15,280.3722222,1.793400287,0.002271247,37707.22726
292.15,280.3722222,1.887789776,0.001230259,37601.0183
292.15,280.3722222,1.887789776,0.001514165,37806.16805
292.15,280.3722222,1.887789776,0.001703435,37864.78227
292.15,280.3722222,1.887789776,0.001892706,37952.70359
292.15,280.3722222,1.887789776,0.001987341,37952.70359
292.15,280.3722222,1.887789776,0.002081976,37982.01069
292.15,280.3722222,1.887789776,0.002271247,38011.3178
292.15,280.3722222,2.076568753,0.001230259,38127.43256
292.15,280.3722222,2.076568753,0.001514165,38335.4544
292.15,280.3722222,2.076568753,0.001703435,38394.88922
292.15,280.3722222,2.076568753,0.001892706,38484.04144
292.15,280.3722222,2.076568753,0.001987341,38484.04144
292.15,280.3722222,2.076568753,0.002081976,38513.75884
292.15,280.3722222,2.076568753,0.002271247,38543.47625
292.15,280.3722222,2.170958242,0.001230259,38353.03867
292.15,280.3722222,2.170958242,0.001514165,38562.29141
292.15,280.3722222,2.170958242,0.001703435,38622.07791
292.15,280.3722222,2.170958242,0.001892706,38711.75766
292.15,280.3722222,2.170958242,0.001987341,38711.75766
292.15,280.3722222,2.170958242,0.002081976,38741.65091
292.15,280.3722222,2.170958242,0.002271247,38771.54416
292.15,280.3722222,2.265347731,0.001230259,38578.64478
292.15,280.3722222,2.265347731,0.001514165,38789.12842
292.15,280.3722222,2.265347731,0.001703435,38849.26661
292.15,280.3722222,2.265347731,0.001892706,38939.47388
292.15,280.3722222,2.265347731,0.001987341,38939.47388
292.15,280.3722222,2.265347731,0.002081976,38969.54297
292.15,280.3722222,2.265347731,0.002271247,38999.61206
292.15,285.9277778,1.510231821,0.001230259,35767.09677
292.15,285.9277778,1.510231821,0.001514165,35964.86113
292.15,285.9277778,1.510231821,0.001703435,36049.61729
292.15,285.9277778,1.510231821,0.001892706,36106.12139
292.15,285.9277778,1.510231821,0.001987341,36134.37344
292.15,285.9277778,1.510231821,0.002081976,36134.37344
292.15,285.9277778,1.510231821,0.002271247,36190.87754
292.15,285.9277778,1.604621309,0.001230259,36138.12475
292.15,285.9277778,1.604621309,0.001514165,36337.9406
292.15,285.9277778,1.604621309,0.001703435,36423.57597
292.15,285.9277778,1.604621309,0.001892706,36480.66622
292.15,285.9277778,1.604621309,0.001987341,36509.21134
292.15,285.9277778,1.604621309,0.002081976,36509.21134
292.15,285.9277778,1.604621309,0.002271247,36566.30158
292.15,285.9277778,1.699010798,0.001230259,36509.15272
292.15,285.9277778,1.699010798,0.001514165,36711.02008
292.15,285.9277778,1.699010798,0.001703435,36797.53466
292.15,285.9277778,1.699010798,0.001892706,36855.21104
292.15,285.9277778,1.699010798,0.001987341,36884.04924
292.15,285.9277778,1.699010798,0.002081976,36884.04924
292.15,285.9277778,1.699010798,0.002271247,36941.72562
292.15,285.9277778,1.793400287,0.001230259,36805.9751
292.15,285.9277778,1.793400287,0.001514165,37009.48366
292.15,285.9277778,1.793400287,0.001703435,37096.70161
292.15,285.9277778,1.793400287,0.001892706,37154.84691
292.15,285.9277778,1.793400287,0.001987341,37183.91956
292.15,285.9277778,1.793400287,0.002081976,37183.91956
292.15,285.9277778,1.793400287,0.002271247,37242.06486
292.15,285.9277778,1.887789776,0.001230259,37102.79748
292.15,285.9277778,1.887789776,0.001514165,37307.94723
292.15,285.9277778,1.887789776,0.001703435,37395.86855
292.15,285.9277778,1.887789776,0.001892706,37454.48277
292.15,285.9277778,1.887789776,0.001987341,37483.78988
292.15,285.9277778,1.887789776,0.002081976,37483.78988
292.15,285.9277778,1.887789776,0.002271247,37542.40409
292.15,285.9277778,2.076568753,0.001230259,37622.23665
292.15,285.9277778,2.076568753,0.001514165,37830.25849
292.15,285.9277778,2.076568753,0.001703435,37919.41071
292.15,285.9277778,2.076568753,0.001892706,37978.84553
292.15,285.9277778,2.076568753,0.001987341,38008.56293
292.15,285.9277778,2.076568753,0.002081976,38008.56293
292.15,285.9277778,2.076568753,0.002271247,38067.99775
292.15,285.9277778,2.170958242,0.001230259,37844.85343
292.15,285.9277778,2.170958242,0.001514165,38054.10618
292.15,285.9277778,2.170958242,0.001703435,38143.78593
292.15,285.9277778,2.170958242,0.001892706,38203.57242
292.15,285.9277778,2.170958242,0.001987341,38233.46567
292.15,285.9277778,2.170958242,0.002081976,38233.46567
292.15,285.9277778,2.170958242,0.002271247,38293.25217
292.15,285.9277778,2.265347731,0.001230259,38067.47022
292.15,285.9277778,2.265347731,0.001514165,38277.95386
292.15,285.9277778,2.265347731,0.001703435,38368.16114
292.15,285.9277778,2.265347731,0.001892706,38428.29932
292.15,285.9277778,2.265347731,0.001987341,38458.36841
292.15,285.9277778,2.265347731,0.002081976,38458.36841
292.15,285.9277778,2.265347731,0.002271247,38518.5066
292.15,293.15,1.510231821,0.001230259,35202.05575
292.15,293.15,1.510231821,0.001514165,35371.56806
292.15,293.15,1.510231821,0.001703435,35456.32421
292.15,293.15,1.510231821,0.001892706,35512.82831
292.15,293.15,1.510231821,0.001987341,35541.08037
292.15,293.15,1.510231821,0.002081976,35569.33242
292.15,293.15,1.510231821,0.002271247,35597.58447
292.15,293.15,1.604621309,0.001230259,35567.2223
292.15,293.15,1.604621309,0.001514165,35738.49304
292.15,293.15,1.604621309,0.001703435,35824.1284
292.15,293.15,1.604621309,0.001892706,35881.21865
292.15,293.15,1.604621309,0.001987341,35909.76377
292.15,293.15,1.604621309,0.002081976,35938.30889
292.15,293.15,1.604621309,0.002271247,35966.85402
292.15,293.15,1.699010798,0.001230259,35932.38886
292.15,293.15,1.699010798,0.001514165,36105.41802
292.15,293.15,1.699010798,0.001703435,36191.9326
292.15,293.15,1.699010798,0.001892706,36249.60898
292.15,293.15,1.699010798,0.001987341,36278.44718
292.15,293.15,1.699010798,0.002081976,36307.28537
292.15,293.15,1.699010798,0.002271247,36336.12356
292.15,293.15,1.793400287,0.001230259,36224.5221
292.15,293.15,1.793400287,0.001514165,36398.958
292.15,293.15,1.793400287,0.001703435,36486.17595
292.15,293.15,1.793400287,0.001892706,36544.32125
292.15,293.15,1.793400287,0.001987341,36573.3939
292.15,293.15,1.793400287,0.002081976,36602.46655
292.15,293.15,1.793400287,0.002271247,36631.5392
292.15,293.15,1.887789776,0.001230259,36516.65534
292.15,293.15,1.887789776,0.001514165,36692.49799
292.15,293.15,1.887789776,0.001703435,36780.41931
292.15,293.15,1.887789776,0.001892706,36839.03352
292.15,293.15,1.887789776,0.001987341,36868.34063
292.15,293.15,1.887789776,0.002081976,36897.64773
292.15,293.15,1.887789776,0.002271247,36926.95484
292.15,293.15,2.076568753,0.001230259,37027.88852
292.15,293.15,2.076568753,0.001514165,37206.19296
292.15,293.15,2.076568753,0.001703435,37295.34518
292.15,293.15,2.076568753,0.001892706,37354.77999
292.15,293.15,2.076568753,0.001987341,37384.4974
292.15,293.15,2.076568753,0.002081976,37414.2148
