Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Cap [W]
290.3722222,285.9277778,0.453069546,0.000511031,11952.84909
290.3722222,285.9277778,0.453069546,0.000567812,12065.08241
290.3722222,285.9277778,0.453069546,0.000599357,12121.19907
290.3722222,285.9277778,0.453069546,0.000624593,12149.2574
290.3722222,285.9277778,0.453069546,0.000681374,12261.49073
290.3722222,285.9277778,0.481386393,0.000372232,11638.97182
290.3722222,285.9277778,0.481386393,0.000454249,11922.15848
290.3722222,285.9277778,0.481386393,0.000511031,12063.75181
290.3722222,285.9277778,0.481386393,0.000567812,12177.02647
290.3722222,285.9277778,0.481386393,0.000599357,12233.66381
290.3722222,285.9277778,0.481386393,0.000624593,12261.98247
290.3722222,285.9277778,0.481386393,0.000681374,12375.25714
290.3722222,285.9277778,0.509703239,0.000372232,11734.08088
290.3722222,285.9277778,0.509703239,0.000454249,12019.58163
290.3722222,285.9277778,0.509703239,0.000511031,12162.33201
290.3722222,285.9277778,0.509703239,0.000567812,12276.53231
290.3722222,285.9277778,0.509703239,0.000599357,12333.63246
290.3722222,285.9277778,0.509703239,0.000624593,12362.18253
290.3722222,285.9277778,0.509703239,0.000681374,12476.38283
290.3722222,285.9277778,0.538020086,0.000372232,11817.30131
290.3722222,285.9277778,0.538020086,0.000454249,12104.82689
290.3722222,285.9277778,0.538020086,0.000511031,12248.58968
290.3722222,285.9277778,0.538020086,0.000567812,12363.59991
290.3722222,285.9277778,0.538020086,0.000599357,12421.10503
290.3722222,285.9277778,0.538020086,0.000624593,12449.85759
290.3722222,285.9277778,0.538020086,0.000681374,12564.86782
290.3722222,285.9277778,0.566336933,0.000372232,11888.63311
290.3722222,285.9277778,0.566336933,0.000454249,12177.89426
290.3722222,285.9277778,0.566336933,0.000511031,12322.52483
290.3722222,285.9277778,0.566336933,0.000567812,12438.22929
290.3722222,285.9277778,0.566336933,0.000599357,12496.08152
290.3722222,285.9277778,0.566336933,0.000624593,12525.00763
290.3722222,285.9277778,0.566336933,0.000681374,12640.71209
290.3722222,285.9277778,0.622970626,0.000372232,12019.40808
290.3722222,285.9277778,0.622970626,0.000454249,12311.85109
290.3722222,285.9277778,0.622970626,0.000511031,12458.0726
290.3722222,285.9277778,0.622970626,0.000567812,12575.04981
290.3722222,285.9277778,0.622970626,0.000599357,12633.53842
290.3722222,285.9277778,0.622970626,0.000624593,12662.78272
290.3722222,285.9277778,0.622970626,0.000681374,12779.75992
290.3722222,285.9277778,0.651287473,0.000372232,12078.85124
290.3722222,285.9277778,0.651287473,0.000454249,12372.74057
290.3722222,285.9277778,0.651287473,0.000511031,12519.68523
290.3722222,285.9277778,0.651287473,0.000567812,12637.24096
290.3722222,285.9277778,0.651287473,0.000599357,12696.01882
290.3722222,285.9277778,0.651287473,0.000624593,12725.40776
290.3722222,285.9277778,0.651287473,0.000681374,12842.96349
290.3722222,285.9277778,0.679604319,0.000372232,12126.40577
290.3722222,285.9277778,0.679604319,0.000454249,12421.45214
290.3722222,285.9277778,0.679604319,0.000511031,12568.97533
290.3722222,285.9277778,0.679604319,0.000567812,12686.99387
290.3722222,285.9277778,0.679604319,0.000599357,12746.00315
290.3722222,285.9277778,0.679604319,0.000624593,12775.50779
290.3722222,285.9277778,0.679604319,0.000681374,12893.52633
290.3722222,293.15,0.453069546,0.000372232,13215.47399
290.3722222,293.15,0.453069546,0.000454249,13467.99897
290.3722222,293.15,0.453069546,0.000511031,13580.23229
290.3722222,293.15,0.453069546,0.000567812,13692.46562
290.3722222,293.15,0.453069546,0.000599357,13748.58228
290.3722222,293.15,0.453069546,0.000624593,13776.64061
290.3722222,293.15,0.453069546,0.000681374,13832.75728
290.3722222,293.15,0.481386393,0.000372232,13338.09179
290.3722222,293.15,0.481386393,0.000454249,13592.95979
290.3722222,293.15,0.481386393,0.000511031,13706.23445
290.3722222,293.15,0.481386393,0.000567812,13819.50911
290.3722222,293.15,0.481386393,0.000599357,13876.14645
290.3722222,293.15,0.481386393,0.000624593,13904.46511
290.3722222,293.15,0.481386393,0.000681374,13961.10245
290.3722222,293.15,0.509703239,0.000372232,13447.08539
290.3722222,293.15,0.509703239,0.000454249,13704.03607
290.3722222,293.15,0.509703239,0.000511031,13818.23637
290.3722222,293.15,0.509703239,0.000567812,13932.43667
290.3722222,293.15,0.509703239,0.000599357,13989.53682
290.3722222,293.15,0.509703239,0.000624593,14018.08689
290.3722222,293.15,0.509703239,0.000681374,14075.18704
290.3722222,293.15,0.538020086,0.000372232,13542.45479
290.3722222,293.15,0.538020086,0.000454249,13801.22781
290.3722222,293.15,0.538020086,0.000511031,13916.23804
290.3722222,293.15,0.538020086,0.000567812,14031.24827
290.3722222,293.15,0.538020086,0.000599357,14088.75339
290.3722222,293.15,0.538020086,0.000624593,14117.50595
290.3722222,293.15,0.538020086,0.000681374,14175.01106
290.3722222,293.15,0.566336933,0.000372232,13624.19999
290.3722222,293.15,0.566336933,0.000454249,13884.53502
290.3722222,293.15,0.566336933,0.000511031,14000.23948
290.3722222,293.15,0.566336933,0.000567812,14115.94394
290.3722222,293.15,0.566336933,0.000599357,14173.79617
290.3722222,293.15,0.566336933,0.000624593,14202.72228
290.3722222,293.15,0.566336933,0.000681374,14260.57451
290.3722222,293.15,0.622970626,0.000372232,13774.06619
290.3722222,293.15,0.622970626,0.000454249,14037.26491
290.3722222,293.15,0.622970626,0.000511031,14154.24211
290.3722222,293.15,0.622970626,0.000567812,14271.21932
290.3722222,293.15,0.622970626,0.000599357,14329.70792
290.3722222,293.15,0.622970626,0.000624593,14358.95223
290.3722222,293.15,0.622970626,0.000681374,14417.44083
290.3722222,293.15,0.651287473,0.000372232,13842.18719
290.3722222,293.15,0.651287473,0.000454249,14106.68758
290.3722222,293.15,0.651287473,0.000511031,14224.24331
290.3722222,293.15,0.651287473,0.000567812,14341.79904
290.3722222,293.15,0.651287473,0.000599357,14400.57691
290.3722222,293.15,0.651287473,0.000624593,14429.96584
290.3722222,293.15,0.651287473,0.000681374,14488.7437
290.3722222,293.15,0.679604319,0.000372232,13896.68399
290.3722222,293.15,0.679604319,0.000454249,14162.22572
290.3722222,293.15,0.679604319,0.000511031,14280.24427
290.3722222,293.15,0.679604319,0.000567812,14398.26282
290.3722222,293.15,0.679604319,0.000599357,14457.27209
290.3722222,293.15,0.679604319,0.000624593,14486.77673
290.3722222,293.15,0.679604319,0.000681374,14545.786
290.3722222,297.0388889,0.453069546,0.000372232,14001.10726
290.3722222,297.0388889,0.453069546,0.000454249,14225.57391
290.3722222,297.0388889,0.453069546,0.000511031,14337.80724
290.3722222,297.0388889,0.453069546,0.000567812,14421.98223
290.3722222,297.0388889,0.453069546,0.000599357,14450.04056
290.3722222,297.0388889,0.453069546,0.000624593,14478.09889
290.3722222,297.0388889,0.453069546,0.000681374,14506.15722
290.3722222,297.0388889,0.481386393,0.000372232,14131.01444
290.3722222,297.0388889,0.481386393,0.000454249,14357.56377
290.3722222,297.0388889,0.481386393,0.000511031,14470.83844
290.3722222,297.0388889,0.481386393,0.000567812,14555.79444
290.3722222,297.0388889,0.481386393,0.000599357,14584.1131
290.3722222,297.0388889,0.481386393,0.000624593,14612.43177
290.3722222,297.0388889,0.481386393,0.000681374,14640.75044
290.3722222,297.0388889,0.509703239,0.000372232,14246.48749
290.3722222,297.0388889,0.509703239,0.000454249,14474.88809
290.3722222,297.0388889,0.509703239,0.000511031,14589.08839
290.3722222,297.0388889,0.509703239,0.000567812,14674.73862
290.3722222,297.0388889,0.509703239,0.000599357,14703.28869
290.3722222,297.0388889,0.509703239,0.000624593,14731.83877
290.3722222,297.0388889,0.509703239,0.000681374,14760.38885
290.3722222,297.0388889,0.538020086,0.000372232,14347.52641
290.3722222,297.0388889,0.538020086,0.000454249,14577.54687
290.3722222,297.0388889,0.538020086,0.000511031,14692.55711
290.3722222,297.0388889,0.538020086,0.000567812,14778.81478
290.3722222,297.0388889,0.538020086,0.000599357,14807.56734
290.3722222,297.0388889,0.538020086,0.000624593,14836.3199
290.3722222,297.0388889,0.538020086,0.000681374,14865.07245
290.3722222,297.0388889,0.566336933,0.000372232,14434.1312
290.3722222,297.0388889,0.566336933,0.000454249,14665.54012
290.3722222,297.0388889,0.566336933,0.000511031,14781.24457
290.3722222,297.0388889,0.566336933,0.000567812,14868.02292
290.3722222,297.0388889,0.566336933,0.000599357,14896.94903
290.3722222,297.0388889,0.566336933,0.000624593,14925.87515
290.3722222,297.0388889,0.566336933,0.000681374,14954.80126
290.3722222,297.0388889,0.622970626,0.000372232,14592.90664
290.3722222,297.0388889,0.622970626,0.000454249,14826.86106
290.3722222,297.0388889,0.622970626,0.000511031,14943.83826
290.3722222,297.0388889,0.622970626,0.000567812,15031.57117
290.3722222,297.0388889,0.622970626,0.000599357,15060.81547
290.3722222,297.0388889,0.622970626,0.000624593,15090.05977
290.3722222,297.0388889,0.622970626,0.000681374,15119.30408
290.3722222,297.0388889,0.651287473,0.000372232,14665.0773
290.3722222,297.0388889,0.651287473,0.000454249,14900.18876
290.3722222,297.0388889,0.651287473,0.000511031,15017.74449
290.3722222,297.0388889,0.651287473,0.000567812,15105.91128
290.3722222,297.0388889,0.651287473,0.000599357,15135.30022
290.3722222,297.0388889,0.651287473,0.000624593,15164.68915
290.3722222,297.0388889,0.651287473,0.000681374,15194.07808
290.3722222,297.0388889,0.679604319,0.000372232,14722.81382
290.3722222,297.0388889,0.679604319,0.000454249,14958.85092
290.3722222,297.0388889,0.679604319,0.000511031,15076.86947
290.3722222,297.0388889,0.679604319,0.000567812,15165.38338
290.3722222,297.0388889,0.679604319,0.000599357,15194.88801
290.3722222,297.0388889,0.679604319,0.000624593,15224.39265
290.3722222,297.0388889,0.679604319,0.000681374,15253.89729
290.3722222,303.15,0.453069546,0.000372232,14955.09052
290.3722222,303.15,0.453069546,0.000454249,15151.49884
290.3722222,303.15,0.453069546,0.000511031,15207.6155
290.3722222,303.15,0.453069546,0.000567812,15235.67383
290.3722222,303.15,0.453069546,0.000599357,15235.67383
290.3722222,303.15,0.453069546,0.000624593,15235.67383
290.3722222,303.15,0.453069546,0.000681374,15235.67383
290.3722222,303.15,0.481386393,0.000372232,15093.84909
290.3722222,303.15,0.481386393,0.000454249,15292.07976
290.3722222,303.15,0.481386393,0.000511031,15348.71709
290.3722222,303.15,0.481386393,0.000567812,15377.03576
290.3722222,303.15,0.481386393,0.000599357,15377.03576
290.3722222,303.15,0.481386393,0.000624593,15377.03576
290.3722222,303.15,0.481386393,0.000681374,15377.03576
290.3722222,303.15,0.509703239,0.000372232,15217.19005
290.3722222,303.15,0.509703239,0.000454249,15417.04057
290.3722222,303.15,0.509703239,0.000511031,15474.14072
290.3722222,303.15,0.509703239,0.000567812,15502.6908
290.3722222,303.15,0.509703239,0.000599357,15502.6908
290.3722222,303.15,0.509703239,0.000624593,15502.6908
290.3722222,303.15,0.509703239,0.000681374,15502.6908
290.3722222,303.15,0.538020086,0.000372232,15325.11338
290.3722222,303.15,0.538020086,0.000454249,15526.38129
290.3722222,303.15,0.538020086,0.000511031,15583.8864
290.3722222,303.15,0.538020086,0.000567812,15612.63896
290.3722222,303.15,0.538020086,0.000599357,15612.63896
290.3722222,303.15,0.538020086,0.000624593,15612.63896
290.3722222,303.15,0.538020086,0.000681374,15612.63896
290.3722222,303.15,0.566336933,0.000372232,15417.6191
290.3722222,303.15,0.566336933,0.000454249,15620.1019
290.3722222,303.15,0.566336933,0.000511031,15677.95413
290.3722222,303.15,0.566336933,0.000567812,15706.88024
290.3722222,303.15,0.566336933,0.000599357,15706.88024
290.3722222,303.15,0.566336933,0.000624593,15706.88024
290.3722222,303.15,0.566336933,0.000681374,15706.88024
290.3722222,303.15,0.622970626,0.000372232,15587.21291
290.3722222,303.15,0.622970626,0.000454249,15791.92302
290.3722222,303.15,0.622970626,0.000511031,15850.41162
290.3722222,303.15,0.622970626,0.000567812,15879.65592
290.3722222,303.15,0.622970626,0.000599357,15879.65592
290.3722222,303.15,0.622970626,0.000624593,15879.65592
290.3722222,303.15,0.622970626,0.000681374,15879.65592
290.3722222,303.15,0.651287473,0.000372232,15664.301
290.3722222,303.15,0.651287473,0.000454249,15870.02353
290.3722222,303.15,0.651287473,0.000511031,15928.80139
290.3722222,303.15,0.651287473,0.000567812,15958.19033
290.3722222,303.15,0.651287473,0.000599357,15958.19033
290.3722222,303.15,0.651287473,0.000624593,15958.19033
290.3722222,303.15,0.651287473,0.000681374,15958.19033
290.3722222,303.15,0.679604319,0.000372232,15725.97148
290.3722222,303.15,0.679604319,0.000454249,15932.50394
290.3722222,303.15,0.679604319,0.000511031,15991.51321
290.3722222,303.15,0.679604319,0.000567812,16021.01785
290.3722222,303.15,0.679604319,0.000599357,16021.01785
290.3722222,303.15,0.679604319,0.000624593,16021.01785
290.3722222,303.15,0.679604319,0.000681374,16021.01785
293.15,269.2611111,0.453069546,0.000372232,7564.706252
293.15,269.2611111,0.453069546,0.000454249,7734.036544
293.15,269.2611111,0.453069546,0.000511031,7813.505991
293.15,269.2611111,0.453069546,0.000567812,7892.975438
293.15,269.2611111,0.453069546,0.000599357,7926.392852
293.15,269.2611111,0.453069546,0.000624593,7959.810266
293.15,269.2611111,0.453069546,0.000681374,8016.666053
293.15,269.2611111,0.481386393,0.000372232,7634.894248
293.15,269.2611111,0.481386393,0.000454249,7805.795646
293.15,269.2611111,0.481386393,0.000511031,7886.002438
293.15,269.2611111,0.481386393,0.000567812,7966.209231
293.15,269.2611111,0.481386393,0.000599357,7999.936703
293.15,269.2611111,0.481386393,0.000624593,8033.664176
293.15,269.2611111,0.481386393,0.000681374,8091.047491
293.15,269.2611111,0.509703239,0.000372232,7697.283578
293.15,269.2611111,0.509703239,0.000454249,7869.581514
293.15,269.2611111,0.509703239,0.000511031,7950.443725
293.15,269.2611111,0.509703239,0.000567812,8031.305935
293.15,269.2611111,0.509703239,0.000599357,8065.309015
293.15,269.2611111,0.509703239,0.000624593,8099.312095
293.15,269.2611111,0.509703239,0.000681374,8157.164325
293.15,269.2611111,0.538020086,0.000372232,7751.874242
293.15,269.2611111,0.538020086,0.000454249,7925.394149
293.15,269.2611111,0.538020086,0.000511031,8006.82985
293.15,269.2611111,0.538020086,0.000567812,8088.265552
293.15,269.2611111,0.538020086,0.000599357,8122.509789
293.15,269.2611111,0.538020086,0.000624593,8156.754025
293.15,269.2611111,0.538020086,0.000681374,8215.016554
293.15,269.2611111,0.566336933,0.000372232,7798.666239
293.15,269.2611111,0.566336933,0.000454249,7973.23355
293.15,269.2611111,0.566336933,0.000511031,8055.160815
293.15,269.2611111,0.566336933,0.000567812,8137.08808
293.15,269.2611111,0.566336933,0.000599357,8171.539023
293.15,269.2611111,0.566336933,0.000624593,8205.989965
293.15,269.2611111,0.566336933,0.000681374,8264.604179
293.15,269.2611111,0.622970626,0.000372232,7884.451568
293.15,269.2611111,0.622970626,0.000454249,8060.939119
293.15,269.2611111,0.622970626,0.000511031,8143.767584
293.15,269.2611111,0.622970626,0.000567812,8226.596049
293.15,269.2611111,0.622970626,0.000599357,8261.425952
293.15,269.2611111,0.622970626,0.000624593,8296.255854
293.15,269.2611111,0.622970626,0.000681374,8355.514825
293.15,269.2611111,0.651287473,0.000372232,7923.444899
293.15,269.2611111,0.651287473,0.000454249,8100.805287
293.15,269.2611111,0.651287473,0.000511031,8184.043388
293.15,269.2611111,0.651287473,0.000567812,8267.28149
293.15,269.2611111,0.651287473,0.000599357,8302.283647
293.15,269.2611111,0.651287473,0.000624593,8337.285804
293.15,269.2611111,0.651287473,0.000681374,8396.837846
293.15,269.2611111,0.679604319,0.000372232,7954.639564
293.15,269.2611111,0.679604319,0.000454249,8132.698221
293.15,269.2611111,0.679604319,0.000511031,8216.264032
293.15,269.2611111,0.679604319,0.000567812,8299.829842
293.15,269.2611111,0.679604319,0.000599357,8334.969803
293.15,269.2611111,0.679604319,0.000624593,8370.109764
293.15,269.2611111,0.679604319,0.000681374,8429.896262
293.15,273.15,0.453069546,0.000372232,8556.796036
293.15,273.15,0.453069546,0.000454249,8727.363399
293.15,273.15,0.453069546,0.000511031,8812.64708
293.15,273.15,0.453069546,0.000567812,8897.930761
293.15,273.15,0.453069546,0.000599357,8926.358655
293.15,273.15,0.453069546,0.000624593,8954.786549
293.15,273.15,0.453069546,0.000681374,9040.070231
293.15,273.15,0.481386393,0.000372232,8636.188989
293.15,273.15,0.481386393,0.000454249,8808.338935
293.15,273.15,0.481386393,0.000511031,8894.413909
293.15,273.15,0.481386393,0.000567812,8980.488882
293.15,273.15,0.481386393,0.000599357,9009.18054
293.15,273.15,0.481386393,0.000624593,9037.872198
293.15,273.15,0.481386393,0.000681374,9123.947171
293.15,273.15,0.509703239,0.000372232,8706.760502
293.15,273.15,0.509703239,0.000454249,8880.31719
293.15,273.15,0.509703239,0.000511031,8967.095534
293.15,273.15,0.509703239,0.000567812,9053.873878
293.15,273.15,0.509703239,0.000599357,9082.799993
293.15,273.15,0.509703239,0.000624593,9111.726107
293.15,273.15,0.509703239,0.000681374,9198.504451
293.15,273.15,0.538020086,0.000372232,8768.510577
293.15,273.15,0.538020086,0.000454249,8943.298163
293.15,273.15,0.538020086,0.000511031,9030.691956
293.15,273.15,0.538020086,0.000567812,9118.085749
293.15,273.15,0.538020086,0.000599357,9147.217014
293.15,273.15,0.538020086,0.000624593,9176.348278
293.15,273.15,0.538020086,0.000681374,9263.742071
293.15,273.15,0.566336933,0.000372232,8821.439212
293.15,273.15,0.566336933,0.000454249,8997.281854
293.15,273.15,0.566336933,0.000511031,9085.203175
293.15,273.15,0.566336933,0.000567812,9173.124496
293.15,273.15,0.566336933,0.000599357,9202.431603
293.15,273.15,0.566336933,0.000624593,9231.73871
293.15,273.15,0.566336933,0.000681374,9319.660031
293.15,273.15,0.622970626,0.000372232,8918.475044
293.15,273.15,0.622970626,0.000454249,9096.251955
293.15,273.15,0.622970626,0.000511031,9185.14041
293.15,273.15,0.622970626,0.000567812,9274.028866
293.15,273.15,0.622970626,0.000599357,9303.658351
293.15,273.15,0.622970626,0.000624593,9333.287836
293.15,273.15,0.622970626,0.000681374,9422.176292
293.15,273.15,0.651287473,0.000372232,8962.58224
293.15,273.15,0.651287473,0.000454249,9141.238364
293.15,273.15,0.651287473,0.000511031,9230.566426
293.15,273.15,0.651287473,0.000567812,9319.894488
293.15,273.15,0.651287473,0.000599357,9349.670509
293.15,273.15,0.651287473,0.000624593,9379.44653
293.15,273.15,0.651287473,0.000681374,9468.774592
293.15,273.15,0.679604319,0.000372232,8997.867996
293.15,273.15,0.679604319,0.000454249,9177.227491
293.15,273.15,0.679604319,0.000511031,9266.907239
293.15,273.15,0.679604319,0.000567812,9356.586986
293.15,273.15,0.679604319,0.000599357,9386.480235
293.15,273.15,0.679604319,0.000624593,9416.373485
293.15,273.15,0.679604319,0.000681374,9506.053232
293.15,280.3722222,0.453069546,0.000372232,10290.89756
293.15,280.3722222,0.453069546,0.000454249,10546.7486
293.15,280.3722222,0.453069546,0.000511031,10660.46018
293.15,280.3722222,0.453069546,0.000567812,10774.17175
293.15,280.3722222,0.453069546,0.000599357,10831.02754
293.15,280.3722222,0.453069546,0.000624593,10887.88333
293.15,280.3722222,0.453069546,0.000681374,10973.16701
293.15,280.3722222,0.481386393,0.000372232,10386.38011
293.15,280.3722222,0.481386393,0.000454249,10644.60503
293.15,280.3722222,0.481386393,0.000511031,10759.37166
293.15,280.3722222,0.481386393,0.000567812,10874.13829
293.15,280.3722222,0.481386393,0.000599357,10931.52161
293.15,280.3722222,0.481386393,0.000624593,10988.90493
293.15,280.3722222,0.481386393,0.000681374,11074.9799
293.15,280.3722222,0.509703239,0.000372232,10471.25349
293.15,280.3722222,0.509703239,0.000454249,10731.58853
293.15,280.3722222,0.509703239,0.000511031,10847.29298
293.15,280.3722222,0.509703239,0.000567812,10962.99744
293.15,280.3722222,0.509703239,0.000599357,11020.84967
293.15,280.3722222,0.509703239,0.000624593,11078.7019
293.15,280.3722222,0.509703239,0.000681374,11165.48025
293.15,280.3722222,0.538020086,0.000372232,10545.5177
293.15,280.3722222,0.538020086,0.000454249,10807.69908
293.15,280.3722222,0.538020086,0.000511031,10924.22414
293.15,280.3722222,0.538020086,0.000567812,11040.7492
293.15,280.3722222,0.538020086,0.000599357,11099.01173
293.15,280.3722222,0.538020086,0.000624593,11157.27426
293.15,280.3722222,0.538020086,0.000681374,11244.66805
293.15,280.3722222,0.566336933,0.000372232,10609.17274
293.15,280.3722222,0.566336933,0.000454249,10872.9367
293.15,280.3722222,0.566336933,0.000511031,10990.16513
293.15,280.3722222,0.566336933,0.000567812,11107.39356
293.15,280.3722222,0.566336933,0.000599357,11166.00777
293.15,280.3722222,0.566336933,0.000624593,11224.62199
293.15,280.3722222,0.566336933,0.000681374,11312.54331
293.15,280.3722222,0.622970626,0.000372232,10725.87364
293.15,280.3722222,0.622970626,0.000454249,10992.53901
293.15,280.3722222,0.622970626,0.000511031,11111.05695
293.15,280.3722222,0.622970626,0.000567812,11229.57489
293.15,280.3722222,0.622970626,0.000599357,11288.83386
293.15,280.3722222,0.622970626,0.000624593,11348.09283
293.15,280.3722222,0.622970626,0.000681374,11436.98129
293.15,280.3722222,0.651287473,0.000372232,10778.9195
293.15,280.3722222,0.651287473,0.000454249,11046.90369
293.15,280.3722222,0.651287473,0.000511031,11166.00777
293.15,280.3722222,0.651287473,0.000567812,11285.11186
293.15,280.3722222,0.651287473,0.000599357,11344.6639
293.15,280.3722222,0.651287473,0.000624593,11404.21594
293.15,280.3722222,0.651287473,0.000681374,11493.544
293.15,280.3722222,0.679604319,0.000372232,10821.3562
293.15,280.3722222,0.679604319,0.000454249,11090.39544
293.15,280.3722222,0.679604319,0.000511031,11209.96843
293.15,280.3722222,0.679604319,0.000567812,11329.54143
293.15,280.3722222,0.679604319,0.000599357,11389.32793
293.15,280.3722222,0.679604319,0.000624593,11449.11443
293.15,280.3722222,0.679604319,0.000681374,11538.79417
293.15,285.9277778,0.453069546,0.000372232,11683.86435
293.15,285.9277778,0.453069546,0.000454249,11968.14329
293.15,285.9277778,0.453069546,0.000511031,12110.28276
293.15,285.9277778,0.453069546,0.000567812,12223.99434
293.15,285.9277778,0.453069546,0.000599357,12280.85012
293.15,285.9277778,0.453069546,0.000624593,12309.27802
293.15,285.9277778,0.453069546,0.000681374,12422.98959
293.15,285.9277778,0.481386393,0.000372232,11792.27134
293.15,285.9277778,0.481386393,0.000454249,12079.18792
293.15,285.9277778,0.481386393,0.000511031,12222.64621
293.15,285.9277778,0.481386393,0.000567812,12337.41284
293.15,285.9277778,0.481386393,0.000599357,12394.79616
293.15,285.9277778,0.481386393,0.000624593,12423.48781
293.15,285.9277778,0.481386393,0.000681374,12538.25445
293.15,285.9277778,0.509703239,0.000372232,11888.63311
293.15,285.9277778,0.509703239,0.000454249,12177.89426
293.15,285.9277778,0.509703239,0.000511031,12322.52483
293.15,285.9277778,0.509703239,0.000567812,12438.22929
293.15,285.9277778,0.509703239,0.000599357,12496.08152
293.15,285.9277778,0.509703239,0.000624593,12525.00763
293.15,285.9277778,0.509703239,0.000681374,12640.71209
293.15,285.9277778,0.538020086,0.000372232,11972.94966
293.15,285.9277778,0.538020086,0.000454249,12264.2623
293.15,285.9277778,0.538020086,0.000511031,12409.91862
293.15,285.9277778,0.538020086,0.000567812,12526.44368
293.15,285.9277778,0.538020086,0.000599357,12584.70621
293.15,285.9277778,0.538020086,0.000624593,12613.83747
293.15,285.9277778,0.538020086,0.000681374,12730.36253
293.15,285.9277778,0.566336933,0.000372232,12045.22098
293.15,285.9277778,0.566336933,0.000454249,12338.29205
293.15,285.9277778,0.566336933,0.000511031,12484.82759
293.15,285.9277778,0.566336933,0.000567812,12602.05602
293.15,285.9277778,0.566336933,0.000599357,12660.67023
293.15,285.9277778,0.566336933,0.000624593,12689.97734
293.15,285.9277778,0.566336933,0.000681374,12807.20577
293.15,285.9277778,0.622970626,0.000372232,12177.71841
293.15,285.9277778,0.622970626,0.000454249,12474.01327
293.15,285.9277778,0.622970626,0.000511031,12622.16069
293.15,285.9277778,0.622970626,0.000567812,12740.67863
293.15,285.9277778,0.622970626,0.000599357,12799.9376
293.15,285.9277778,0.622970626,0.000624593,12829.56709
293.15,285.9277778,0.622970626,0.000681374,12948.08503
293.15,285.9277778,0.651287473,0.000372232,12237.94452
293.15,285.9277778,0.651287473,0.000454249,12535.70473
293.15,285.9277778,0.651287473,0.000511031,12684.58483
293.15,285.9277778,0.651287473,0.000567812,12803.68891
293.15,285.9277778,0.651287473,0.000599357,12863.24096
293.15,285.9277778,0.651287473,0.000624593,12893.01698
293.15,285.9277778,0.651287473,0.000681374,13012.12106
293.15,285.9277778,0.679604319,0.000372232,12286.1254
293.15,285.9277778,0.679604319,0.000454249,12585.0579
293.15,285.9277778,0.679604319,0.000511031,12734.52414
293.15,285.9277778,0.679604319,0.000567812,12854.09714
293.15,285.9277778,0.679604319,0.000599357,12913.88364
293.15,285.9277778,0.679604319,0.000624593,12943.77689
293.15,285.9277778,0.679604319,0.000681374,13063.34988
293.15,293.15,0.453069546,0.000372232,13389.53798
293.15,293.15,0.453069546,0.000454249,13645.38903
293.15,293.15,0.453069546,0.000511031,13759.1006
293.15,293.15,0.453069546,0.000567812,13872.81218
293.15,293.15,0.453069546,0.000599357,13929.66797
293.15,293.15,0.453069546,0.000624593,13958.09586
293.15,293.15,0.453069546,0.000681374,14014.95165
293.15,293.15,0.481386393,0.000372232,13513.77081
293.15,293.15,0.481386393,0.000454249,13771.99573
293.15,293.15,0.481386393,0.000511031,13886.76236
293.15,293.15,0.481386393,0.000567812,14001.52899
293.15,293.15,0.481386393,0.000599357,14058.91231
293.15,293.15,0.481386393,0.000624593,14087.60397
293.15,293.15,0.481386393,0.000681374,14144.98728
293.15,293.15,0.509703239,0.000372232,13624.19999
293.15,293.15,0.509703239,0.000454249,13884.53502
293.15,293.15,0.509703239,0.000511031,14000.23948
293.15,293.15,0.509703239,0.000567812,14115.94394
293.15,293.15,0.509703239,0.000599357,14173.79617
293.15,293.15,0.509703239,0.000624593,14202.72228
293.15,293.15,0.509703239,0.000681374,14260.57451
293.15,293.15,0.538020086,0.000372232,13720.82552
293.15,293.15,0.538020086,0.000454249,13983.0069
293.15,293.15,0.538020086,0.000511031,14099.53196
293.15,293.15,0.538020086,0.000567812,14216.05702
293.15,293.15,0.538020086,0.000599357,14274.31954
293.15,293.15,0.538020086,0.000624593,14303.45081
293.15,293.15,0.538020086,0.000681374,14361.71334
293.15,293.15,0.566336933,0.000372232,13803.64741
293.15,293.15,0.566336933,0.000454249,14067.41137
293.15,293.15,0.566336933,0.000511031,14184.6398
293.15,293.15,0.566336933,0.000567812,14301.86822
293.15,293.15,0.566336933,0.000599357,14360.48244
293.15,293.15,0.566336933,0.000624593,14389.78955
293.15,293.15,0.566336933,0.000681374,14448.40376
293.15,293.15,0.622970626,0.000372232,13955.48753
293.15,293.15,0.622970626,0.000454249,14222.15289
293.15,293.15,0.622970626,0.000511031,14340.67083
293.15,293.15,0.622970626,0.000567812,14459.18877
293.15,293.15,0.622970626,0.000599357,14518.44775
293.15,293.15,0.622970626,0.000624593,14548.07723
293.15,293.15,0.622970626,0.000681374,14607.3362
293.15,293.15,0.651287473,0.000372232,14024.50576
293.15,293.15,0.651287473,0.000454249,14292.48995
293.15,293.15,0.651287473,0.000511031,14411.59403
293.15,293.15,0.651287473,0.000567812,14530.69812
293.15,293.15,0.651287473,0.000599357,14590.25016
293.15,293.15,0.651287473,0.000624593,14620.02618
293.15,293.15,0.651287473,0.000681374,14679.57822
293.15,293.15,0.679604319,0.000372232,14079.72035
293.15,293.15,0.679604319,0.000454249,14348.7596
293.15,293.15,0.679604319,0.000511031,14468.33259
