Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
298.7055556,269.2611111,0.453069546,0.000624593,2939.75696
298.7055556,269.2611111,0.453069546,0.000681374,2939.75696
298.7055556,269.2611111,0.481386393,0.000372232,2824.662997
298.7055556,269.2611111,0.481386393,0.000454249,2841.723243
298.7055556,269.2611111,0.481386393,0.000511031,2847.593435
298.7055556,269.2611111,0.481386393,0.000567812,2853.188461
298.7055556,269.2611111,0.481386393,0.000599357,2859.058653
298.7055556,269.2611111,0.481386393,0.000624593,2864.65368
298.7055556,269.2611111,0.481386393,0.000681374,2864.65368
298.7055556,269.2611111,0.509703239,0.000372232,2755.897793
298.7055556,269.2611111,0.509703239,0.000454249,2772.542714
298.7055556,269.2611111,0.509703239,0.000511031,2778.269999
298.7055556,269.2611111,0.509703239,0.000567812,2783.728817
298.7055556,269.2611111,0.509703239,0.000599357,2789.456102
298.7055556,269.2611111,0.509703239,0.000624593,2794.91492
298.7055556,269.2611111,0.509703239,0.000681374,2794.91492
298.7055556,269.2611111,0.538020086,0.000372232,2697.711851
298.7055556,269.2611111,0.538020086,0.000454249,2714.005344
298.7055556,269.2611111,0.538020086,0.000511031,2719.611707
298.7055556,269.2611111,0.538020086,0.000567812,2724.955272
298.7055556,269.2611111,0.538020086,0.000599357,2730.561635
298.7055556,269.2611111,0.538020086,0.000624593,2735.9052
298.7055556,269.2611111,0.538020086,0.000681374,2735.9052
298.7055556,269.2611111,0.566336933,0.000372232,2644.81554
298.7055556,269.2611111,0.566336933,0.000454249,2660.789553
298.7055556,269.2611111,0.566336933,0.000511031,2666.285987
298.7055556,269.2611111,0.566336933,0.000567812,2671.524777
298.7055556,269.2611111,0.566336933,0.000599357,2677.021211
298.7055556,269.2611111,0.566336933,0.000624593,2682.26
298.7055556,269.2611111,0.566336933,0.000681374,2682.26
298.7055556,269.2611111,0.622970626,0.000372232,2554.891812
298.7055556,269.2611111,0.622970626,0.000454249,2570.322708
298.7055556,269.2611111,0.622970626,0.000511031,2575.632264
298.7055556,269.2611111,0.622970626,0.000567812,2580.692934
298.7055556,269.2611111,0.622970626,0.000599357,2586.00249
298.7055556,269.2611111,0.622970626,0.000624593,2591.06316
298.7055556,269.2611111,0.622970626,0.000681374,2591.06316
298.7055556,269.2611111,0.651287473,0.000372232,2515.219579
298.7055556,269.2611111,0.651287473,0.000454249,2530.410865
298.7055556,269.2611111,0.651287473,0.000511031,2535.637974
298.7055556,269.2611111,0.651287473,0.000567812,2540.620062
298.7055556,269.2611111,0.651287473,0.000599357,2545.847172
298.7055556,269.2611111,0.651287473,0.000624593,2550.82926
298.7055556,269.2611111,0.651287473,0.000681374,2550.82926
298.7055556,269.2611111,0.679604319,0.000372232,2478.192161
298.7055556,269.2611111,0.679604319,0.000454249,2493.159811
298.7055556,269.2611111,0.679604319,0.000511031,2498.30997
298.7055556,269.2611111,0.679604319,0.000567812,2503.218716
298.7055556,269.2611111,0.679604319,0.000599357,2508.368875
298.7055556,269.2611111,0.679604319,0.000624593,2513.27762
298.7055556,269.2611111,0.679604319,0.000681374,2513.27762
298.7055556,273.15,0.453069546,0.000372232,2976.81272
298.7055556,273.15,0.453069546,0.000454249,2989.16464
298.7055556,273.15,0.453069546,0.000511031,3001.51656
298.7055556,273.15,0.453069546,0.000567812,3001.51656
298.7055556,273.15,0.453069546,0.000599357,3013.86848
298.7055556,273.15,0.453069546,0.000624593,3013.86848
298.7055556,273.15,0.453069546,0.000681374,3013.86848
298.7055556,273.15,0.481386393,0.000372232,2900.76276
298.7055556,273.15,0.481386393,0.000454249,2912.79912
298.7055556,273.15,0.481386393,0.000511031,2924.83548
298.7055556,273.15,0.481386393,0.000567812,2924.83548
298.7055556,273.15,0.481386393,0.000599357,2936.87184
298.7055556,273.15,0.481386393,0.000624593,2936.87184
298.7055556,273.15,0.481386393,0.000681374,2936.87184
298.7055556,273.15,0.509703239,0.000372232,2830.14494
298.7055556,273.15,0.509703239,0.000454249,2841.88828
298.7055556,273.15,0.509703239,0.000511031,2853.63162
298.7055556,273.15,0.509703239,0.000567812,2853.63162
298.7055556,273.15,0.509703239,0.000599357,2865.37496
298.7055556,273.15,0.509703239,0.000624593,2865.37496
298.7055556,273.15,0.509703239,0.000681374,2865.37496
298.7055556,273.15,0.538020086,0.000372232,2770.3914
298.7055556,273.15,0.538020086,0.000454249,2781.8868
298.7055556,273.15,0.538020086,0.000511031,2793.3822
298.7055556,273.15,0.538020086,0.000567812,2793.3822
298.7055556,273.15,0.538020086,0.000599357,2804.8776
298.7055556,273.15,0.538020086,0.000624593,2804.8776
298.7055556,273.15,0.538020086,0.000681374,2804.8776
298.7055556,273.15,0.566336933,0.000372232,2716.07
298.7055556,273.15,0.566336933,0.000454249,2727.34
298.7055556,273.15,0.566336933,0.000511031,2738.61
298.7055556,273.15,0.566336933,0.000567812,2738.61
298.7055556,273.15,0.566336933,0.000599357,2749.88
298.7055556,273.15,0.566336933,0.000624593,2749.88
298.7055556,273.15,0.566336933,0.000681374,2749.88
298.7055556,273.15,0.622970626,0.000372232,2623.72362
298.7055556,273.15,0.622970626,0.000454249,2634.61044
298.7055556,273.15,0.622970626,0.000511031,2645.49726
298.7055556,273.15,0.622970626,0.000567812,2645.49726
298.7055556,273.15,0.622970626,0.000599357,2656.38408
298.7055556,273.15,0.622970626,0.000624593,2656.38408
298.7055556,273.15,0.622970626,0.000681374,2656.38408
298.7055556,273.15,0.651287473,0.000372232,2582.98257
298.7055556,273.15,0.651287473,0.000454249,2593.70034
298.7055556,273.15,0.651287473,0.000511031,2604.41811
298.7055556,273.15,0.651287473,0.000567812,2604.41811
298.7055556,273.15,0.651287473,0.000599357,2615.13588
298.7055556,273.15,0.651287473,0.000624593,2615.13588
298.7055556,273.15,0.651287473,0.000681374,2615.13588
298.7055556,273.15,0.679604319,0.000372232,2544.95759
298.7055556,273.15,0.679604319,0.000454249,2555.51758
298.7055556,273.15,0.679604319,0.000511031,2566.07757
298.7055556,273.15,0.679604319,0.000567812,2566.07757
298.7055556,273.15,0.679604319,0.000599357,2576.63756
298.7055556,273.15,0.679604319,0.000624593,2576.63756
298.7055556,273.15,0.679604319,0.000681374,2576.63756
298.7055556,280.3722222,0.453069546,0.000372232,3112.68384
298.7055556,280.3722222,0.453069546,0.000454249,3137.38768
298.7055556,280.3722222,0.453069546,0.000511031,3137.38768
298.7055556,280.3722222,0.453069546,0.000567812,3149.7396
298.7055556,280.3722222,0.453069546,0.000599357,3149.7396
298.7055556,280.3722222,0.453069546,0.000624593,3162.09152
298.7055556,280.3722222,0.453069546,0.000681374,3162.09152
298.7055556,280.3722222,0.481386393,0.000372232,3033.16272
298.7055556,280.3722222,0.481386393,0.000454249,3057.23544
298.7055556,280.3722222,0.481386393,0.000511031,3057.23544
298.7055556,280.3722222,0.481386393,0.000567812,3069.2718
298.7055556,280.3722222,0.481386393,0.000599357,3069.2718
298.7055556,280.3722222,0.481386393,0.000624593,3081.30816
298.7055556,280.3722222,0.481386393,0.000681374,3081.30816
298.7055556,280.3722222,0.509703239,0.000372232,2959.32168
298.7055556,280.3722222,0.509703239,0.000454249,2982.80836
298.7055556,280.3722222,0.509703239,0.000511031,2982.80836
298.7055556,280.3722222,0.509703239,0.000567812,2994.5517
298.7055556,280.3722222,0.509703239,0.000599357,2994.5517
298.7055556,280.3722222,0.509703239,0.000624593,3006.29504
298.7055556,280.3722222,0.509703239,0.000681374,3006.29504
298.7055556,280.3722222,0.538020086,0.000372232,2896.8408
298.7055556,280.3722222,0.538020086,0.000454249,2919.8316
298.7055556,280.3722222,0.538020086,0.000511031,2919.8316
298.7055556,280.3722222,0.538020086,0.000567812,2931.327
298.7055556,280.3722222,0.538020086,0.000599357,2931.327
298.7055556,280.3722222,0.538020086,0.000624593,2942.8224
298.7055556,280.3722222,0.538020086,0.000681374,2942.8224
298.7055556,280.3722222,0.566336933,0.000372232,2840.04
298.7055556,280.3722222,0.566336933,0.000454249,2862.58
298.7055556,280.3722222,0.566336933,0.000511031,2862.58
298.7055556,280.3722222,0.566336933,0.000567812,2873.85
298.7055556,280.3722222,0.566336933,0.000599357,2873.85
298.7055556,280.3722222,0.566336933,0.000624593,2885.12
298.7055556,280.3722222,0.566336933,0.000681374,2885.12
298.7055556,280.3722222,0.622970626,0.000372232,2743.47864
298.7055556,280.3722222,0.622970626,0.000454249,2765.25228
298.7055556,280.3722222,0.622970626,0.000511031,2765.25228
298.7055556,280.3722222,0.622970626,0.000567812,2776.1391
298.7055556,280.3722222,0.622970626,0.000599357,2776.1391
298.7055556,280.3722222,0.622970626,0.000624593,2787.02592
298.7055556,280.3722222,0.622970626,0.000681374,2787.02592
298.7055556,280.3722222,0.651287473,0.000372232,2700.87804
298.7055556,280.3722222,0.651287473,0.000454249,2722.31358
298.7055556,280.3722222,0.651287473,0.000511031,2722.31358
298.7055556,280.3722222,0.651287473,0.000567812,2733.03135
298.7055556,280.3722222,0.651287473,0.000599357,2733.03135
298.7055556,280.3722222,0.651287473,0.000624593,2743.74912
298.7055556,280.3722222,0.651287473,0.000681374,2743.74912
298.7055556,280.3722222,0.679604319,0.000372232,2661.11748
298.7055556,280.3722222,0.679604319,0.000454249,2682.23746
298.7055556,280.3722222,0.679604319,0.000511031,2682.23746
298.7055556,280.3722222,0.679604319,0.000567812,2692.79745
298.7055556,280.3722222,0.679604319,0.000599357,2692.79745
298.7055556,280.3722222,0.679604319,0.000624593,2703.35744
298.7055556,280.3722222,0.679604319,0.000681374,2703.35744
298.7055556,285.9277778,0.453069546,0.000372232,3223.85112
298.7055556,285.9277778,0.453069546,0.000454249,3248.55496
298.7055556,285.9277778,0.453069546,0.000511031,3248.55496
298.7055556,285.9277778,0.453069546,0.000567812,3260.90688
298.7055556,285.9277778,0.453069546,0.000599357,3260.90688
298.7055556,285.9277778,0.453069546,0.000624593,3273.2588
298.7055556,285.9277778,0.453069546,0.000681374,3273.2588
298.7055556,285.9277778,0.481386393,0.000372232,3141.48996
298.7055556,285.9277778,0.481386393,0.000454249,3165.56268
298.7055556,285.9277778,0.481386393,0.000511031,3165.56268
298.7055556,285.9277778,0.481386393,0.000567812,3177.59904
298.7055556,285.9277778,0.481386393,0.000599357,3177.59904
298.7055556,285.9277778,0.481386393,0.000624593,3189.6354
298.7055556,285.9277778,0.481386393,0.000681374,3189.6354
298.7055556,285.9277778,0.509703239,0.000372232,3065.01174
298.7055556,285.9277778,0.509703239,0.000454249,3088.49842
298.7055556,285.9277778,0.509703239,0.000511031,3088.49842
298.7055556,285.9277778,0.509703239,0.000567812,3100.24176
298.7055556,285.9277778,0.509703239,0.000599357,3100.24176
298.7055556,285.9277778,0.509703239,0.000624593,3111.9851
298.7055556,285.9277778,0.509703239,0.000681374,3111.9851
298.7055556,285.9277778,0.538020086,0.000372232,3000.2994
298.7055556,285.9277778,0.538020086,0.000454249,3023.2902
298.7055556,285.9277778,0.538020086,0.000511031,3023.2902
298.7055556,285.9277778,0.538020086,0.000567812,3034.7856
298.7055556,285.9277778,0.538020086,0.000599357,3034.7856
298.7055556,285.9277778,0.538020086,0.000624593,3046.281
298.7055556,285.9277778,0.538020086,0.000681374,3046.281
298.7055556,285.9277778,0.566336933,0.000372232,2941.47
298.7055556,285.9277778,0.566336933,0.000454249,2964.01
298.7055556,285.9277778,0.566336933,0.000511031,2964.01
298.7055556,285.9277778,0.566336933,0.000567812,2975.28
298.7055556,285.9277778,0.566336933,0.000599357,2975.28
298.7055556,285.9277778,0.566336933,0.000624593,2986.55
298.7055556,285.9277778,0.566336933,0.000681374,2986.55
298.7055556,285.9277778,0.622970626,0.000372232,2841.46002
298.7055556,285.9277778,0.622970626,0.000454249,2863.23366
298.7055556,285.9277778,0.622970626,0.000511031,2863.23366
298.7055556,285.9277778,0.622970626,0.000567812,2874.12048
298.7055556,285.9277778,0.622970626,0.000599357,2874.12048
298.7055556,285.9277778,0.622970626,0.000624593,2885.0073
298.7055556,285.9277778,0.622970626,0.000681374,2885.0073
298.7055556,285.9277778,0.651287473,0.000372232,2797.33797
298.7055556,285.9277778,0.651287473,0.000454249,2818.77351
298.7055556,285.9277778,0.651287473,0.000511031,2818.77351
298.7055556,285.9277778,0.651287473,0.000567812,2829.49128
298.7055556,285.9277778,0.651287473,0.000599357,2829.49128
298.7055556,285.9277778,0.651287473,0.000624593,2840.20905
298.7055556,285.9277778,0.651287473,0.000681374,2840.20905
298.7055556,285.9277778,0.679604319,0.000372232,2756.15739
298.7055556,285.9277778,0.679604319,0.000454249,2777.27737
298.7055556,285.9277778,0.679604319,0.000511031,2777.27737
298.7055556,285.9277778,0.679604319,0.000567812,2787.83736
298.7055556,285.9277778,0.679604319,0.000599357,2787.83736
298.7055556,285.9277778,0.679604319,0.000624593,2798.39735
298.7055556,285.9277778,0.679604319,0.000681374,2798.39735
298.7055556,293.15,0.453069546,0.000372232,3359.72224
298.7055556,293.15,0.453069546,0.000454249,3372.07416
298.7055556,293.15,0.453069546,0.000511031,3372.07416
298.7055556,293.15,0.453069546,0.000567812,3384.42608
298.7055556,293.15,0.453069546,0.000599357,3384.42608
298.7055556,293.15,0.453069546,0.000624593,3384.42608
298.7055556,293.15,0.453069546,0.000681374,3384.42608
298.7055556,293.15,0.481386393,0.000372232,3273.88992
298.7055556,293.15,0.481386393,0.000454249,3285.92628
298.7055556,293.15,0.481386393,0.000511031,3285.92628
298.7055556,293.15,0.481386393,0.000567812,3297.96264
298.7055556,293.15,0.481386393,0.000599357,3297.96264
298.7055556,293.15,0.481386393,0.000624593,3297.96264
298.7055556,293.15,0.481386393,0.000681374,3297.96264
298.7055556,293.15,0.509703239,0.000372232,3194.18848
298.7055556,293.15,0.509703239,0.000454249,3205.93182
298.7055556,293.15,0.509703239,0.000511031,3205.93182
298.7055556,293.15,0.509703239,0.000567812,3217.67516
298.7055556,293.15,0.509703239,0.000599357,3217.67516
298.7055556,293.15,0.509703239,0.000624593,3217.67516
298.7055556,293.15,0.509703239,0.000681374,3217.67516
298.7055556,293.15,0.538020086,0.000372232,3126.7488
298.7055556,293.15,0.538020086,0.000454249,3138.2442
298.7055556,293.15,0.538020086,0.000511031,3138.2442
298.7055556,293.15,0.538020086,0.000567812,3149.7396
298.7055556,293.15,0.538020086,0.000599357,3149.7396
298.7055556,293.15,0.538020086,0.000624593,3149.7396
298.7055556,293.15,0.538020086,0.000681374,3149.7396
298.7055556,293.15,0.566336933,0.000372232,3065.44
298.7055556,293.15,0.566336933,0.000454249,3076.71
298.7055556,293.15,0.566336933,0.000511031,3076.71
298.7055556,293.15,0.566336933,0.000567812,3087.98
298.7055556,293.15,0.566336933,0.000599357,3087.98
298.7055556,293.15,0.566336933,0.000624593,3087.98
298.7055556,293.15,0.566336933,0.000681374,3087.98
298.7055556,293.15,0.622970626,0.000372232,2961.21504
298.7055556,293.15,0.622970626,0.000454249,2972.10186
298.7055556,293.15,0.622970626,0.000511031,2972.10186
298.7055556,293.15,0.622970626,0.000567812,2982.98868
298.7055556,293.15,0.622970626,0.000599357,2982.98868
298.7055556,293.15,0.622970626,0.000624593,2982.98868
298.7055556,293.15,0.622970626,0.000681374,2982.98868
298.7055556,293.15,0.651287473,0.000372232,2915.23344
298.7055556,293.15,0.651287473,0.000454249,2925.95121
298.7055556,293.15,0.651287473,0.000511031,2925.95121
298.7055556,293.15,0.651287473,0.000567812,2936.66898
298.7055556,293.15,0.651287473,0.000599357,2936.66898
298.7055556,293.15,0.651287473,0.000624593,2936.66898
298.7055556,293.15,0.651287473,0.000681374,2936.66898
298.7055556,293.15,0.679604319,0.000372232,2872.31728
298.7055556,293.15,0.679604319,0.000454249,2882.87727
298.7055556,293.15,0.679604319,0.000511031,2882.87727
298.7055556,293.15,0.679604319,0.000567812,2893.43726
298.7055556,293.15,0.679604319,0.000599357,2893.43726
298.7055556,293.15,0.679604319,0.000624593,2893.43726
298.7055556,293.15,0.679604319,0.000681374,2893.43726
298.7055556,297.0388889,0.453069546,0.000372232,3409.12992
298.7055556,297.0388889,0.453069546,0.000454249,3421.48184
298.7055556,297.0388889,0.453069546,0.000511031,3421.48184
298.7055556,297.0388889,0.453069546,0.000567812,3433.83376
298.7055556,297.0388889,0.453069546,0.000599357,3433.83376
298.7055556,297.0388889,0.453069546,0.000624593,3433.83376
298.7055556,297.0388889,0.453069546,0.000681374,3433.83376
298.7055556,297.0388889,0.481386393,0.000372232,3322.03536
298.7055556,297.0388889,0.481386393,0.000454249,3334.07172
298.7055556,297.0388889,0.481386393,0.000511031,3334.07172
298.7055556,297.0388889,0.481386393,0.000567812,3346.10808
298.7055556,297.0388889,0.481386393,0.000599357,3346.10808
298.7055556,297.0388889,0.481386393,0.000624593,3346.10808
298.7055556,297.0388889,0.481386393,0.000681374,3346.10808
298.7055556,297.0388889,0.509703239,0.000372232,3241.16184
298.7055556,297.0388889,0.509703239,0.000454249,3252.90518
298.7055556,297.0388889,0.509703239,0.000511031,3252.90518
298.7055556,297.0388889,0.509703239,0.000567812,3264.64852
298.7055556,297.0388889,0.509703239,0.000599357,3264.64852
298.7055556,297.0388889,0.509703239,0.000624593,3264.64852
298.7055556,297.0388889,0.509703239,0.000681374,3264.64852
298.7055556,297.0388889,0.538020086,0.000372232,3172.7304
298.7055556,297.0388889,0.538020086,0.000454249,3184.2258
298.7055556,297.0388889,0.538020086,0.000511031,3184.2258
298.7055556,297.0388889,0.538020086,0.000567812,3195.7212
298.7055556,297.0388889,0.538020086,0.000599357,3195.7212
298.7055556,297.0388889,0.538020086,0.000624593,3195.7212
298.7055556,297.0388889,0.538020086,0.000681374,3195.7212
298.7055556,297.0388889,0.566336933,0.000372232,3110.52
298.7055556,297.0388889,0.566336933,0.000454249,3121.79
298.7055556,297.0388889,0.566336933,0.000511031,3121.79
298.7055556,297.0388889,0.566336933,0.000567812,3133.06
298.7055556,297.0388889,0.566336933,0.000599357,3133.06
298.7055556,297.0388889,0.566336933,0.000624593,3133.06
298.7055556,297.0388889,0.566336933,0.000681374,3133.06
298.7055556,297.0388889,0.622970626,0.000372232,3004.76232
298.7055556,297.0388889,0.622970626,0.000454249,3015.64914
298.7055556,297.0388889,0.622970626,0.000511031,3015.64914
298.7055556,297.0388889,0.622970626,0.000567812,3026.53596
298.7055556,297.0388889,0.622970626,0.000599357,3026.53596
298.7055556,297.0388889,0.622970626,0.000624593,3026.53596
298.7055556,297.0388889,0.622970626,0.000681374,3026.53596
298.7055556,297.0388889,0.651287473,0.000372232,2958.10452
298.7055556,297.0388889,0.651287473,0.000454249,2968.82229
298.7055556,297.0388889,0.651287473,0.000511031,2968.82229
298.7055556,297.0388889,0.651287473,0.000567812,2979.54006
298.7055556,297.0388889,0.651287473,0.000599357,2979.54006
298.7055556,297.0388889,0.651287473,0.000624593,2979.54006
298.7055556,297.0388889,0.651287473,0.000681374,2979.54006
298.7055556,297.0388889,0.679604319,0.000372232,2914.55724
298.7055556,297.0388889,0.679604319,0.000454249,2925.11723
298.7055556,297.0388889,0.679604319,0.000511031,2925.11723
298.7055556,297.0388889,0.679604319,0.000567812,2935.67722
298.7055556,297.0388889,0.679604319,0.000599357,2935.67722
298.7055556,297.0388889,0.679604319,0.000624593,2935.67722
298.7055556,297.0388889,0.679604319,0.000681374,2935.67722
298.7055556,303.15,0.453069546,0.000372232,3458.5376
298.7055556,303.15,0.453069546,0.000454249,3470.88952
298.7055556,303.15,0.453069546,0.000511031,3458.5376
298.7055556,303.15,0.453069546,0.000567812,3458.5376
298.7055556,303.15,0.453069546,0.000599357,3458.5376
298.7055556,303.15,0.453069546,0.000624593,3458.5376
298.7055556,303.15,0.453069546,0.000681374,3458.5376
298.7055556,303.15,0.481386393,0.000372232,3370.1808
298.7055556,303.15,0.481386393,0.000454249,3382.21716
298.7055556,303.15,0.481386393,0.000511031,3370.1808
298.7055556,303.15,0.481386393,0.000567812,3370.1808
298.7055556,303.15,0.481386393,0.000599357,3370.1808
298.7055556,303.15,0.481386393,0.000624593,3370.1808
298.7055556,303.15,0.481386393,0.000681374,3370.1808
298.7055556,303.15,0.509703239,0.000372232,3288.1352
298.7055556,303.15,0.509703239,0.000454249,3299.87854
298.7055556,303.15,0.509703239,0.000511031,3288.1352
298.7055556,303.15,0.509703239,0.000567812,3288.1352
298.7055556,303.15,0.509703239,0.000599357,3288.1352
298.7055556,303.15,0.509703239,0.000624593,3288.1352
298.7055556,303.15,0.509703239,0.000681374,3288.1352
298.7055556,303.15,0.538020086,0.000372232,3218.712
298.7055556,303.15,0.538020086,0.000454249,3230.2074
298.7055556,303.15,0.538020086,0.000511031,3218.712
298.7055556,303.15,0.538020086,0.000567812,3218.712
298.7055556,303.15,0.538020086,0.000599357,3218.712
298.7055556,303.15,0.538020086,0.000624593,3218.712
298.7055556,303.15,0.538020086,0.000681374,3218.712
298.7055556,303.15,0.566336933,0.000372232,3155.6
298.7055556,303.15,0.566336933,0.000454249,3166.87
298.7055556,303.15,0.566336933,0.000511031,3155.6
298.7055556,303.15,0.566336933,0.000567812,3155.6
298.7055556,303.15,0.566336933,0.000599357,3155.6
298.7055556,303.15,0.566336933,0.000624593,3155.6
298.7055556,303.15,0.566336933,0.000681374,3155.6
298.7055556,303.15,0.622970626,0.000372232,3048.3096
298.7055556,303.15,0.622970626,0.000454249,3059.19642
298.7055556,303.15,0.622970626,0.000511031,3048.3096
298.7055556,303.15,0.622970626,0.000567812,3048.3096
298.7055556,303.15,0.622970626,0.000599357,3048.3096
298.7055556,303.15,0.622970626,0.000624593,3048.3096
298.7055556,303.15,0.622970626,0.000681374,3048.3096
298.7055556,303.15,0.651287473,0.000372232,3000.9756
298.7055556,303.15,0.651287473,0.000454249,3011.69337
298.7055556,303.15,0.651287473,0.000511031,3000.9756
298.7055556,303.15,0.651287473,0.000567812,3000.9756
298.7055556,303.15,0.651287473,0.000599357,3000.9756
298.7055556,303.15,0.651287473,0.000624593,3000.9756
298.7055556,303.15,0.651287473,0.000681374,3000.9756
298.7055556,303.15,0.679604319,0.000372232,2956.7972
298.7055556,303.15,0.679604319,0.000454249,2967.35719
298.7055556,303.15,0.679604319,0.000511031,2956.7972
298.7055556,303.15,0.679604319,0.000567812,2956.7972
298.7055556,303.15,0.679604319,0.000599357,2956.7972
298.7055556,303.15,0.679604319,0.000624593,2956.7972
298.7055556,303.15,0.679604319,0.000681374,2956.7972
301.4833333,269.2611111,0.453069546,0.000372232,3073.618287
301.4833333,269.2611111,0.453069546,0.000454249,3092.182159
301.4833333,269.2611111,0.453069546,0.000511031,3098.569728
301.4833333,269.2611111,0.453069546,0.000567812,3104.65788
301.4833333,269.2611111,0.453069546,0.000599357,3111.045448
301.4833333,269.2611111,0.453069546,0.000624593,3117.1336
301.4833333,269.2611111,0.453069546,0.000681374,3117.1336
301.4833333,269.2611111,0.481386393,0.000372232,2995.095192
301.4833333,269.2611111,0.481386393,0.000454249,3013.184805
301.4833333,269.2611111,0.481386393,0.000511031,3019.409188
301.4833333,269.2611111,0.481386393,0.000567812,3025.341802
301.4833333,269.2611111,0.481386393,0.000599357,3031.566185
301.4833333,269.2611111,0.481386393,0.000624593,3037.4988
301.4833333,269.2611111,0.481386393,0.000681374,3037.4988
301.4833333,269.2611111,0.509703239,0.000372232,2922.18089
301.4833333,269.2611111,0.509703239,0.000454249,2939.830118
301.4833333,269.2611111,0.509703239,0.000511031,2945.902971
301.4833333,269.2611111,0.509703239,0.000567812,2951.691159
301.4833333,269.2611111,0.509703239,0.000599357,2957.764012
301.4833333,269.2611111,0.509703239,0.000624593,2963.5522
301.4833333,269.2611111,0.509703239,0.000681374,2963.5522
301.4833333,269.2611111,0.538020086,0.000372232,2860.484172
301.4833333,269.2611111,0.538020086,0.000454249,2877.760769
301.4833333,269.2611111,0.538020086,0.000511031,2883.705404
301.4833333,269.2611111,0.538020086,0.000567812,2889.371384
301.4833333,269.2611111,0.538020086,0.000599357,2895.31602
301.4833333,269.2611111,0.538020086,0.000624593,2900.982
301.4833333,269.2611111,0.538020086,0.000681374,2900.982
301.4833333,269.2611111,0.566336933,0.000372232,2804.396247
301.4833333,269.2611111,0.566336933,0.000454249,2821.334087
301.4833333,269.2611111,0.566336933,0.000511031,2827.162161
301.4833333,269.2611111,0.566336933,0.000567812,2832.717043
301.4833333,269.2611111,0.566336933,0.000599357,2838.545117
301.4833333,269.2611111,0.566336933,0.000624593,2844.1
301.4833333,269.2611111,0.566336933,0.000681374,2844.1
301.4833333,269.2611111,0.622970626,0.000372232,2709.046775
301.4833333,269.2611111,0.622970626,0.000454249,2725.408728
301.4833333,269.2611111,0.622970626,0.000511031,2731.038647
301.4833333,269.2611111,0.622970626,0.000567812,2736.404664
301.4833333,269.2611111,0.622970626,0.000599357,2742.034583
301.4833333,269.2611111,0.622970626,0.000624593,2747.4006
301.4833333,269.2611111,0.622970626,0.000681374,2747.4006
301.4833333,269.2611111,0.651287473,0.000372232,2666.980831
301.4833333,269.2611111,0.651287473,0.000454249,2683.088717
301.4833333,269.2611111,0.651287473,0.000511031,2688.631215
301.4833333,269.2611111,0.651287473,0.000567812,2693.913908
301.4833333,269.2611111,0.651287473,0.000599357,2699.456406
301.4833333,269.2611111,0.651287473,0.000624593,2704.7391
301.4833333,269.2611111,0.651287473,0.000681374,2704.7391
301.4833333,269.2611111,0.679604319,0.000372232,2627.719284
301.4833333,269.2611111,0.679604319,0.000454249,2643.590039
301.4833333,269.2611111,0.679604319,0.000511031,2649.050944
301.4833333,269.2611111,0.679604319,0.000567812,2654.25587
301.4833333,269.2611111,0.679604319,0.000599357,2659.716775
301.4833333,269.2611111,0.679604319,0.000624593,2664.9217
301.4833333,269.2611111,0.679604319,0.000681374,2664.9217
301.4833333,273.15,0.453069546,0.000372232,3156.4252
301.4833333,273.15,0.453069546,0.000454249,3169.5224
301.4833333,273.15,0.453069546,0.000511031,3182.6196
301.4833333,273.15,0.453069546,0.000567812,3182.6196
301.4833333,273.15,0.453069546,0.000599357,3195.7168
301.4833333,273.15,0.453069546,0.000624593,3195.7168
301.4833333,273.15,0.453069546,0.000681374,3195.7168
301.4833333,273.15,0.481386393,0.000372232,3075.7866
301.4833333,273.15,0.481386393,0.000454249,3088.5492
301.4833333,273.15,0.481386393,0.000511031,3101.3118
301.4833333,273.15,0.481386393,0.000567812,3101.3118
301.4833333,273.15,0.481386393,0.000599357,3114.0744
301.4833333,273.15,0.481386393,0.000624593,3114.0744
301.4833333,273.15,0.481386393,0.000681374,3114.0744
301.4833333,273.15,0.509703239,0.000372232,3000.9079
301.4833333,273.15,0.509703239,0.000454249,3013.3598
301.4833333,273.15,0.509703239,0.000511031,3025.8117
301.4833333,273.15,0.509703239,0.000567812,3025.8117
301.4833333,273.15,0.509703239,0.000599357,3038.2636
301.4833333,273.15,0.509703239,0.000624593,3038.2636
301.4833333,273.15,0.509703239,0.000681374,3038.2636
301.4833333,273.15,0.538020086,0.000372232,2937.549
301.4833333,273.15,0.538020086,0.000454249,2949.738
301.4833333,273.15,0.538020086,0.000511031,2961.927
301.4833333,273.15,0.538020086,0.000567812,2961.927
301.4833333,273.15,0.538020086,0.000599357,2974.116
301.4833333,273.15,0.538020086,0.000624593,2974.116
301.4833333,273.15,0.538020086,0.000681374,2974.116
301.4833333,273.15,0.566336933,0.000372232,2879.95
301.4833333,273.15,0.566336933,0.000454249,2891.9
301.4833333,273.15,0.566336933,0.000511031,2903.85
301.4833333,273.15,0.566336933,0.000567812,2903.85
301.4833333,273.15,0.566336933,0.000599357,2915.8
301.4833333,273.15,0.566336933,0.000624593,2915.8
301.4833333,273.15,0.566336933,0.000681374,2915.8
301.4833333,273.15,0.622970626,0.000372232,2782.0317
301.4833333,273.15,0.622970626,0.000454249,2793.5754
301.4833333,273.15,0.622970626,0.000511031,2805.1191
