Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
291.8166667,282.8166667,319.2611111,1.510231821,0.001892706,22171.96944
291.8166667,282.8166667,319.2611111,1.510231821,0.001987341,22196.0694
291.8166667,282.8166667,319.2611111,1.510231821,0.002081976,22196.0694
291.8166667,282.8166667,319.2611111,1.510231821,0.002271247,22220.16937
291.8166667,282.8166667,319.2611111,1.604621309,0.001230259,22646.37823
291.8166667,282.8166667,319.2611111,1.604621309,0.001514165,22770.80888
291.8166667,282.8166667,319.2611111,1.604621309,0.001703435,22845.46727
291.8166667,282.8166667,319.2611111,1.604621309,0.001892706,22895.23953
291.8166667,282.8166667,319.2611111,1.604621309,0.001987341,22920.12566
291.8166667,282.8166667,319.2611111,1.604621309,0.002081976,22920.12566
291.8166667,282.8166667,319.2611111,1.604621309,0.002271247,22945.01179
291.8166667,282.8166667,319.2611111,1.699010798,0.001230259,23337.11744
291.8166667,282.8166667,319.2611111,1.699010798,0.001514165,23465.34336
291.8166667,282.8166667,319.2611111,1.699010798,0.001703435,23542.27891
291.8166667,282.8166667,319.2611111,1.699010798,0.001892706,23593.56928
291.8166667,282.8166667,319.2611111,1.699010798,0.001987341,23619.21446
291.8166667,282.8166667,319.2611111,1.699010798,0.002081976,23619.21446
291.8166667,282.8166667,319.2611111,1.699010798,0.002271247,23644.85964
291.8166667,282.8166667,319.2611111,1.793400287,0.001230259,24003.18738
291.8166667,282.8166667,319.2611111,1.793400287,0.001514165,24135.07303
291.8166667,282.8166667,319.2611111,1.793400287,0.001703435,24214.20442
291.8166667,282.8166667,319.2611111,1.793400287,0.001892706,24266.95867
291.8166667,282.8166667,319.2611111,1.793400287,0.001987341,24293.3358
291.8166667,282.8166667,319.2611111,1.793400287,0.002081976,24293.3358
291.8166667,282.8166667,319.2611111,1.793400287,0.002271247,24319.71293
291.8166667,282.8166667,319.2611111,1.887789776,0.001230259,24248.1142
291.8166667,282.8166667,319.2611111,1.887789776,0.001514165,24392.30517
291.8166667,282.8166667,319.2611111,1.887789776,0.001703435,24464.40065
291.8166667,282.8166667,319.2611111,1.887789776,0.001892706,24512.46431
291.8166667,282.8166667,319.2611111,1.887789776,0.001987341,24536.49614
291.8166667,282.8166667,319.2611111,1.887789776,0.002081976,24560.52796
291.8166667,282.8166667,319.2611111,1.887789776,0.002271247,24584.55979
291.8166667,282.8166667,319.2611111,2.076568753,0.001230259,24587.5878
291.8166667,282.8166667,319.2611111,2.076568753,0.001514165,24733.79744
291.8166667,282.8166667,319.2611111,2.076568753,0.001703435,24806.90226
291.8166667,282.8166667,319.2611111,2.076568753,0.001892706,24855.63881
291.8166667,282.8166667,319.2611111,2.076568753,0.001987341,24880.00708
291.8166667,282.8166667,319.2611111,2.076568753,0.002081976,24904.37536
291.8166667,282.8166667,319.2611111,2.076568753,0.002271247,24928.74363
291.8166667,282.8166667,319.2611111,2.170958242,0.001230259,24733.07649
291.8166667,282.8166667,319.2611111,2.170958242,0.001514165,24880.15127
291.8166667,282.8166667,319.2611111,2.170958242,0.001703435,24953.68867
291.8166667,282.8166667,319.2611111,2.170958242,0.001892706,25002.7136
291.8166667,282.8166667,319.2611111,2.170958242,0.001987341,25027.22606
291.8166667,282.8166667,319.2611111,2.170958242,0.002081976,25051.73852
291.8166667,282.8166667,319.2611111,2.170958242,0.002271247,25076.25099
291.8166667,282.8166667,319.2611111,2.265347731,0.001230259,24878.56517
291.8166667,282.8166667,319.2611111,2.265347731,0.001514165,25026.5051
291.8166667,282.8166667,319.2611111,2.265347731,0.001703435,25100.47507
291.8166667,282.8166667,319.2611111,2.265347731,0.001892706,25149.78838
291.8166667,282.8166667,319.2611111,2.265347731,0.001987341,25174.44504
291.8166667,282.8166667,319.2611111,2.265347731,0.002081976,25199.10169
291.8166667,282.8166667,319.2611111,2.265347731,0.002271247,25223.75835
291.8166667,286.65,280.3722222,1.510231821,0.001230259,21769.38275
291.8166667,286.65,280.3722222,1.510231821,0.001514165,21875.16206
291.8166667,286.65,280.3722222,1.510231821,0.001703435,21917.47379
291.8166667,286.65,280.3722222,1.510231821,0.001892706,21959.78551
291.8166667,286.65,280.3722222,1.510231821,0.001987341,21959.78551
291.8166667,286.65,280.3722222,1.510231821,0.002081976,21980.94137
291.8166667,286.65,280.3722222,1.510231821,0.002271247,22002.09724
291.8166667,286.65,280.3722222,1.604621309,0.001230259,22479.52009
291.8166667,286.65,280.3722222,1.604621309,0.001514165,22588.75002
291.8166667,286.65,280.3722222,1.604621309,0.001703435,22632.442
291.8166667,286.65,280.3722222,1.604621309,0.001892706,22676.13397
291.8166667,286.65,280.3722222,1.604621309,0.001987341,22676.13397
291.8166667,286.65,280.3722222,1.604621309,0.002081976,22697.97996
291.8166667,286.65,280.3722222,1.604621309,0.002271247,22719.82594
291.8166667,286.65,280.3722222,1.699010798,0.001230259,23165.16994
291.8166667,286.65,280.3722222,1.699010798,0.001514165,23277.73151
291.8166667,286.65,280.3722222,1.699010798,0.001703435,23322.75613
291.8166667,286.65,280.3722222,1.699010798,0.001892706,23367.78076
291.8166667,286.65,280.3722222,1.699010798,0.001987341,23367.78076
291.8166667,286.65,280.3722222,1.699010798,0.002081976,23390.29307
291.8166667,286.65,280.3722222,1.699010798,0.002271247,23412.80538
291.8166667,286.65,280.3722222,1.793400287,0.001230259,23826.3323
291.8166667,286.65,280.3722222,1.793400287,0.001514165,23942.10651
291.8166667,286.65,280.3722222,1.793400287,0.001703435,23988.41619
291.8166667,286.65,280.3722222,1.793400287,0.001892706,24034.72588
291.8166667,286.65,280.3722222,1.793400287,0.001987341,24034.72588
291.8166667,286.65,280.3722222,1.793400287,0.002081976,24057.88072
291.8166667,286.65,280.3722222,1.793400287,0.002271247,24081.03556
291.8166667,286.65,280.3722222,1.887789776,0.001230259,24487.49465
291.8166667,286.65,280.3722222,1.887789776,0.001514165,24606.48151
291.8166667,286.65,280.3722222,1.887789776,0.001703435,24654.07625
291.8166667,286.65,280.3722222,1.887789776,0.001892706,24701.67099
291.8166667,286.65,280.3722222,1.887789776,0.001987341,24701.67099
291.8166667,286.65,280.3722222,1.887789776,0.002081976,24725.46836
291.8166667,286.65,280.3722222,1.887789776,0.002271247,24749.26573
291.8166667,286.65,280.3722222,2.076568753,0.001230259,25760.84438
291.8166667,286.65,280.3722222,2.076568753,0.001514165,25886.01855
291.8166667,286.65,280.3722222,2.076568753,0.001703435,25936.08822
291.8166667,286.65,280.3722222,2.076568753,0.001892706,25986.15788
291.8166667,286.65,280.3722222,2.076568753,0.001987341,25986.15788
291.8166667,286.65,280.3722222,2.076568753,0.002081976,26011.19272
291.8166667,286.65,280.3722222,2.076568753,0.002271247,26036.22755
291.8166667,286.65,280.3722222,2.170958242,0.001230259,26397.51924
291.8166667,286.65,280.3722222,2.170958242,0.001514165,26525.78707
291.8166667,286.65,280.3722222,2.170958242,0.001703435,26577.0942
291.8166667,286.65,280.3722222,2.170958242,0.001892706,26628.40133
291.8166667,286.65,280.3722222,2.170958242,0.001987341,26628.40133
291.8166667,286.65,280.3722222,2.170958242,0.002081976,26654.0549
291.8166667,286.65,280.3722222,2.170958242,0.002271247,26679.70846
291.8166667,286.65,280.3722222,2.265347731,0.001230259,27009.7066
291.8166667,286.65,280.3722222,2.265347731,0.001514165,27140.9491
291.8166667,286.65,280.3722222,2.265347731,0.001703435,27193.4461
291.8166667,286.65,280.3722222,2.265347731,0.001892706,27245.9431
291.8166667,286.65,280.3722222,2.265347731,0.001987341,27245.9431
291.8166667,286.65,280.3722222,2.265347731,0.002081976,27272.1916
291.8166667,286.65,280.3722222,2.265347731,0.002271247,27298.4401
291.8166667,286.65,285.9277778,1.510231821,0.001230259,21536.66826
291.8166667,286.65,285.9277778,1.510231821,0.001514165,21642.44757
291.8166667,286.65,285.9277778,1.510231821,0.001703435,21705.91516
291.8166667,286.65,285.9277778,1.510231821,0.001892706,21727.07102
291.8166667,286.65,285.9277778,1.510231821,0.001987341,21748.22688
291.8166667,286.65,285.9277778,1.510231821,0.002081976,21748.22688
291.8166667,286.65,285.9277778,1.510231821,0.002271247,21790.53861
291.8166667,286.65,285.9277778,1.604621309,0.001230259,22239.21424
291.8166667,286.65,285.9277778,1.604621309,0.001514165,22348.44417
291.8166667,286.65,285.9277778,1.604621309,0.001703435,22413.98213
291.8166667,286.65,285.9277778,1.604621309,0.001892706,22435.82812
291.8166667,286.65,285.9277778,1.604621309,0.001987341,22457.67411
291.8166667,286.65,285.9277778,1.604621309,0.002081976,22457.67411
291.8166667,286.65,285.9277778,1.604621309,0.002271247,22501.36608
291.8166667,286.65,285.9277778,1.699010798,0.001230259,22917.5345
291.8166667,286.65,285.9277778,1.699010798,0.001514165,23030.09607
291.8166667,286.65,285.9277778,1.699010798,0.001703435,23097.633
291.8166667,286.65,285.9277778,1.699010798,0.001892706,23120.14532
291.8166667,286.65,285.9277778,1.699010798,0.001987341,23142.65763
291.8166667,286.65,285.9277778,1.699010798,0.002081976,23142.65763
291.8166667,286.65,285.9277778,1.699010798,0.002271247,23187.68226
291.8166667,286.65,285.9277778,1.793400287,0.001230259,23571.62904
291.8166667,286.65,285.9277778,1.793400287,0.001514165,23687.40325
291.8166667,286.65,285.9277778,1.793400287,0.001703435,23756.86777
291.8166667,286.65,285.9277778,1.793400287,0.001892706,23780.02261
291.8166667,286.65,285.9277778,1.793400287,0.001987341,23803.17746
291.8166667,286.65,285.9277778,1.793400287,0.002081976,23803.17746
291.8166667,286.65,285.9277778,1.793400287,0.002271247,23849.48714
291.8166667,286.65,285.9277778,1.887789776,0.001230259,24225.72357
291.8166667,286.65,285.9277778,1.887789776,0.001514165,24344.71043
291.8166667,286.65,285.9277778,1.887789776,0.001703435,24416.10254
291.8166667,286.65,285.9277778,1.887789776,0.001892706,24439.89991
291.8166667,286.65,285.9277778,1.887789776,0.001987341,24463.69728
291.8166667,286.65,285.9277778,1.887789776,0.002081976,24463.69728
291.8166667,286.65,285.9277778,1.887789776,0.002271247,24511.29202
291.8166667,286.65,285.9277778,2.076568753,0.001230259,25485.4612
291.8166667,286.65,285.9277778,2.076568753,0.001514165,25610.63537
291.8166667,286.65,285.9277778,2.076568753,0.001703435,25685.73987
291.8166667,286.65,285.9277778,2.076568753,0.001892706,25710.77471
291.8166667,286.65,285.9277778,2.076568753,0.001987341,25735.80954
291.8166667,286.65,285.9277778,2.076568753,0.002081976,25735.80954
291.8166667,286.65,285.9277778,2.076568753,0.002271247,25785.87921
291.8166667,286.65,285.9277778,2.170958242,0.001230259,26115.33001
291.8166667,286.65,285.9277778,2.170958242,0.001514165,26243.59784
291.8166667,286.65,285.9277778,2.170958242,0.001703435,26320.55854
291.8166667,286.65,285.9277778,2.170958242,0.001892706,26346.21211
291.8166667,286.65,285.9277778,2.170958242,0.001987341,26371.86567
291.8166667,286.65,285.9277778,2.170958242,0.002081976,26371.86567
291.8166667,286.65,285.9277778,2.170958242,0.002271247,26423.1728
291.8166667,286.65,285.9277778,2.265347731,0.001230259,26720.9731
291.8166667,286.65,285.9277778,2.265347731,0.001514165,26852.2156
291.8166667,286.65,285.9277778,2.265347731,0.001703435,26930.9611
291.8166667,286.65,285.9277778,2.265347731,0.001892706,26957.2096
291.8166667,286.65,285.9277778,2.265347731,0.001987341,26983.4581
291.8166667,286.65,285.9277778,2.265347731,0.002081976,26983.4581
291.8166667,286.65,285.9277778,2.265347731,0.002271247,27035.9551
291.8166667,286.65,293.15,1.510231821,0.001230259,21303.95377
291.8166667,286.65,293.15,1.510231821,0.001514165,21388.57722
291.8166667,286.65,293.15,1.510231821,0.001703435,21452.04481
291.8166667,286.65,293.15,1.510231821,0.001892706,21473.20067
291.8166667,286.65,293.15,1.510231821,0.001987341,21494.35653
291.8166667,286.65,293.15,1.510231821,0.002081976,21515.51239
291.8166667,286.65,293.15,1.510231821,0.002271247,21536.66826
291.8166667,286.65,293.15,1.604621309,0.001230259,21998.90839
291.8166667,286.65,293.15,1.604621309,0.001514165,22086.29234
291.8166667,286.65,293.15,1.604621309,0.001703435,22151.8303
291.8166667,286.65,293.15,1.604621309,0.001892706,22173.67628
291.8166667,286.65,293.15,1.604621309,0.001987341,22195.52227
291.8166667,286.65,293.15,1.604621309,0.002081976,22217.36825
291.8166667,286.65,293.15,1.604621309,0.002271247,22239.21424
291.8166667,286.65,293.15,1.699010798,0.001230259,22669.89906
291.8166667,286.65,293.15,1.699010798,0.001514165,22759.94831
291.8166667,286.65,293.15,1.699010798,0.001703435,22827.48525
291.8166667,286.65,293.15,1.699010798,0.001892706,22849.99756
291.8166667,286.65,293.15,1.699010798,0.001987341,22872.50988
291.8166667,286.65,293.15,1.699010798,0.002081976,22895.02219
291.8166667,286.65,293.15,1.699010798,0.002271247,22917.5345
291.8166667,286.65,293.15,1.793400287,0.001230259,23316.92578
291.8166667,286.65,293.15,1.793400287,0.001514165,23409.54514
291.8166667,286.65,293.15,1.793400287,0.001703435,23479.00967
291.8166667,286.65,293.15,1.793400287,0.001892706,23502.16451
291.8166667,286.65,293.15,1.793400287,0.001987341,23525.31935
291.8166667,286.65,293.15,1.793400287,0.002081976,23548.4742
291.8166667,286.65,293.15,1.793400287,0.002271247,23571.62904
291.8166667,286.65,293.15,1.887789776,0.001230259,23963.95249
291.8166667,286.65,293.15,1.887789776,0.001514165,24059.14198
291.8166667,286.65,293.15,1.887789776,0.001703435,24130.53409
291.8166667,286.65,293.15,1.887789776,0.001892706,24154.33146
291.8166667,286.65,293.15,1.887789776,0.001987341,24178.12883
291.8166667,286.65,293.15,1.887789776,0.002081976,24201.9262
291.8166667,286.65,293.15,1.887789776,0.002271247,24225.72357
291.8166667,286.65,293.15,2.076568753,0.001230259,25210.07802
291.8166667,286.65,293.15,2.076568753,0.001514165,25310.21736
291.8166667,286.65,293.15,2.076568753,0.001703435,25385.32186
291.8166667,286.65,293.15,2.076568753,0.001892706,25410.3567
291.8166667,286.65,293.15,2.076568753,0.001987341,25435.39153
291.8166667,286.65,293.15,2.076568753,0.002081976,25460.42637
291.8166667,286.65,293.15,2.076568753,0.002271247,25485.4612
291.8166667,286.65,293.15,2.170958242,0.001230259,25833.14079
291.8166667,286.65,293.15,2.170958242,0.001514165,25935.75505
291.8166667,286.65,293.15,2.170958242,0.001703435,26012.71575
291.8166667,286.65,293.15,2.170958242,0.001892706,26038.36932
291.8166667,286.65,293.15,2.170958242,0.001987341,26064.02288
291.8166667,286.65,293.15,2.170958242,0.002081976,26089.67645
291.8166667,286.65,293.15,2.170958242,0.002271247,26115.33001
291.8166667,286.65,293.15,2.265347731,0.001230259,26432.2396
291.8166667,286.65,293.15,2.265347731,0.001514165,26537.2336
291.8166667,286.65,293.15,2.265347731,0.001703435,26615.9791
291.8166667,286.65,293.15,2.265347731,0.001892706,26642.2276
291.8166667,286.65,293.15,2.265347731,0.001987341,26668.4761
291.8166667,286.65,293.15,2.265347731,0.002081976,26694.7246
291.8166667,286.65,293.15,2.265347731,0.002271247,26720.9731
291.8166667,286.65,297.0388889,1.510231821,0.001230259,21155.86273
291.8166667,286.65,297.0388889,1.510231821,0.001514165,21261.64204
291.8166667,286.65,297.0388889,1.510231821,0.001703435,21303.95377
291.8166667,286.65,297.0388889,1.510231821,0.001892706,21346.26549
291.8166667,286.65,297.0388889,1.510231821,0.001987341,21367.42136
291.8166667,286.65,297.0388889,1.510231821,0.002081976,21367.42136
291.8166667,286.65,297.0388889,1.510231821,0.002271247,21388.57722
291.8166667,286.65,297.0388889,1.604621309,0.001230259,21845.98648
291.8166667,286.65,297.0388889,1.604621309,0.001514165,21955.21642
291.8166667,286.65,297.0388889,1.604621309,0.001703435,21998.90839
291.8166667,286.65,297.0388889,1.604621309,0.001892706,22042.60036
291.8166667,286.65,297.0388889,1.604621309,0.001987341,22064.44635
291.8166667,286.65,297.0388889,1.604621309,0.002081976,22064.44635
291.8166667,286.65,297.0388889,1.604621309,0.002271247,22086.29234
291.8166667,286.65,297.0388889,1.699010798,0.001230259,22512.31287
291.8166667,286.65,297.0388889,1.699010798,0.001514165,22624.87443
291.8166667,286.65,297.0388889,1.699010798,0.001703435,22669.89906
291.8166667,286.65,297.0388889,1.699010798,0.001892706,22714.92369
291.8166667,286.65,297.0388889,1.699010798,0.001987341,22737.436
291.8166667,286.65,297.0388889,1.699010798,0.002081976,22737.436
291.8166667,286.65,297.0388889,1.699010798,0.002271247,22759.94831
291.8166667,286.65,297.0388889,1.793400287,0.001230259,23154.84188
291.8166667,286.65,297.0388889,1.793400287,0.001514165,23270.61609
291.8166667,286.65,297.0388889,1.793400287,0.001703435,23316.92578
291.8166667,286.65,297.0388889,1.793400287,0.001892706,23363.23546
291.8166667,286.65,297.0388889,1.793400287,0.001987341,23386.3903
291.8166667,286.65,297.0388889,1.793400287,0.002081976,23386.3903
291.8166667,286.65,297.0388889,1.793400287,0.002271247,23409.54514
291.8166667,286.65,297.0388889,1.887789776,0.001230259,23797.3709
291.8166667,286.65,297.0388889,1.887789776,0.001514165,23916.35775
291.8166667,286.65,297.0388889,1.887789776,0.001703435,23963.95249
291.8166667,286.65,297.0388889,1.887789776,0.001892706,24011.54724
291.8166667,286.65,297.0388889,1.887789776,0.001987341,24035.34461
291.8166667,286.65,297.0388889,1.887789776,0.002081976,24035.34461
291.8166667,286.65,297.0388889,1.887789776,0.002271247,24059.14198
291.8166667,286.65,297.0388889,2.076568753,0.001230259,25034.83418
291.8166667,286.65,297.0388889,2.076568753,0.001514165,25160.00836
291.8166667,286.65,297.0388889,2.076568753,0.001703435,25210.07802
291.8166667,286.65,297.0388889,2.076568753,0.001892706,25260.14769
291.8166667,286.65,297.0388889,2.076568753,0.001987341,25285.18253
