Tdb [K],Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Sen Clg Cap [W]
291.8166667,282.8166667,319.2611111,0.453069546,0.000567812,8121.617148
291.8166667,282.8166667,319.2611111,0.453069546,0.000599357,8146.761474
291.8166667,282.8166667,319.2611111,0.453069546,0.000624593,8146.761474
291.8166667,282.8166667,319.2611111,0.453069546,0.000681374,8171.905799
291.8166667,282.8166667,319.2611111,0.481386393,0.000372232,8133.304588
291.8166667,282.8166667,319.2611111,0.481386393,0.000454249,8199.07255
291.8166667,282.8166667,319.2611111,0.481386393,0.000511031,8220.995204
291.8166667,282.8166667,319.2611111,0.481386393,0.000567812,8242.917857
291.8166667,282.8166667,319.2611111,0.481386393,0.000599357,8264.840511
291.8166667,282.8166667,319.2611111,0.481386393,0.000624593,8264.840511
291.8166667,282.8166667,319.2611111,0.481386393,0.000681374,8286.763165
291.8166667,282.8166667,319.2611111,0.509703239,0.000372232,8216.808742
291.8166667,282.8166667,319.2611111,0.509703239,0.000454249,8283.251939
291.8166667,282.8166667,319.2611111,0.509703239,0.000511031,8305.399672
291.8166667,282.8166667,319.2611111,0.509703239,0.000567812,8327.547404
291.8166667,282.8166667,319.2611111,0.509703239,0.000599357,8349.695137
291.8166667,282.8166667,319.2611111,0.509703239,0.000624593,8349.695137
291.8166667,282.8166667,319.2611111,0.509703239,0.000681374,8371.842869
291.8166667,282.8166667,319.2611111,0.538020086,0.000372232,8283.612065
291.8166667,282.8166667,319.2611111,0.538020086,0.000454249,8350.595451
291.8166667,282.8166667,319.2611111,0.538020086,0.000511031,8372.923246
291.8166667,282.8166667,319.2611111,0.538020086,0.000567812,8395.251042
291.8166667,282.8166667,319.2611111,0.538020086,0.000599357,8417.578837
291.8166667,282.8166667,319.2611111,0.538020086,0.000624593,8417.578837
291.8166667,282.8166667,319.2611111,0.538020086,0.000681374,8439.906632
291.8166667,282.8166667,319.2611111,0.566336933,0.000372232,8350.415388
291.8166667,282.8166667,319.2611111,0.566336933,0.000454249,8417.938963
291.8166667,282.8166667,319.2611111,0.566336933,0.000511031,8440.446821
291.8166667,282.8166667,319.2611111,0.566336933,0.000567812,8462.954679
291.8166667,282.8166667,319.2611111,0.566336933,0.000599357,8485.462537
291.8166667,282.8166667,319.2611111,0.566336933,0.000624593,8485.462537
291.8166667,282.8166667,319.2611111,0.566336933,0.000681374,8507.970396
291.8166667,282.8166667,319.2611111,0.622970626,0.000372232,8458.970788
291.8166667,282.8166667,319.2611111,0.622970626,0.000454249,8527.372169
291.8166667,282.8166667,319.2611111,0.622970626,0.000511031,8550.17263
291.8166667,282.8166667,319.2611111,0.622970626,0.000567812,8572.97309
291.8166667,282.8166667,319.2611111,0.622970626,0.000599357,8595.77355
291.8166667,282.8166667,319.2611111,0.622970626,0.000624593,8595.77355
291.8166667,282.8166667,319.2611111,0.622970626,0.000681374,8618.574011
291.8166667,282.8166667,319.2611111,0.651287473,0.000372232,8509.073281
291.8166667,282.8166667,319.2611111,0.651287473,0.000454249,8577.879803
291.8166667,282.8166667,319.2611111,0.651287473,0.000511031,8600.815311
291.8166667,282.8166667,319.2611111,0.651287473,0.000567812,8623.750818
291.8166667,282.8166667,319.2611111,0.651287473,0.000599357,8646.686326
291.8166667,282.8166667,319.2611111,0.651287473,0.000624593,8646.686326
291.8166667,282.8166667,319.2611111,0.651287473,0.000681374,8669.621833
291.8166667,282.8166667,319.2611111,0.679604319,0.000372232,8559.175773
291.8166667,282.8166667,319.2611111,0.679604319,0.000454249,8628.387437
291.8166667,282.8166667,319.2611111,0.679604319,0.000511031,8651.457991
291.8166667,282.8166667,319.2611111,0.679604319,0.000567812,8674.528546
291.8166667,282.8166667,319.2611111,0.679604319,0.000599357,8697.599101
291.8166667,282.8166667,319.2611111,0.679604319,0.000624593,8697.599101
291.8166667,282.8166667,319.2611111,0.679604319,0.000681374,8720.669655
291.8166667,286.65,280.3722222,0.453069546,0.000372232,8026.491261
291.8166667,286.65,280.3722222,0.453069546,0.000454249,8091.047491
291.8166667,286.65,280.3722222,0.453069546,0.000511031,8112.566234
291.8166667,286.65,280.3722222,0.453069546,0.000567812,8134.084978
291.8166667,286.65,280.3722222,0.453069546,0.000599357,8134.084978
291.8166667,286.65,280.3722222,0.453069546,0.000624593,8134.084978
291.8166667,286.65,280.3722222,0.453069546,0.000681374,8155.603721
291.8166667,286.65,280.3722222,0.481386393,0.000372232,8279.010087
291.8166667,286.65,280.3722222,0.481386393,0.000454249,8345.5973
291.8166667,286.65,280.3722222,0.481386393,0.000511031,8367.793037
291.8166667,286.65,280.3722222,0.481386393,0.000567812,8389.988775
291.8166667,286.65,280.3722222,0.481386393,0.000599357,8389.988775
291.8166667,286.65,280.3722222,0.481386393,0.000624593,8389.988775
291.8166667,286.65,280.3722222,0.481386393,0.000681374,8412.184512
291.8166667,286.65,280.3722222,0.509703239,0.000372232,8531.528914
291.8166667,286.65,280.3722222,0.509703239,0.000454249,8600.147109
291.8166667,286.65,280.3722222,0.509703239,0.000511031,8623.01984
291.8166667,286.65,280.3722222,0.509703239,0.000567812,8645.892572
291.8166667,286.65,280.3722222,0.509703239,0.000599357,8645.892572
291.8166667,286.65,280.3722222,0.509703239,0.000624593,8645.892572
291.8166667,286.65,280.3722222,0.509703239,0.000681374,8668.765304
291.8166667,286.65,280.3722222,0.538020086,0.000372232,8775.02921
291.8166667,286.65,280.3722222,0.538020086,0.000454249,8845.605853
291.8166667,286.65,280.3722222,0.538020086,0.000511031,8869.1314
291.8166667,286.65,280.3722222,0.538020086,0.000567812,8892.656948
291.8166667,286.65,280.3722222,0.538020086,0.000599357,8892.656948
291.8166667,286.65,280.3722222,0.538020086,0.000624593,8892.656948
291.8166667,286.65,280.3722222,0.538020086,0.000681374,8916.182495
291.8166667,286.65,280.3722222,0.566336933,0.000372232,9018.529507
291.8166667,286.65,280.3722222,0.566336933,0.000454249,9091.064597
291.8166667,286.65,280.3722222,0.566336933,0.000511031,9115.24296
291.8166667,286.65,280.3722222,0.566336933,0.000567812,9139.421323
291.8166667,286.65,280.3722222,0.566336933,0.000599357,9139.421323
291.8166667,286.65,280.3722222,0.566336933,0.000624593,9139.421323
291.8166667,286.65,280.3722222,0.566336933,0.000681374,9163.599687
291.8166667,286.65,280.3722222,0.622970626,0.000372232,9496.511571
291.8166667,286.65,280.3722222,0.622970626,0.000454249,9572.89102
291.8166667,286.65,280.3722222,0.622970626,0.000511031,9598.350837
291.8166667,286.65,280.3722222,0.622970626,0.000567812,9623.810653
291.8166667,286.65,280.3722222,0.622970626,0.000599357,9623.810653
291.8166667,286.65,280.3722222,0.622970626,0.000624593,9623.810653
291.8166667,286.65,280.3722222,0.622970626,0.000681374,9649.27047
291.8166667,286.65,280.3722222,0.651287473,0.000372232,9740.011867
291.8166667,286.65,280.3722222,0.651287473,0.000454249,9818.349764
291.8166667,286.65,280.3722222,0.651287473,0.000511031,9844.462397
291.8166667,286.65,280.3722222,0.651287473,0.000567812,9870.575029
291.8166667,286.65,280.3722222,0.651287473,0.000599357,9870.575029
291.8166667,286.65,280.3722222,0.651287473,0.000624593,9870.575029
291.8166667,286.65,280.3722222,0.651287473,0.000681374,9896.687662
291.8166667,286.65,280.3722222,0.679604319,0.000372232,9974.493635
291.8166667,286.65,280.3722222,0.679604319,0.000454249,10054.71744
291.8166667,286.65,280.3722222,0.679604319,0.000511031,10081.45871
291.8166667,286.65,280.3722222,0.679604319,0.000567812,10108.19998
291.8166667,286.65,280.3722222,0.679604319,0.000599357,10108.19998
291.8166667,286.65,280.3722222,0.679604319,0.000624593,10108.19998
291.8166667,286.65,280.3722222,0.679604319,0.000681374,10134.94125
291.8166667,286.65,285.9277778,0.453069546,0.000372232,7918.897544
291.8166667,286.65,285.9277778,0.453069546,0.000454249,7961.935031
291.8166667,286.65,285.9277778,0.453069546,0.000511031,7983.453774
291.8166667,286.65,285.9277778,0.453069546,0.000567812,7983.453774
291.8166667,286.65,285.9277778,0.453069546,0.000599357,8004.972518
291.8166667,286.65,285.9277778,0.453069546,0.000624593,8004.972518
291.8166667,286.65,285.9277778,0.453069546,0.000681374,8026.491261
291.8166667,286.65,285.9277778,0.481386393,0.000372232,8168.0314
291.8166667,286.65,285.9277778,0.481386393,0.000454249,8212.422875
291.8166667,286.65,285.9277778,0.481386393,0.000511031,8234.618612
291.8166667,286.65,285.9277778,0.481386393,0.000567812,8234.618612
291.8166667,286.65,285.9277778,0.481386393,0.000599357,8256.81435
291.8166667,286.65,285.9277778,0.481386393,0.000624593,8256.81435
291.8166667,286.65,285.9277778,0.481386393,0.000681374,8279.010087
291.8166667,286.65,285.9277778,0.509703239,0.000372232,8417.165255
291.8166667,286.65,285.9277778,0.509703239,0.000454249,8462.910718
291.8166667,286.65,285.9277778,0.509703239,0.000511031,8485.78345
291.8166667,286.65,285.9277778,0.509703239,0.000567812,8485.78345
291.8166667,286.65,285.9277778,0.509703239,0.000599357,8508.656182
291.8166667,286.65,285.9277778,0.509703239,0.000624593,8508.656182
291.8166667,286.65,285.9277778,0.509703239,0.000681374,8531.528914
291.8166667,286.65,285.9277778,0.538020086,0.000372232,8657.401473
291.8166667,286.65,285.9277778,0.538020086,0.000454249,8704.452568
291.8166667,286.65,285.9277778,0.538020086,0.000511031,8727.978115
291.8166667,286.65,285.9277778,0.538020086,0.000567812,8727.978115
291.8166667,286.65,285.9277778,0.538020086,0.000599357,8751.503663
291.8166667,286.65,285.9277778,0.538020086,0.000624593,8751.503663
291.8166667,286.65,285.9277778,0.538020086,0.000681374,8775.02921
291.8166667,286.65,285.9277778,0.566336933,0.000372232,8897.63769
291.8166667,286.65,285.9277778,0.566336933,0.000454249,8945.994417
291.8166667,286.65,285.9277778,0.566336933,0.000511031,8970.17278
291.8166667,286.65,285.9277778,0.566336933,0.000567812,8970.17278
291.8166667,286.65,285.9277778,0.566336933,0.000599357,8994.351144
291.8166667,286.65,285.9277778,0.566336933,0.000624593,8994.351144
291.8166667,286.65,285.9277778,0.566336933,0.000681374,9018.529507
291.8166667,286.65,285.9277778,0.622970626,0.000372232,9369.212488
291.8166667,286.65,285.9277778,0.622970626,0.000454249,9420.132121
291.8166667,286.65,285.9277778,0.622970626,0.000511031,9445.591938
291.8166667,286.65,285.9277778,0.622970626,0.000567812,9445.591938
291.8166667,286.65,285.9277778,0.622970626,0.000599357,9471.051754
291.8166667,286.65,285.9277778,0.622970626,0.000624593,9471.051754
291.8166667,286.65,285.9277778,0.622970626,0.000681374,9496.511571
291.8166667,286.65,285.9277778,0.651287473,0.000372232,9609.448706
291.8166667,286.65,285.9277778,0.651287473,0.000454249,9661.67397
291.8166667,286.65,285.9277778,0.651287473,0.000511031,9687.786603
291.8166667,286.65,285.9277778,0.651287473,0.000567812,9687.786603
291.8166667,286.65,285.9277778,0.651287473,0.000599357,9713.899235
291.8166667,286.65,285.9277778,0.651287473,0.000624593,9713.899235
291.8166667,286.65,285.9277778,0.651287473,0.000681374,9740.011867
291.8166667,286.65,285.9277778,0.679604319,0.000372232,9840.787286
291.8166667,286.65,285.9277778,0.679604319,0.000454249,9894.269825
291.8166667,286.65,285.9277778,0.679604319,0.000511031,9921.011095
291.8166667,286.65,285.9277778,0.679604319,0.000567812,9921.011095
291.8166667,286.65,285.9277778,0.679604319,0.000599357,9947.752365
291.8166667,286.65,285.9277778,0.679604319,0.000624593,9947.752365
291.8166667,286.65,285.9277778,0.679604319,0.000681374,9974.493635
291.8166667,286.65,293.15,0.453069546,0.000372232,7703.710111
291.8166667,286.65,293.15,0.453069546,0.000454249,7746.747598
291.8166667,286.65,293.15,0.453069546,0.000511031,7768.266341
291.8166667,286.65,293.15,0.453069546,0.000567812,7789.785085
291.8166667,286.65,293.15,0.453069546,0.000599357,7789.785085
291.8166667,286.65,293.15,0.453069546,0.000624593,7811.303828
291.8166667,286.65,293.15,0.453069546,0.000681374,7832.822571
291.8166667,286.65,293.15,0.481386393,0.000372232,7946.074025
291.8166667,286.65,293.15,0.481386393,0.000454249,7990.4655
291.8166667,286.65,293.15,0.481386393,0.000511031,8012.661237
291.8166667,286.65,293.15,0.481386393,0.000567812,8034.856975
291.8166667,286.65,293.15,0.481386393,0.000599357,8034.856975
291.8166667,286.65,293.15,0.481386393,0.000624593,8057.052712
291.8166667,286.65,293.15,0.481386393,0.000681374,8079.24845
291.8166667,286.65,293.15,0.509703239,0.000372232,8188.437938
291.8166667,286.65,293.15,0.509703239,0.000454249,8234.183402
291.8166667,286.65,293.15,0.509703239,0.000511031,8257.056133
291.8166667,286.65,293.15,0.509703239,0.000567812,8279.928865
291.8166667,286.65,293.15,0.509703239,0.000599357,8279.928865
291.8166667,286.65,293.15,0.509703239,0.000624593,8302.801597
291.8166667,286.65,293.15,0.509703239,0.000681374,8325.674328
291.8166667,286.65,293.15,0.538020086,0.000372232,8422.145998
291.8166667,286.65,293.15,0.538020086,0.000454249,8469.197093
291.8166667,286.65,293.15,0.538020086,0.000511031,8492.72264
291.8166667,286.65,293.15,0.538020086,0.000567812,8516.248188
291.8166667,286.65,293.15,0.538020086,0.000599357,8516.248188
291.8166667,286.65,293.15,0.538020086,0.000624593,8539.773735
291.8166667,286.65,293.15,0.538020086,0.000681374,8563.299283
291.8166667,286.65,293.15,0.566336933,0.000372232,8655.854058
291.8166667,286.65,293.15,0.566336933,0.000454249,8704.210784
291.8166667,286.65,293.15,0.566336933,0.000511031,8728.389147
291.8166667,286.65,293.15,0.566336933,0.000567812,8752.567511
291.8166667,286.65,293.15,0.566336933,0.000599357,8752.567511
291.8166667,286.65,293.15,0.566336933,0.000624593,8776.745874
291.8166667,286.65,293.15,0.566336933,0.000681374,8800.924237
291.8166667,286.65,293.15,0.622970626,0.000372232,9114.614323
291.8166667,286.65,293.15,0.622970626,0.000454249,9165.533956
291.8166667,286.65,293.15,0.622970626,0.000511031,9190.993772
291.8166667,286.65,293.15,0.622970626,0.000567812,9216.453589
291.8166667,286.65,293.15,0.622970626,0.000599357,9216.453589
291.8166667,286.65,293.15,0.622970626,0.000624593,9241.913405
291.8166667,286.65,293.15,0.622970626,0.000681374,9267.373222
291.8166667,286.65,293.15,0.651287473,0.000372232,9348.322382
291.8166667,286.65,293.15,0.651287473,0.000454249,9400.547647
291.8166667,286.65,293.15,0.651287473,0.000511031,9426.660279
291.8166667,286.65,293.15,0.651287473,0.000567812,9452.772912
291.8166667,286.65,293.15,0.651287473,0.000599357,9452.772912
291.8166667,286.65,293.15,0.651287473,0.000624593,9478.885544
291.8166667,286.65,293.15,0.651287473,0.000681374,9504.998176
291.8166667,286.65,293.15,0.679604319,0.000372232,9573.374588
291.8166667,286.65,293.15,0.679604319,0.000454249,9626.857127
291.8166667,286.65,293.15,0.679604319,0.000511031,9653.598397
291.8166667,286.65,293.15,0.679604319,0.000567812,9680.339667
291.8166667,286.65,293.15,0.679604319,0.000599357,9680.339667
291.8166667,286.65,293.15,0.679604319,0.000624593,9707.080937
291.8166667,286.65,293.15,0.679604319,0.000681374,9733.822206
291.8166667,286.65,297.0388889,0.453069546,0.000372232,7574.597651
291.8166667,286.65,297.0388889,0.453069546,0.000454249,7639.153881
291.8166667,286.65,297.0388889,0.453069546,0.000511031,7660.672625
291.8166667,286.65,297.0388889,0.453069546,0.000567812,7660.672625
291.8166667,286.65,297.0388889,0.453069546,0.000599357,7660.672625
291.8166667,286.65,297.0388889,0.453069546,0.000624593,7682.191368
291.8166667,286.65,297.0388889,0.453069546,0.000681374,7703.710111
291.8166667,286.65,297.0388889,0.481386393,0.000372232,7812.8996
291.8166667,286.65,297.0388889,0.481386393,0.000454249,7879.486812
291.8166667,286.65,297.0388889,0.481386393,0.000511031,7901.68255
291.8166667,286.65,297.0388889,0.481386393,0.000567812,7901.68255
291.8166667,286.65,297.0388889,0.481386393,0.000599357,7901.68255
291.8166667,286.65,297.0388889,0.481386393,0.000624593,7923.878287
291.8166667,286.65,297.0388889,0.481386393,0.000681374,7946.074025
291.8166667,286.65,297.0388889,0.509703239,0.000372232,8051.201548
291.8166667,286.65,297.0388889,0.509703239,0.000454249,8119.819743
291.8166667,286.65,297.0388889,0.509703239,0.000511031,8142.692475
291.8166667,286.65,297.0388889,0.509703239,0.000567812,8142.692475
291.8166667,286.65,297.0388889,0.509703239,0.000599357,8142.692475
291.8166667,286.65,297.0388889,0.509703239,0.000624593,8165.565207
291.8166667,286.65,297.0388889,0.509703239,0.000681374,8188.437938
291.8166667,286.65,297.0388889,0.538020086,0.000372232,8280.992713
291.8166667,286.65,297.0388889,0.538020086,0.000454249,8351.569356
291.8166667,286.65,297.0388889,0.538020086,0.000511031,8375.094903
291.8166667,286.65,297.0388889,0.538020086,0.000567812,8375.094903
291.8166667,286.65,297.0388889,0.538020086,0.000599357,8375.094903
291.8166667,286.65,297.0388889,0.538020086,0.000624593,8398.620451
291.8166667,286.65,297.0388889,0.538020086,0.000681374,8422.145998
291.8166667,286.65,297.0388889,0.566336933,0.000372232,8510.783878
291.8166667,286.65,297.0388889,0.566336933,0.000454249,8583.318968
291.8166667,286.65,297.0388889,0.566336933,0.000511031,8607.497331
291.8166667,286.65,297.0388889,0.566336933,0.000567812,8607.497331
291.8166667,286.65,297.0388889,0.566336933,0.000599357,8607.497331
291.8166667,286.65,297.0388889,0.566336933,0.000624593,8631.675694
291.8166667,286.65,297.0388889,0.566336933,0.000681374,8655.854058
291.8166667,286.65,297.0388889,0.622970626,0.000372232,8961.855423
291.8166667,286.65,297.0388889,0.622970626,0.000454249,9038.234873
291.8166667,286.65,297.0388889,0.622970626,0.000511031,9063.694689
291.8166667,286.65,297.0388889,0.622970626,0.000567812,9063.694689
