Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
2230,44,retail,0,Propane,PSZ-AC with gas coil
2231,28,medium_office,0,NaturalGas,PSZ-AC with gas coil
2232,8,warehouse,1,Electricity,PVAV with PFP boxes
2233,47,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2234,38,warehouse,1,NaturalGas,PVAV with gas boiler reheat
2235,104,warehouse,1,NaturalGas,PVAV with gas boiler reheat
2236,33,grocery,0,NaturalGas,Residential AC with residential forced air furnace
2237,40,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2238,6,large_office,0,Electricity,PVAV with PFP boxes
2239,38,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2240,28,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2241,26,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2242,39,primary_school,0,NaturalGas,PSZ-AC with gas coil
2243,16,retail,0,Electricity,PTAC with electric coil
2244,2,retail,1,Electricity,PVAV with PFP boxes
2245,103,warehouse,0,Electricity,PTAC with electric coil
2246,9,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
2247,30,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2248,29,large_hotel,0,Electricity,PTAC with electric coil
2249,49,small_office,0,Electricity,PSZ-HP
2250,29,retail,1,Electricity,PSZ-AC with electric coil
2251,16,grocery,0,Electricity,PSZ-AC with electric coil
2252,33,warehouse,1,NaturalGas,PSZ-AC with gas coil
2253,9,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2254,100,small_office,0,Electricity,PTAC with electric coil
2255,46,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2256,10,warehouse,1,FuelOil,PVAV with gas boiler reheat
2257,39,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
2258,0,medium_office,0,Electricity,PSZ-AC with electric coil
2259,29,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2260,10,small_hotel,0,Electricity,PTHP
2261,3,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2262,103,strip_mall,0,Electricity,PSZ-HP
2263,10,full_service_restaurant,1,DistrictHeating,VAV district chilled water with district hot water reheat
2264,28,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2265,106,retail,1,NaturalGas,PVAV with gas heat with electric reheat
2266,18,warehouse,0,Electricity,PSZ-HP
2267,18,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2268,47,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2269,10,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2270,49,warehouse,1,NaturalGas,PSZ-AC with gas coil
2271,40,medium_office,1,NaturalGas,PSZ-AC with gas coil
2272,7,warehouse,0,Electricity,PTAC with electric coil
2273,36,grocery,0,NaturalGas,Residential AC with residential forced air furnace
2274,109,retail,1,NaturalGas,PVAV with gas boiler reheat
2275,11,small_office,0,Electricity,PTAC with electric coil
2276,38,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2277,15,grocery,0,NaturalGas,PSZ-AC with gas coil
2278,17,small_office,1,Electricity,PVAV with PFP boxes
2279,21,small_office,0,Propane,PSZ-AC with gas coil
2280,47,warehouse,0,Propane,PSZ-AC with gas coil
2281,37,small_office,1,NaturalGas,PSZ-AC with gas coil
2282,27,small_office,0,Electricity,PTHP
2283,9,outpatient,0,Electricity,PSZ-AC with electric coil
2284,30,small_office,1,Electricity,PSZ-HP
2285,29,warehouse,0,Electricity,PTHP
2286,10,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2287,19,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
2288,108,small_office,1,NaturalGas,PSZ-AC with gas coil
2289,24,full_service_restaurant,0,Electricity,PSZ-HP
2290,5,medium_office,1,Electricity,PSZ-HP
2291,39,primary_school,1,Electricity,PVAV with PFP boxes
2292,109,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
2293,107,large_hotel,0,Electricity,PTAC with electric coil
2294,28,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2295,5,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2296,18,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2297,26,secondary_school,0,NaturalGas,PVAV with gas heat with electric reheat
2298,30,medium_office,1,Electricity,PVAV with PFP boxes
2299,29,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2300,100,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2301,18,medium_office,1,Electricity,PSZ-AC with electric coil
2302,22,full_service_restaurant,1,Propane,PSZ-AC with gas coil
2303,108,retail,0,Electricity,PSZ-HP
2304,107,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2305,44,retail,0,Electricity,PTHP
2306,8,strip_mall,1,NaturalGas,PVAV with gas heat with electric reheat
2307,21,small_office,0,Propane,Residential AC with residential forced air furnace
2308,9,secondary_school,0,Electricity,PSZ-AC with electric coil
2309,109,retail,0,Electricity,PSZ-AC with electric coil
2310,105,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2311,2,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2312,27,warehouse,0,Electricity,PSZ-HP
2313,22,secondary_school,0,Electricity,PTHP
2314,33,retail,1,Electricity,PVAV with PFP boxes
2315,3,full_service_restaurant,0,Propane,PSZ-AC with gas coil
2316,40,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2317,29,small_office,0,FuelOil,Residential AC with residential forced air furnace
2318,20,primary_school,0,NaturalGas,PSZ-AC with gas coil
2319,30,grocery,0,FuelOil,PSZ-AC with gas coil
2320,11,retail,1,Electricity,PSZ-AC with electric coil
2321,13,medium_office,0,NaturalGas,PSZ-AC with gas coil
2322,18,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2323,104,small_hotel,0,Electricity,PTAC with electric coil
2324,27,retail,0,NaturalGas,Residential AC with residential forced air furnace
2325,13,secondary_school,0,Electricity,PTHP
2326,1,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2327,4,retail,1,Electricity,PSZ-AC with electric coil
2328,19,medium_office,0,NaturalGas,PSZ-AC with gas boiler
2329,45,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2330,40,small_hotel,0,Electricity,PTHP
2331,39,retail,0,FuelOil,PSZ-AC with gas coil
2332,19,large_office,1,Electricity,VAV chiller with PFP boxes
2333,38,warehouse,1,Electricity,PSZ-AC with electric coil
2334,18,medium_office,0,Electricity,PVAV with PFP boxes
2335,6,medium_office,1,Electricity,PSZ-AC with electric coil
2336,101,retail,1,NaturalGas,PVAV with gas heat with electric reheat
2337,107,full_service_restaurant,0,Electricity,PSZ-HP
2338,20,warehouse,0,Electricity,PSZ-HP
2339,30,grocery,0,NaturalGas,Residential AC with residential forced air furnace
2340,18,large_hotel,0,NaturalGas,PTAC with gas boiler
2341,102,retail,1,Electricity,PSZ-AC with electric coil
2342,0,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2343,37,strip_mall,2,Electricity,PVAV with PFP boxes
2344,17,retail,0,Electricity,PTAC with electric coil
2345,30,warehouse,0,Electricity,PTHP
2346,22,warehouse,0,Propane,PSZ-AC with gas coil
2347,13,retail,1,Propane,PVAV with gas boiler reheat
2348,105,retail,1,Electricity,PSZ-AC with electric coil
2349,13,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
2350,10,large_office,1,Electricity,VAV chiller with PFP boxes
2351,105,small_hotel,0,Electricity,PTAC with electric coil
2352,13,large_hotel,0,Electricity,PTHP
2353,2,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2354,4,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
2355,23,grocery,0,Propane,PSZ-AC with gas coil
2356,18,retail,0,Electricity,PTHP
2357,36,small_office,1,Electricity,PVAV with PFP boxes
2358,36,warehouse,0,Electricity,PSZ-HP
2359,43,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2360,34,small_office,0,Electricity,PSZ-HP
2361,104,medium_office,0,NaturalGas,PSZ-AC with gas coil
2362,13,retail,1,Propane,PSZ-AC with gas coil
2363,15,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2364,5,grocery,1,Electricity,PVAV with PFP boxes
2365,48,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2366,4,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2367,44,retail,0,Electricity,PSZ-HP
2368,10,retail,0,Electricity,PTAC with electric coil
2369,8,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2370,31,small_office,0,Propane,PSZ-AC with gas coil
2371,36,small_hotel,0,Electricity,PTHP
2372,30,warehouse,0,Electricity,PTAC with electric coil
2373,29,warehouse,0,Electricity,PTAC with electric coil
2374,13,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2375,12,retail,1,Electricity,PVAV with PFP boxes
2376,32,medium_office,0,Electricity,PSZ-AC with electric coil
2377,9,secondary_school,0,Electricity,PTHP
2378,101,large_office,0,NaturalGas,VAV chiller with gas boiler reheat
2379,105,primary_school,0,NaturalGas,PSZ-AC with gas coil
2380,16,retail,1,NaturalGas,PSZ-AC with gas coil
2381,31,strip_mall,0,Electricity,PSZ-HP
2382,39,secondary_school,0,Electricity,PTHP
2383,18,large_hotel,0,Electricity,PTAC with electric coil
2384,16,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
2385,105,large_hotel,0,Electricity,PTAC with electric coil
2386,3,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2387,8,medium_office,0,Electricity,PVAV with PFP boxes
2388,5,large_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
2389,29,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2390,48,small_hotel,0,Electricity,PTAC with electric coil
2391,30,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2392,1,warehouse,0,Electricity,PSZ-HP
2393,40,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2394,7,small_office,0,Electricity,PTAC with electric coil
2395,47,warehouse,0,FuelOil,Residential AC with residential forced air furnace
2396,33,small_office,1,NaturalGas,PVAV with gas boiler reheat
2397,23,large_hotel,0,Propane,DOAS with water source heat pumps cooling tower with boiler
2398,104,retail,1,NaturalGas,PVAV with gas heat with electric reheat
2399,25,grocery,0,Propane,PSZ-AC with gas coil
2400,107,medium_office,1,Electricity,PVAV with PFP boxes
2401,102,small_hotel,0,Electricity,PTAC with electric coil
2402,26,medium_office,0,NaturalGas,PSZ-AC with gas coil
2403,102,medium_office,1,Electricity,PVAV with PFP boxes
2404,17,medium_office,0,Electricity,PVAV with PFP boxes
2405,9,warehouse,0,Propane,PSZ-AC with gas coil
2406,39,large_office,1,Electricity,VAV chiller with PFP boxes
2407,49,retail,0,NaturalGas,Residential AC with residential forced air furnace
2408,15,full_service_restaurant,0,Electricity,PSZ-HP
2409,6,grocery,0,Electricity,PTHP
2410,24,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2411,106,retail,1,NaturalGas,PSZ-AC with gas coil
2412,108,warehouse,1,Electricity,PSZ-AC with electric coil
2413,10,medium_office,0,NaturalGas,PSZ-AC with gas boiler
2414,13,small_office,1,Electricity,PSZ-HP
2415,26,warehouse,0,FuelOil,PSZ-AC with gas coil
2416,108,grocery,0,NaturalGas,Residential AC with residential forced air furnace
2417,10,retail,0,NaturalGas,Residential AC with residential forced air furnace
2418,43,retail,0,Propane,PSZ-AC with gas coil
2419,100,grocery,0,NaturalGas,PSZ-AC with gas coil
2420,9,grocery,0,Propane,Residential AC with residential forced air furnace
2421,47,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
2422,27,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2423,21,small_office,0,Electricity,PSZ-AC with electric coil
2424,102,small_office,1,NaturalGas,PVAV with gas boiler reheat
2425,21,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2426,10,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2427,29,secondary_school,0,NaturalGas,PTAC with gas boiler
2428,25,large_office,0,Electricity,PVAV with PFP boxes
2429,26,small_office,0,Electricity,PSZ-AC with electric coil
2430,48,retail,0,Electricity,PSZ-HP
2431,38,large_hotel,0,Electricity,PTHP
2432,0,large_hotel,0,Electricity,PTHP
2433,8,large_hotel,0,NaturalGas,PTAC with gas coil
2434,109,warehouse,0,Electricity,PSZ-HP
2435,30,medium_office,0,Electricity,PVAV with PFP boxes
2436,24,primary_school,0,FuelOil,PVAV with gas boiler reheat
2437,102,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2438,19,medium_office,1,NaturalGas,PSZ-AC with gas coil
2439,17,primary_school,0,NaturalGas,PSZ-AC with gas coil
2440,12,warehouse,1,NaturalGas,PVAV with gas boiler reheat
2441,0,large_hotel,0,NaturalGas,PTAC with gas boiler
2442,100,small_hotel,0,Electricity,PTAC with electric coil
2443,39,large_office,0,Electricity,PVAV with PFP boxes
2444,19,warehouse,1,Electricity,PVAV with PFP boxes
2445,0,warehouse,1,Electricity,PSZ-AC with electric coil
2446,7,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2447,47,strip_mall,0,FuelOil,PSZ-AC with gas coil
2448,27,small_office,1,NaturalGas,PVAV with gas boiler reheat
2449,27,strip_mall,0,Electricity,PSZ-AC with electric coil
2450,25,medium_office,1,NaturalGas,PSZ-AC with gas coil
2451,36,retail,1,NaturalGas,PVAV with gas heat with electric reheat
2452,42,small_office,0,Propane,PSZ-AC with gas coil
2453,38,grocery,0,Electricity,PTHP
2454,0,small_office,0,Propane,Residential AC with residential forced air furnace
2455,13,large_office,1,NaturalGas,VAV chiller with gas boiler reheat
2456,29,warehouse,0,FuelOil,Residential AC with residential forced air furnace
2457,33,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
2458,11,small_office,0,Propane,PSZ-AC with gas coil
2459,49,full_service_restaurant,0,Electricity,PSZ-HP
2460,5,outpatient,0,Electricity,PSZ-AC with electric coil
2461,14,warehouse,0,Electricity,PTHP
2462,47,retail,1,FuelOil,PVAV with gas boiler reheat
2463,2,warehouse,0,Electricity,PTHP
2464,106,small_office,0,Electricity,PTAC with electric coil
2465,40,primary_school,1,Electricity,DOAS with water source heat pumps with ground source heat pump
2466,13,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
2467,39,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
2468,32,medium_office,1,Electricity,PVAV with PFP boxes
2469,100,small_office,0,Propane,PSZ-AC with gas coil
2470,48,warehouse,0,Electricity,PSZ-HP
2471,8,grocery,0,Electricity,PTHP
2472,29,grocery,0,NaturalGas,Residential AC with residential forced air furnace
2473,45,retail,1,Electricity,PSZ-AC with electric coil
2474,48,medium_office,0,Electricity,PVAV with PFP boxes
2475,19,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
2476,47,small_office,0,Electricity,PTHP
2477,9,grocery,1,NaturalGas,PSZ-AC with gas coil
2478,104,retail,1,NaturalGas,PSZ-AC with gas coil
2479,33,strip_mall,2,NaturalGas,PVAV with gas heat with electric reheat
2480,13,warehouse,1,Electricity,PVAV with PFP boxes
2481,36,warehouse,1,NaturalGas,PVAV with gas boiler reheat
2482,100,small_office,0,Electricity,PTHP
2483,38,medium_office,0,Electricity,PSZ-AC with electric coil
2484,28,retail,0,FuelOil,PSZ-AC with gas coil
2485,103,retail,0,Electricity,PSZ-HP
2486,46,small_office,0,Electricity,PTHP
2487,105,medium_office,1,Electricity,PVAV with PFP boxes
2488,30,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2489,107,small_office,1,NaturalGas,PVAV with gas boiler reheat
2490,22,quick_service_restaurant,0,NaturalGas,Residential AC with residential forced air furnace
2491,42,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
2492,102,large_hotel,0,Electricity,PTAC with electric coil
2493,20,retail,0,Electricity,PTAC with electric coil
2494,20,full_service_restaurant,1,Propane,PSZ-AC with gas coil
2495,101,retail,1,NaturalGas,PSZ-AC with gas coil
2496,106,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2497,25,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
2498,105,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2499,5,small_office,0,Propane,PSZ-AC with gas coil
2500,39,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
2501,109,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2502,106,retail,0,Electricity,PSZ-HP
2503,12,outpatient,0,NaturalGas,PSZ-AC with gas coil
2504,6,grocery,0,Electricity,PSZ-HP
2505,5,warehouse,1,NaturalGas,PSZ-AC with gas coil
2506,23,small_hotel,0,Electricity,PTAC with electric coil
2507,6,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
2508,17,small_office,0,Propane,PSZ-AC with gas coil
2509,4,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
2510,20,retail,1,Electricity,PSZ-AC with electric coil
2511,24,small_office,1,NaturalGas,PSZ-AC with gas coil
2512,12,medium_office,0,Electricity,PSZ-AC with electric coil
2513,20,warehouse,1,NaturalGas,PVAV with gas boiler reheat
2514,33,large_hotel,0,NaturalGas,PTAC with gas boiler
2515,5,large_hotel,1,Electricity,DOAS with fan coil chiller with baseboard electric
2516,9,medium_office,0,Electricity,PSZ-HP
2517,0,full_service_restaurant,1,Propane,PSZ-AC with gas coil
2518,4,small_office,0,Electricity,PTHP
2519,108,small_office,1,Electricity,PVAV with PFP boxes
2520,30,quick_service_restaurant,0,Electricity,PSZ-HP
2521,39,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2522,37,medium_office,0,Electricity,PSZ-AC with electric coil
2523,16,small_hotel,0,Electricity,PTHP
2524,15,retail,1,NaturalGas,PSZ-AC with gas coil
2525,26,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2526,30,warehouse,1,Electricity,PVAV with PFP boxes
2527,107,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
