Building,sampling_region,building_type,size_bin,heating_fuel,hvac_system_type
2263,27,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2264,32,warehouse,0,Propane,Residential AC with residential forced air furnace
2265,5,warehouse,0,DistrictHeating,DOAS with fan coil air-cooled chiller with district hot water
2266,5,large_hotel,1,Electricity,DOAS with fan coil chiller with baseboard electric
2267,28,large_hotel,0,NaturalGas,PTAC with gas coil
2268,36,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2269,10,retail,1,DistrictHeating,PSZ-AC with district hot water
2270,40,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2271,21,strip_mall,0,NaturalGas,Residential AC with residential forced air furnace
2272,26,large_hotel,0,NaturalGas,PTAC with gas boiler
2273,40,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2274,15,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2275,39,large_office,0,Electricity,PVAV with PFP boxes
2276,103,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2277,18,medium_office,0,Electricity,PVAV with PFP boxes
2278,13,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
2279,40,warehouse,0,Propane,PSZ-AC with gas coil
2280,2,retail,0,Propane,PSZ-AC with gas coil
2281,35,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2282,16,retail,0,Electricity,PSZ-HP
2283,27,warehouse,1,NaturalGas,PSZ-AC with gas coil
2284,0,medium_office,0,Electricity,PVAV with PFP boxes
2285,40,large_hotel,0,NaturalGas,PTAC with gas boiler
2286,30,small_office,1,NaturalGas,PVAV with gas boiler reheat
2287,29,grocery,0,NaturalGas,PSZ-AC with gas coil
2288,5,secondary_school,1,Electricity,PTHP
2289,48,secondary_school,0,FuelOil,PSZ-AC with gas boiler
2290,25,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
2291,20,grocery,0,NaturalGas,PSZ-AC with gas coil
2292,17,quick_service_restaurant,0,Electricity,PSZ-HP
2293,44,quick_service_restaurant,0,Electricity,PSZ-AC with electric coil
2294,19,strip_mall,1,Electricity,PSZ-AC with electric coil
2295,25,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2296,31,retail,0,Electricity,PSZ-HP
2297,0,small_office,0,DistrictHeating,VAV district chilled water with district hot water reheat
2298,46,small_office,0,Electricity,PSZ-AC with electric coil
2299,2,warehouse,1,NaturalGas,PSZ-AC with gas coil
2300,105,small_hotel,0,Electricity,PTHP
2301,32,retail,0,Electricity,PTHP
2302,10,primary_school,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2303,11,small_office,0,Electricity,PTAC with electric coil
2304,107,warehouse,0,Propane,PSZ-AC with gas coil
2305,107,small_office,0,Propane,PSZ-AC with gas coil
2306,25,medium_office,1,NaturalGas,VAV chiller with gas boiler reheat
2307,10,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2308,0,primary_school,1,Electricity,PVAV with PFP boxes
2309,5,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
2310,10,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2311,18,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2312,6,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2313,33,warehouse,0,Electricity,PSZ-HP
2314,49,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2315,23,small_office,0,Electricity,PSZ-HP
2316,5,outpatient,0,Electricity,PSZ-AC with electric coil
2317,32,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2318,16,warehouse,1,NaturalGas,PSZ-AC with gas coil
2319,47,small_office,0,Electricity,PTAC with electric coil
2320,32,small_hotel,0,Electricity,PTHP
2321,100,strip_mall,0,Electricity,PSZ-HP
2322,34,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2323,48,grocery,0,NaturalGas,PSZ-AC with gas coil
2324,102,full_service_restaurant,0,Electricity,PSZ-HP
2325,105,primary_school,0,NaturalGas,PSZ-AC with gas coil
2326,34,strip_mall,0,Electricity,PSZ-HP
2327,4,full_service_restaurant,0,Electricity,PSZ-HP
2328,28,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2329,9,primary_school,1,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
2330,13,small_hotel,0,Electricity,PTHP
2331,36,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2332,100,warehouse,0,Electricity,PTAC with electric coil
2333,29,grocery,1,NaturalGas,PSZ-AC with gas coil
2334,39,small_office,1,Electricity,PSZ-HP
2335,33,strip_mall,1,Electricity,PSZ-AC with electric coil
2336,30,medium_office,0,Electricity,PSZ-AC with electric coil
2337,27,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2338,34,strip_mall,0,Electricity,PSZ-AC with electric coil
2339,17,warehouse,1,Electricity,PSZ-AC with electric coil
2340,9,large_office,0,Electricity,VAV chiller with PFP boxes
2341,2,small_office,1,Electricity,PSZ-AC with electric coil
2342,101,large_hotel,0,NaturalGas,PTAC with gas coil
2343,106,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2344,12,small_office,0,Propane,PSZ-AC with gas coil
2345,26,small_hotel,0,Electricity,PTHP
2346,107,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
2347,22,grocery,1,Electricity,PSZ-AC with electric coil
2348,37,small_office,1,NaturalGas,PSZ-AC with gas coil
2349,103,small_office,1,Electricity,PVAV with PFP boxes
2350,11,retail,0,Electricity,PTAC with electric coil
2351,48,medium_office,0,DistrictHeating,DOAS with fan coil district chilled water with district hot water
2352,9,full_service_restaurant,1,Electricity,PVAV with PFP boxes
2353,9,medium_office,0,Electricity,PSZ-HP
2354,35,retail,1,NaturalGas,PSZ-AC with gas coil
2355,2,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2356,16,small_office,1,Electricity,PSZ-AC with electric coil
2357,0,medium_office,0,Electricity,PSZ-AC with electric coil
2358,30,full_service_restaurant,1,Electricity,PVAV with PFP boxes
2359,47,full_service_restaurant,0,FuelOil,PSZ-AC with gas coil
2360,13,warehouse,0,Electricity,PTHP
2361,17,small_office,1,Electricity,PSZ-HP
2362,13,strip_mall,2,Electricity,PVAV with PFP boxes
2363,102,small_hotel,0,Electricity,PTHP
2364,36,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
2365,43,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2366,5,secondary_school,0,Electricity,DOAS with water source heat pumps with ground source heat pump
2367,36,warehouse,0,Electricity,PSZ-HP
2368,49,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2369,8,large_hotel,0,Electricity,PTHP
2370,13,large_hotel,0,NaturalGas,PTAC with gas coil
2371,17,medium_office,1,Electricity,PVAV with PFP boxes
2372,6,warehouse,0,Propane,PSZ-AC with gas coil
2373,104,small_hotel,0,Electricity,PTHP
2374,8,large_office,1,Electricity,VAV chiller with PFP boxes
2375,17,large_hotel,0,Electricity,PTHP
2376,30,strip_mall,1,Electricity,PSZ-AC with electric coil
2377,13,grocery,0,Electricity,PSZ-AC with electric coil
2378,33,large_hotel,0,NaturalGas,PTAC with gas coil
2379,24,primary_school,0,FuelOil,PVAV with gas boiler reheat
2380,9,large_office,1,DistrictHeating,VAV district chilled water with district hot water reheat
2381,19,secondary_school,1,NaturalGas,PVAV with gas boiler reheat
2382,31,small_office,0,Propane,PSZ-AC with gas coil
2383,29,warehouse,0,Electricity,PTAC with electric coil
2384,48,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2385,100,small_office,1,Electricity,PVAV with PFP boxes
2386,2,quick_service_restaurant,0,Propane,PSZ-AC with gas coil
2387,35,small_office,0,Electricity,PSZ-AC with electric coil
2388,33,small_hotel,0,Electricity,PTHP
2389,22,quick_service_restaurant,0,Electricity,PTAC with electric coil
2390,39,medium_office,1,Electricity,PSZ-AC with electric coil
2391,19,secondary_school,0,NaturalGas,DOAS with fan coil air-cooled chiller with boiler
2392,11,retail,0,Electricity,PTHP
2393,36,retail,1,FuelOil,PSZ-AC with gas coil
2394,38,small_office,0,FuelOil,Residential AC with residential forced air furnace
2395,36,warehouse,0,Propane,PSZ-AC with gas coil
2396,45,retail,1,NaturalGas,PSZ-AC with gas coil
2397,29,small_hotel,0,Electricity,PTHP
2398,20,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
2399,39,warehouse,0,Propane,PSZ-AC with gas coil
2400,46,strip_mall,0,Electricity,PSZ-HP
2401,4,quick_service_restaurant,0,Electricity,PSZ-HP
2402,6,primary_school,1,Electricity,PVAV with PFP boxes
2403,105,warehouse,0,NaturalGas,Residential AC with residential forced air furnace
2404,19,medium_office,1,NaturalGas,DOAS with water source heat pumps cooling tower with boiler
2405,47,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2406,8,quick_service_restaurant,0,Electricity,PSZ-HP
2407,7,small_hotel,0,Electricity,PTAC with electric coil
2408,101,large_hotel,0,Electricity,PTHP
2409,48,medium_office,0,Electricity,PSZ-AC with electric coil
2410,30,primary_school,1,NaturalGas,PSZ-AC with gas boiler
2411,21,small_office,0,Electricity,PTAC with electric coil
2412,19,full_service_restaurant,1,NaturalGas,PVAV with gas heat with electric reheat
2413,12,grocery,1,NaturalGas,PSZ-AC with gas coil
2414,6,medium_office,1,Electricity,VAV chiller with PFP boxes
2415,106,small_office,1,NaturalGas,PSZ-AC with gas coil
2416,34,small_office,1,NaturalGas,PSZ-AC with gas coil
2417,0,large_hotel,0,Electricity,PTHP
2418,105,medium_office,0,Electricity,PSZ-HP
2419,3,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2420,101,medium_office,0,Electricity,PSZ-HP
2421,10,primary_school,1,NaturalGas,PVAV with gas boiler reheat
2422,24,small_office,1,NaturalGas,PSZ-AC with gas coil
2423,29,primary_school,1,NaturalGas,PSZ-AC with gas boiler
2424,21,strip_mall,0,Electricity,PSZ-AC with electric coil
2425,42,small_office,0,Propane,PSZ-AC with gas coil
2426,17,full_service_restaurant,0,Propane,PSZ-AC with gas coil
2427,19,full_service_restaurant,0,Propane,PSZ-AC with gas coil
2428,22,secondary_school,1,NaturalGas,PVAV with gas heat with electric reheat
2429,36,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
2430,29,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
2431,43,strip_mall,0,Electricity,PSZ-HP
2432,13,small_office,1,NaturalGas,Residential AC with residential forced air furnace
2433,100,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2434,39,grocery,0,NaturalGas,PSZ-AC with gas coil
2435,17,retail,0,Propane,Residential AC with residential forced air furnace
2436,0,quick_service_restaurant,0,Electricity,PTAC with electric coil
2437,47,retail,0,Propane,Residential AC with residential forced air furnace
2438,30,warehouse,0,Electricity,PTAC with electric coil
2439,47,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2440,26,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2441,5,outpatient,0,Electricity,PSZ-HP
2442,18,small_office,1,Electricity,PSZ-AC with electric coil
2443,48,large_office,1,Electricity,VAV chiller with PFP boxes
2444,105,retail,0,Electricity,PTAC with electric coil
2445,11,small_office,0,Propane,PSZ-AC with gas coil
2446,109,small_hotel,0,NaturalGas,Residential AC with residential forced air furnace
2447,105,strip_mall,2,Electricity,PVAV with PFP boxes
2448,10,medium_office,0,Electricity,PVAV with PFP boxes
2449,13,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2450,19,small_hotel,0,NaturalGas,PTAC with gas boiler
2451,106,grocery,1,NaturalGas,PSZ-AC with gas coil
2452,39,small_office,0,Propane,PSZ-AC with gas coil
2453,102,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2454,48,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2455,13,medium_office,0,Electricity,PSZ-HP
2456,19,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
2457,6,medium_office,1,Electricity,PSZ-AC with electric coil
2458,46,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2459,30,retail,0,DistrictHeating,PSZ-AC with district hot water
2460,26,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
2461,8,medium_office,0,Electricity,PSZ-AC with electric coil
2462,19,medium_office,0,DistrictHeating,VAV chiller with district hot water reheat
2463,37,full_service_restaurant,0,Propane,PSZ-AC with gas coil
2464,18,large_hotel,0,NaturalGas,PTAC with gas coil
2465,104,primary_school,0,NaturalGas,PSZ-AC with gas coil
2466,49,strip_mall,1,Electricity,PSZ-AC with electric coil
2467,38,grocery,1,NaturalGas,PSZ-AC with gas coil
2468,12,small_office,0,Electricity,PTHP
2469,37,warehouse,1,NaturalGas,PVAV with gas heat with electric reheat
2470,105,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2471,36,small_office,1,NaturalGas,PVAV with gas boiler reheat
2472,0,full_service_restaurant,1,Electricity,PVAV with PFP boxes
2473,32,retail,0,NaturalGas,Residential AC with residential forced air furnace
2474,101,full_service_restaurant,0,Electricity,PSZ-HP
2475,16,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2476,41,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2477,11,warehouse,0,Electricity,PSZ-HP
2478,32,medium_office,1,Electricity,PVAV with PFP boxes
2479,18,small_office,1,Electricity,PVAV with PFP boxes
2480,101,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
2481,37,warehouse,0,Electricity,PTHP
2482,25,strip_mall,1,Electricity,PSZ-AC with electric coil
2483,19,retail,0,Propane,Residential AC with residential forced air furnace
2484,8,medium_office,0,Electricity,PVAV with PFP boxes
2485,17,large_hotel,0,NaturalGas,PTAC with gas coil
2486,103,quick_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2487,42,small_office,0,Electricity,PSZ-HP
2488,12,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
2489,39,medium_office,0,NaturalGas,PVAV with gas boiler reheat
2490,102,medium_office,0,Electricity,PSZ-HP
2491,107,medium_office,0,Electricity,PSZ-HP
2492,109,retail,1,Electricity,PSZ-AC with electric coil
2493,29,medium_office,0,Electricity,PSZ-AC with electric coil
2494,17,secondary_school,0,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2495,35,warehouse,0,Electricity,PSZ-AC with electric coil
2496,20,retail,0,Electricity,PTAC with electric coil
2497,32,retail,1,Propane,PSZ-AC with gas coil
2498,4,retail,0,Propane,PSZ-AC with gas coil
2499,42,strip_mall,0,Electricity,PSZ-HP
2500,33,grocery,1,NaturalGas,PSZ-AC with gas coil
2501,20,medium_office,0,NaturalGas,PVAV with gas heat with electric reheat
2502,17,small_hotel,0,Electricity,PTHP
2503,48,medium_office,1,NaturalGas,PVAV with gas heat with electric reheat
2504,32,warehouse,0,Electricity,PTHP
2505,17,small_office,0,FuelOil,Residential AC with residential forced air furnace
2506,10,medium_office,1,NaturalGas,VAV air-cooled chiller with gas boiler reheat
2507,18,primary_school,1,NaturalGas,PSZ-AC with gas boiler
2508,20,medium_office,1,Electricity,PVAV with PFP boxes
2509,21,strip_mall,0,Electricity,PSZ-HP
2510,18,full_service_restaurant,0,Electricity,PSZ-AC with electric coil
2511,11,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2512,39,retail,1,Electricity,PSZ-AC with electric coil
2513,0,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2514,38,large_hotel,0,Electricity,PTHP
2515,18,small_office,0,Electricity,PTHP
2516,100,small_hotel,0,Electricity,PTHP
2517,102,retail,0,Electricity,PTAC with electric coil
2518,26,full_service_restaurant,0,Electricity,PSZ-HP
2519,22,secondary_school,0,Electricity,PTHP
2520,11,secondary_school,0,NaturalGas,PSZ-AC with gas coil
2521,9,warehouse,1,Propane,PSZ-AC with gas coil
2522,2,strip_mall,2,NaturalGas,PSZ-AC with gas coil
2523,32,small_office,0,Propane,Residential AC with residential forced air furnace
2524,16,warehouse,0,Electricity,PTAC with electric coil
2525,30,full_service_restaurant,1,Electricity,PSZ-AC with electric coil
2526,9,medium_office,1,NaturalGas,PVAV with gas boiler reheat
2527,2,strip_mall,1,Electricity,PSZ-AC with electric coil
2528,38,grocery,0,NaturalGas,PSZ-AC with gas coil
2529,8,grocery,0,NaturalGas,PSZ-AC with gas coil
2530,7,small_office,0,Electricity,PTHP
2531,26,grocery,1,NaturalGas,PSZ-AC with gas coil
2532,18,small_office,1,NaturalGas,PVAV with gas boiler reheat
2533,11,full_service_restaurant,1,NaturalGas,PSZ-AC with gas coil
2534,10,large_office,0,Electricity,VAV chiller with PFP boxes
2535,28,retail,1,Electricity,PSZ-AC with electric coil
2536,0,medium_office,1,NaturalGas,PSZ-AC with gas coil
2537,11,small_office,1,NaturalGas,PVAV with gas heat with electric reheat
2538,19,large_office,1,Electricity,VAV chiller with PFP boxes
2539,107,strip_mall,2,Electricity,PVAV with PFP boxes
2540,109,strip_mall,1,NaturalGas,PSZ-AC with gas coil
2541,38,secondary_school,0,Electricity,PSZ-AC with electric coil
2542,48,primary_school,1,NaturalGas,PVAV with gas boiler reheat
2543,33,large_hotel,0,Electricity,PTAC with electric coil
2544,0,secondary_school,0,NaturalGas,PSZ-AC with gas boiler
2545,43,small_office,0,NaturalGas,Residential AC with residential forced air furnace
2546,106,strip_mall,1,Electricity,PSZ-AC with electric coil
2547,34,retail,1,NaturalGas,PSZ-AC with gas coil
2548,38,medium_office,0,NaturalGas,PSZ-AC with gas coil
2549,46,full_service_restaurant,0,NaturalGas,PSZ-AC with gas coil
2550,25,quick_service_restaurant,0,FuelOil,Residential forced air furnace
2551,9,full_service_restaurant,0,DistrictHeating,VAV district chilled water with district hot water reheat
