PUBID,COMSTOCKBLDGTYPE,PBAPLUS_Named,SQFT,FINALWT,FINALWT_SQFT,CENDIV,PUBCLIM,cstock_sys_type,primary_htg_fuel,secondary_htg_fuel,pct_heated,pct_cooled,main_htg_eq,main_clg_eq,chiller_type,chiller_pct,district_cw?,district_cw_pct,boiler?,pct_boiler,furnace?,pct_furnace,hp_rtu?,hp_zone?,hp_type,pct_hp,fcu?,ptac?,res_furn?,res_ac?,unit_heater?,baseboard_htg?,evap_cooling?,pct_evap_cool,has_vav?,doas?,has_psz?,frac_en_fuel,frac_htg_en_fuel,zone_hp_catch,bin_id
3614,small_office,Administrative/professional office,2500,2990.63,7476575.0,West North Central,3,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.6192933550683398,1.0,False,0
3615,large_office,Administrative/professional office,600000,14.9,8940000.0,South Atlantic,4,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Electric chiller,water-cooled,99.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,1.0,True,False,False,True,False,True,False,999.0,True,False,False,0.008631555554314947,0.0,False,1
3617,hospital,Hospital/inpatient health,1500000,9.21,13815000.000000002,Middle Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity+Fuel_Oil,100.0,100.0,Other source other heating equipment,Electric chiller,air-cooled,55.0,False,999.0,True,999.0,False,999.0,True,True,ASHP,999.0,True,True,True,True,False,True,False,999.0,True,False,False,0.4987740562577407,0.9187996525406096,False,1
3618,large_hotel,Hotel/resort,315000,10.92,3439800.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Electricity,Natural_Gas,75.0,100.0,Electric duct reheat,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,False,False,False,0.3581296556657928,0.0977594934560608,False,1
3619,warehouse,Distribution/shipping center,150000,247.57,37135500.0,East South Central,4,PSZ-AC with gas coil,Natural_Gas,none,5.0,5.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,True,0.504095075489202,1.0,False,1
3620,large_office,Administrative/professional office,275000,14.67,4034250.0,Mountain,5,VAV chiller with PFP boxes,Electricity,none,100.0,100.0,Electric boiler,Electric chiller,water-cooled,98.0,False,999.0,True,90.0,False,999.0,False,False,none,999.0,False,False,False,True,False,False,False,999.0,True,False,False,0.003600586012390772,0.0,False,1
3624,warehouse,Non-refrigerated warehouse,2000,460.31,920620.0,East South Central,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3625,secondary_school,High school,235000,142.75,33546250.0,Mountain,4,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,False,0.4566010787409957,0.9408184044895891,False,1
3626,hospital,Hospital/inpatient health,295000,69.58,20526100.0,South Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.5754009474404976,1.0,False,1
3627,small_office,Administrative/professional office,3450,1829.53,6311878.5,Pacific,2,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,100.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.6936256551879615,1.0,False,0
3632,warehouse,Non-refrigerated warehouse,48000,1094.79,52549920.0,New England,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,15.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.647424087342204,1.0,False,0
3633,quick_service_restaurant,Fast food,4300,1265.79,5442897.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,90.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.5580214864918035,1.0,False,0
3635,outpatient,Clinic/other outpatient health,154000,50.09,7713860.000000001,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,95.0,95.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.4465152014700608,1.0,False,2
3641,warehouse,Non-refrigerated warehouse,40500,224.76,9102780.0,South Atlantic,3,PSZ-AC with electric coil,Electricity,none,30.0,30.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.08807700917841953,0.0,False,0
3645,warehouse,Non-refrigerated warehouse,10500,1413.09,14837445.0,South Atlantic,4,Residential AC with residential forced air furnace,Natural_Gas,none,75.0,25.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.30806133223155674,1.0,False,0
3646,outpatient,Medical office (diagnostic),2000,1265.79,2531580.0,Pacific,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.629905364123817,1.0,False,0
3647,warehouse,Distribution/shipping center,200000,19.68,3936000.0,East North Central,3,PVAV with gas boiler reheat,Natural_Gas,none,100.0,15.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,True,True,True,0.6778787728246,1.0,False,1
3653,retail,Retail store,34000,623.52,21199680.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,Fuel_Oil,100.0,100.0,Natural gas packaged unit,imputed,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.14383494451296544,1.0,False,1
3657,secondary_school,Middle/junior high school,110000,44.64,4910400.0,West South Central,5,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,90.0,90.0,Natural gas packaged unit,Packaged unit,water-cooled,20.0,False,999.0,True,999.0,False,999.0,False,True,VRF,10.0,True,False,False,False,False,True,False,999.0,True,False,True,0.44206016064773307,0.9901804532133495,False,1
3663,warehouse,Distribution/shipping center,88000,633.24,55725120.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,40.0,40.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
3666,strip_mall,Strip shopping mall,176000,175.02,30803520.0,Mountain,2,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,3.0,False,False,ASHP,12.0,False,False,False,False,False,False,False,999.0,True,False,True,0.40022693089260164,0.7889404326540874,False,2
3669,hospital,Hospital/inpatient health,290000,10.1,2929000.0,Middle Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,none,95.0,100.0,Natural gas boiler,Electric chiller,water-cooled,99.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,True,False,999.0,True,False,False,0.4710348382962023,1.0,False,1
3670,secondary_school,High school,116000,58.86,6827760.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,none,80.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5580413111931772,1.0,False,1
3671,outpatient,Medical office (diagnostic),148000,9.01,1333480.0,Pacific,1,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,imputed,Electric chiller,air-cooled,97.0,False,999.0,True,999.0,False,999.0,False,True,WSHP,1.0,True,False,False,False,False,False,False,999.0,True,False,True,0.5355648497993204,0.9995050895325617,False,2
3676,strip_mall,Strip shopping mall,41000,841.34,34494940.0,Pacific,4,PSZ-AC with electric coil,Electricity,Natural_Gas,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,True,0.372481478164067,0.2880996487816327,False,1
3682,warehouse,Distribution/shipping center,300000,14.9,4470000.0,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,Electricity,100.0,15.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,False,False,True,0.47184919549673715,0.7674341026274452,False,1
3688,medium_office,Administrative/professional office,140000,598.75,83825000.0,East North Central,3,PVAV with gas heat with electric reheat,Electricity,Natural_Gas,50.0,75.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.10666397384445514,0.5579535457383864,False,1
3689,warehouse,Public rental storage units,45000,2649.21,119214450.0,South Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.5301824176193646,1.0,False,0
3692,medium_office,Administrative/professional office,66000,329.67,21758220.0,West South Central,5,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,85.0,90.0,Natural gas boiler,Electric chiller,air-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,False,False,0.19705386639492273,1.0,False,1
3697,hospital,Hospital/inpatient health,350000,11.7,4095000.0,Middle Atlantic,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,89.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,False,False,999.0,True,False,False,0.1136420947195109,1.0,False,1
3699,full_service_restaurant,Restaurant/cafeteria,1200,1391.33,1669596.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.7849330892436146,1.0,False,0
3701,secondary_school,High school,230000,45.1,10373000.0,East North Central,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5598984532202199,1.0,False,1
3702,large_office,Administrative/professional office,235000,58.26,13691100.0,South Atlantic,4,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Other electric air conditioning equipment,none,999.0,False,999.0,False,999.0,False,999.0,False,True,WSHP,15.0,False,False,False,True,False,False,False,999.0,True,False,False,0.04148744139211669,0.0,False,1
3705,outpatient,Clinic/other outpatient health,16250,836.4,13591500.0,West South Central,4,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
3707,large_hotel,Hotel/resort,47500,495.15,23519625.0,East South Central,7,PTHP,Electricity,Natural_Gas,100.0,100.0,Electric heat pump,Individual air conditioner,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,80.0,False,True,False,True,False,False,False,999.0,False,True,False,0.4087107923775022,0.6668523048975343,False,0
3713,small_office,Government office,1600,2990.63,4785008.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3977660161704062,1.0,False,0
3714,full_service_restaurant,Restaurant/cafeteria,3500,1265.79,4430265.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,True,True,0.5310197304138109,1.0,False,0
3716,retail,Retail store,205000,15.65,3208250.0,East South Central,4,PVAV with gas boiler reheat,Natural_Gas,none,75.0,75.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.16546223030806462,1.0,False,1
3720,large_office,Administrative/professional office,300000,14.9,4470000.0,Middle Atlantic,2,VAV chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,70.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.16646061330738246,0.8704172895777785,False,1
3723,small_office,Government office,3000,2990.63,8971890.0,West South Central,5,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,True,False,ASHP,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3724,warehouse,Distribution/shipping center,335000,70.08,23476800.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,27.0,27.0,Natural gas furnace,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.19857517936920432,1.0,False,1
3725,outpatient,Clinic/other outpatient health,65000,190.44,12378600.0,New England,2,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.5386481823584323,1.0,False,2
3727,primary_school,Multi-grade school (any K-12),110000,475.5,52305000.0,West North Central,2,DOAS with water source heat pumps cooling tower with boiler,Electricity,Natural_Gas,100.0,85.0,Natural gas boiler,Heat pump,none,999.0,False,999.0,True,999.0,False,999.0,True,True,WSHP,90.0,True,False,False,False,False,True,False,999.0,False,False,False,0.6406183601285874,0.7569466814608015,False,1
3729,large_office,Administrative/professional office,124000,14.9,1847600.0,West South Central,5,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,True,True,0.3328101244447857,0.0,False,0
3730,medium_office,Administrative/professional office,97000,111.06,10772820.0,East North Central,2,VAV district chilled water with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,District chilled water system,none,999.0,True,100.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,True,False,0.0027961903119532376,,False,1
3733,warehouse,Distribution/shipping center,600000,27.6,16560000.0,West North Central,2,PVAV with gas heat with electric reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,True,False,999.0,True,False,True,0.3838412166940481,0.9030272340461609,False,1
3737,retail,Retail store,50000,215.07,10753500.0,East North Central,1,PVAV with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,True,False,False,False,999.0,True,False,True,0.4810741050697842,1.0,False,1
3738,warehouse,Public rental storage units,240000,15.06,3614400.0,Pacific,4,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,1
3739,medium_office,Administrative/professional office,100001,137.69,13769137.69,Mountain,5,PSZ-HP,Electricity,Natural_Gas,95.0,95.0,Electric heat pump,Heat pump,none,999.0,False,999.0,True,999.0,False,999.0,False,True,ASHP,95.0,False,False,False,False,False,False,False,999.0,False,False,False,0.00568832960785937,0.1982592621119926,False,1
3740,secondary_school,High school,285000,14.9,4246500.0,Middle Atlantic,2,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,True,False,True,False,999.0,True,True,False,0.6374254350863778,1.0,False,1
3741,full_service_restaurant,Restaurant/cafeteria,7200,1265.79,9113688.0,Pacific,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,75.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6362756287638184,1.0,False,0
3742,large_hotel,Hotel/resort,53000,423.01,22419530.0,South Atlantic,7,PTAC with electric coil,Electricity,none,50.0,50.0,Electric packaged unit,Individual air conditioner,none,999.0,False,999.0,True,100.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,False,0.0,0.0,False,0
3745,warehouse,Distribution/shipping center,600000,14.9,8940000.0,South Atlantic,3,PSZ-AC with gas coil,Natural_Gas,none,100.0,15.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.2898998694694873,1.0,False,1
3746,retail,Retail store,20000,3075.23,61504600.0,East North Central,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3244785020025202,1.0,False,0
3751,hospital,Hospital/inpatient health,700000,9.16,6412000.0,Pacific,7,VAV air-cooled chiller with district hot water reheat,District_Heating,none,100.0,100.0,District steam heating system,Electric chiller,air-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.40841516082574536,,False,1
3752,large_hotel,Hotel/resort,88000,324.59,28563920.0,West South Central,7,PTAC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Residential-type split system,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,True,False,True,False,False,False,999.0,False,False,False,0.5801041733650569,0.0,False,0
3754,large_hotel,Hotel/resort,30000,306.64,9199200.0,Pacific,7,PTHP,Electricity,none,60.0,80.0,Electric heat pump,Electric chiller,air-cooled,50.0,False,999.0,False,999.0,False,999.0,True,True,ASHP,50.0,False,False,False,False,False,False,False,999.0,False,False,False,0.35583167097571594,0.0,False,0
3755,large_hotel,Hotel/resort,210000,8.84,1856400.0,South Atlantic,7,DOAS with fan coil chiller with boiler,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,90.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,True,True,False,False,False,999.0,False,False,False,0.5076995426635714,0.8484925912202194,False,1
3756,primary_school,Elementary school,75000,99.04,7428000.000000001,West South Central,5,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.6167299882583641,1.0,False,1
3759,warehouse,Non-refrigerated warehouse,178000,247.57,44067460.0,Middle Atlantic,2,PSZ-AC with gas coil,Natural_Gas,none,100.0,10.0,Natural gas space heater,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,True,False,False,999.0,False,False,True,0.23838673898872892,1.0,False,1
3760,large_office,Administrative/professional office,150000,246.59,36988500.0,Middle Atlantic,3,VAV chiller with gas boiler reheat,Natural_Gas,Fuel_Oil,100.0,90.0,Other source other heating equipment,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.6049537144534061,1.0,False,0
3762,full_service_restaurant,Restaurant/cafeteria,5500,1218.03,6699165.0,Mountain,2,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,0
3764,large_hotel,Hotel/resort,162000,8.93,1446660.0,Pacific,7,PTAC with gas boiler,Natural_Gas,Electricity,100.0,25.0,Natural gas boiler,Electric chiller,air-cooled,75.0,False,999.0,True,1.0,True,999.0,False,True,WSHP,1.0,True,True,False,False,False,False,False,999.0,False,True,False,0.5762337861887254,0.9876428173648445,False,1
3766,large_office,Administrative/professional office,144000,21.42,3084480.0000000005,South Atlantic,3,PVAV with PFP boxes,Electricity,none,100.0,100.0,Electric duct reheat,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0032141002814816914,0.0,False,0
3769,retail,Retail store,220000,14.9,3278000.0,South Atlantic,4,PVAV with gas boiler reheat,Natural_Gas,none,95.0,65.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.2918510837533466,1.0,False,1
3770,hospital,Hospital/inpatient health,800000,8.92,7136000.0,West South Central,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,95.0,95.0,Natural gas boiler,Electric chiller,air-cooled,90.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,True,False,0.3197925146662821,0.931354747926017,False,1
3772,primary_school,Multi-grade school (any K-12),235000,50.03,11757050.0,Middle Atlantic,2,PSZ-AC with gas boiler,Natural_Gas,none,100.0,10.0,Natural gas boiler,Packaged unit,none,999.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,True,True,True,True,False,999.0,False,True,True,0.7751125053572149,1.0,False,1
3778,strip_mall,Strip shopping mall,6000,4740.75,28444500.0,South Atlantic,4,PSZ-AC with gas coil,Natural_Gas,Electricity+Propane,75.0,75.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,True,0.37284212306954057,0.8889990966896332,False,0
3783,outpatient,Clinic/other outpatient health,76000,111.88,8502880.0,Middle Atlantic,3,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,80.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,True,False,999.0,True,False,False,0.4839801733789359,1.0,False,2
3784,primary_school,Elementary school,61000,330.8,20178800.0,West South Central,4,PSZ-AC with gas coil,Natural_Gas,none,100.0,100.0,Natural gas packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.3165194361901684,1.0,False,1
3787,secondary_school,High school,300000,8.84,2652000.0,South Atlantic,4,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,False,False,False,False,999.0,True,True,False,0.38869989399115257,1.0,False,1
3791,medium_office,Bank/other financial,30000,621.37,18641100.0,West South Central,5,PVAV with PFP boxes,Electricity,none,40.0,40.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,False,0
3792,strip_mall,Strip shopping mall,134000,108.76,14573840.0,Middle Atlantic,3,PVAV with gas boiler reheat,Natural_Gas,Electricity+Propane,95.0,95.0,imputed,imputed,none,999.0,False,999.0,True,999.0,True,999.0,False,False,ASHP,11.0,False,True,False,False,False,True,False,999.0,True,False,True,0.5814264641404133,0.7552582027904621,False,2
3793,large_office,Administrative/professional office,390000,9.01,3513900.0,South Atlantic,4,VAV chiller with PFP boxes,Electricity,none,95.0,95.0,Electric duct reheat,Electric chiller,water-cooled,97.0,False,999.0,False,999.0,False,999.0,False,True,WSHP,3.0,False,False,False,False,False,False,False,999.0,True,False,False,0.07771129760491341,0.0,False,1
3794,strip_mall,Strip shopping mall,38500,1196.36,46059859.99999999,Middle Atlantic,3,PSZ-AC with gas coil,Natural_Gas,Electricity,88.0,76.0,imputed,imputed,none,999.0,False,999.0,False,999.0,True,999.0,False,False,ASHP,14.0,False,False,False,False,True,False,False,999.0,False,False,True,0.5186975988798395,0.832104269091693,False,1
3798,hospital,Hospital/inpatient health,200000,8.85,1770000.0,East North Central,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,85.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,True,False,False,False,True,False,999.0,True,False,False,0.3519019927224639,1.0,False,1
3802,retail,Other retail,23000,1531.55,35225650.0,Pacific,4,PSZ-AC with electric coil,Electricity,none,30.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
3805,large_office,Administrative/professional office,270000,14.9,4023000.0,West North Central,3,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.24438383839947334,1.0,False,1
3810,hospital,Hospital/inpatient health,400000,10.07,4028000.0,Middle Atlantic,7,VAV air-cooled chiller with gas boiler reheat,Natural_Gas,Electricity,100.0,100.0,Natural gas boiler,Electric chiller,air-cooled,83.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,True,False,False,True,False,False,False,999.0,True,False,False,0.4088131550942365,0.7964258582096888,False,1
3812,hospital,Hospital/inpatient health,495000,9.01,4459950.0,East North Central,7,VAV chiller with gas boiler reheat,Natural_Gas,none,100.0,100.0,Natural gas boiler,Electric chiller,water-cooled,100.0,False,999.0,True,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,True,False,False,0.6308844535340256,1.0,False,1
3813,medium_office,Administrative/professional office,60000,621.37,37282200.0,West South Central,5,PSZ-AC with electric coil,Electricity,none,100.0,100.0,Electric packaged unit,Electric chiller,air-cooled,100.0,False,999.0,False,999.0,False,999.0,False,False,none,999.0,False,False,False,False,False,False,False,999.0,False,False,True,0.0,0.0,False,1
3816,medium_office,Administrative/professional office,114000,58.26,6641640.0,Mountain,5,PSZ-HP,Electricity,none,100.0,100.0,Electric packaged unit,Packaged unit,none,999.0,False,999.0,False,999.0,False,999.0,False,True,ASHP,100.0,False,False,False,False,False,False,False,999.0,True,False,True,0.0,0.0,True,1
3817,warehouse,Non-refrigerated warehouse,5000,4207.0,21035000.0,East North Central,2,Residential AC with residential forced air furnace,Natural_Gas,none,100.0,40.0,Natural gas furnace,Residential-type split system,none,999.0,False,999.0,False,999.0,True,999.0,False,False,none,999.0,False,False,True,True,False,False,False,999.0,False,False,False,0.6871301567714614,1.0,False,0
