Tdb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Htg Pow [W]
298.7055556,269.2611111,1.510231821,0.002271247,7602.3123
298.7055556,269.2611111,1.604621309,0.001230259,7227.986545
298.7055556,269.2611111,1.604621309,0.001514165,7313.901912
298.7055556,269.2611111,1.604621309,0.001703435,7364.233836
298.7055556,269.2611111,1.604621309,0.001892706,7390.769944
298.7055556,269.2611111,1.604621309,0.001987341,7410.8112
298.7055556,269.2611111,1.604621309,0.002081976,7422.6875
298.7055556,269.2611111,1.604621309,0.002271247,7446.4401
298.7055556,269.2611111,1.699010798,0.001230259,7097.318853
298.7055556,269.2611111,1.699010798,0.001514165,7181.68104
298.7055556,269.2611111,1.699010798,0.001703435,7231.103063
298.7055556,269.2611111,1.699010798,0.001892706,7257.15945
298.7055556,269.2611111,1.699010798,0.001987341,7276.8384
298.7055556,269.2611111,1.699010798,0.002081976,7288.5
298.7055556,269.2611111,1.699010798,0.002271247,7311.8232
298.7055556,269.2611111,1.793400287,0.001230259,6980.405655
298.7055556,269.2611111,1.793400287,0.001514165,7063.378155
298.7055556,269.2611111,1.793400287,0.001703435,7111.986055
298.7055556,269.2611111,1.793400287,0.001892706,7137.613219
298.7055556,269.2611111,1.793400287,0.001987341,7156.968
298.7055556,269.2611111,1.793400287,0.002081976,7168.4375
298.7055556,269.2611111,1.793400287,0.002271247,7191.3765
298.7055556,269.2611111,1.887789776,0.001230259,6877.246951
298.7055556,269.2611111,1.887789776,0.001514165,6958.993256
298.7055556,269.2611111,1.887789776,0.001703435,7006.882813
298.7055556,269.2611111,1.887789776,0.001892706,7032.13125
298.7055556,269.2611111,1.887789776,0.001987341,7051.2
298.7055556,269.2611111,1.887789776,0.002081976,7062.5
298.7055556,269.2611111,1.887789776,0.002271247,7085.1
298.7055556,269.2611111,2.076568753,0.001230259,6698.43853
298.7055556,269.2611111,2.076568753,0.001514165,6778.059431
298.7055556,269.2611111,2.076568753,0.001703435,6824.703859
298.7055556,269.2611111,2.076568753,0.001892706,6849.295838
298.7055556,269.2611111,2.076568753,0.001987341,6867.8688
298.7055556,269.2611111,2.076568753,0.002081976,6878.875
298.7055556,269.2611111,2.076568753,0.002271247,6900.8874
298.7055556,269.2611111,2.170958242,0.001230259,6622.788814
298.7055556,269.2611111,2.170958242,0.001514165,6701.510505
298.7055556,269.2611111,2.170958242,0.001703435,6747.628148
298.7055556,269.2611111,2.170958242,0.001892706,6771.942394
298.7055556,269.2611111,2.170958242,0.001987341,6790.3056
298.7055556,269.2611111,2.170958242,0.002081976,6801.1875
298.7055556,269.2611111,2.170958242,0.002271247,6822.9513
298.7055556,269.2611111,2.265347731,0.001230259,6547.139097
298.7055556,269.2611111,2.265347731,0.001514165,6624.961579
298.7055556,269.2611111,2.265347731,0.001703435,6670.552438
298.7055556,269.2611111,2.265347731,0.001892706,6694.58895
298.7055556,269.2611111,2.265347731,0.001987341,6712.7424
298.7055556,269.2611111,2.265347731,0.002081976,6723.5
298.7055556,269.2611111,2.265347731,0.002271247,6745.0152
298.7055556,273.15,1.510231821,0.001230259,7650.8119
298.7055556,273.15,1.510231821,0.001514165,7735.6862
298.7055556,273.15,1.510231821,0.001703435,7784.1858
298.7055556,273.15,1.510231821,0.001892706,7808.4356
298.7055556,273.15,1.510231821,0.001987341,7832.6854
298.7055556,273.15,1.510231821,0.002081976,7844.8103
298.7055556,273.15,1.510231821,0.002271247,7869.0601
298.7055556,273.15,1.604621309,0.001230259,7493.9453
298.7055556,273.15,1.604621309,0.001514165,7577.0794
298.7055556,273.15,1.604621309,0.001703435,7624.5846
298.7055556,273.15,1.604621309,0.001892706,7648.3372
298.7055556,273.15,1.604621309,0.001987341,7672.0898
298.7055556,273.15,1.604621309,0.002081976,7683.9661
298.7055556,273.15,1.604621309,0.002271247,7707.7187
298.7055556,273.15,1.699010798,0.001230259,7358.4696
298.7055556,273.15,1.699010798,0.001514165,7440.1008
298.7055556,273.15,1.699010798,0.001703435,7486.7472
298.7055556,273.15,1.699010798,0.001892706,7510.0704
298.7055556,273.15,1.699010798,0.001987341,7533.3936
298.7055556,273.15,1.699010798,0.002081976,7545.0552
298.7055556,273.15,1.699010798,0.002271247,7568.3784
298.7055556,273.15,1.793400287,0.001230259,7237.2545
298.7055556,273.15,1.793400287,0.001514165,7317.541
298.7055556,273.15,1.793400287,0.001703435,7363.419
298.7055556,273.15,1.793400287,0.001892706,7386.358
298.7055556,273.15,1.793400287,0.001987341,7409.297
298.7055556,273.15,1.793400287,0.002081976,7420.7665
298.7055556,273.15,1.793400287,0.002271247,7443.7055
298.7055556,273.15,1.887789776,0.001230259,7130.3
298.7055556,273.15,1.887789776,0.001514165,7209.4
298.7055556,273.15,1.887789776,0.001703435,7254.6
298.7055556,273.15,1.887789776,0.001892706,7277.2
298.7055556,273.15,1.887789776,0.001987341,7299.8
298.7055556,273.15,1.887789776,0.002081976,7311.1
298.7055556,273.15,1.887789776,0.002271247,7333.7
298.7055556,273.15,2.076568753,0.001230259,6944.9122
298.7055556,273.15,2.076568753,0.001514165,7021.9556
298.7055556,273.15,2.076568753,0.001703435,7065.9804
298.7055556,273.15,2.076568753,0.001892706,7087.9928
298.7055556,273.15,2.076568753,0.001987341,7110.0052
298.7055556,273.15,2.076568753,0.002081976,7121.0114
298.7055556,273.15,2.076568753,0.002271247,7143.0238
298.7055556,273.15,2.170958242,0.001230259,6866.4789
298.7055556,273.15,2.170958242,0.001514165,6942.6522
298.7055556,273.15,2.170958242,0.001703435,6986.1798
298.7055556,273.15,2.170958242,0.001892706,7007.9436
298.7055556,273.15,2.170958242,0.001987341,7029.7074
298.7055556,273.15,2.170958242,0.002081976,7040.5893
298.7055556,273.15,2.170958242,0.002271247,7062.3531
298.7055556,273.15,2.265347731,0.001230259,6788.0456
298.7055556,273.15,2.265347731,0.001514165,6863.3488
298.7055556,273.15,2.265347731,0.001703435,6906.3792
298.7055556,273.15,2.265347731,0.001892706,6927.8944
298.7055556,273.15,2.265347731,0.001987341,6949.4096
298.7055556,273.15,2.265347731,0.002081976,6960.1672
298.7055556,273.15,2.265347731,0.002271247,6981.6824
298.7055556,280.3722222,1.510231821,0.001230259,7820.5605
298.7055556,280.3722222,1.510231821,0.001514165,7905.4348
298.7055556,280.3722222,1.510231821,0.001703435,7941.8095
298.7055556,280.3722222,1.510231821,0.001892706,7978.1842
298.7055556,280.3722222,1.510231821,0.001987341,7990.3091
298.7055556,280.3722222,1.510231821,0.002081976,8002.434
298.7055556,280.3722222,1.510231821,0.002271247,8026.6838
298.7055556,280.3722222,1.604621309,0.001230259,7660.2135
298.7055556,280.3722222,1.604621309,0.001514165,7743.3476
298.7055556,280.3722222,1.604621309,0.001703435,7778.9765
298.7055556,280.3722222,1.604621309,0.001892706,7814.6054
298.7055556,280.3722222,1.604621309,0.001987341,7826.4817
298.7055556,280.3722222,1.604621309,0.002081976,7838.358
298.7055556,280.3722222,1.604621309,0.002271247,7862.1106
298.7055556,280.3722222,1.699010798,0.001230259,7521.732
298.7055556,280.3722222,1.699010798,0.001514165,7603.3632
298.7055556,280.3722222,1.699010798,0.001703435,7638.348
298.7055556,280.3722222,1.699010798,0.001892706,7673.3328
298.7055556,280.3722222,1.699010798,0.001987341,7684.9944
298.7055556,280.3722222,1.699010798,0.002081976,7696.656
298.7055556,280.3722222,1.699010798,0.002271247,7719.9792
298.7055556,280.3722222,1.793400287,0.001230259,7397.8275
298.7055556,280.3722222,1.793400287,0.001514165,7478.114
298.7055556,280.3722222,1.793400287,0.001703435,7512.5225
298.7055556,280.3722222,1.793400287,0.001892706,7546.931
298.7055556,280.3722222,1.793400287,0.001987341,7558.4005
298.7055556,280.3722222,1.793400287,0.002081976,7569.87
298.7055556,280.3722222,1.793400287,0.002271247,7592.809
298.7055556,280.3722222,1.887789776,0.001230259,7288.5
298.7055556,280.3722222,1.887789776,0.001514165,7367.6
298.7055556,280.3722222,1.887789776,0.001703435,7401.5
298.7055556,280.3722222,1.887789776,0.001892706,7435.4
298.7055556,280.3722222,1.887789776,0.001987341,7446.7
298.7055556,280.3722222,1.887789776,0.002081976,7458
298.7055556,280.3722222,1.887789776,0.002271247,7480.6
298.7055556,280.3722222,2.076568753,0.001230259,7098.999
298.7055556,280.3722222,2.076568753,0.001514165,7176.0424
298.7055556,280.3722222,2.076568753,0.001703435,7209.061
298.7055556,280.3722222,2.076568753,0.001892706,7242.0796
298.7055556,280.3722222,2.076568753,0.001987341,7253.0858
298.7055556,280.3722222,2.076568753,0.002081976,7264.092
298.7055556,280.3722222,2.076568753,0.002271247,7286.1044
298.7055556,280.3722222,2.170958242,0.001230259,7018.8255
298.7055556,280.3722222,2.170958242,0.001514165,7094.9988
298.7055556,280.3722222,2.170958242,0.001703435,7127.6445
298.7055556,280.3722222,2.170958242,0.001892706,7160.2902
298.7055556,280.3722222,2.170958242,0.001987341,7171.1721
298.7055556,280.3722222,2.170958242,0.002081976,7182.054
298.7055556,280.3722222,2.170958242,0.002271247,7203.8178
298.7055556,280.3722222,2.265347731,0.001230259,6938.652
298.7055556,280.3722222,2.265347731,0.001514165,7013.9552
298.7055556,280.3722222,2.265347731,0.001703435,7046.228
298.7055556,280.3722222,2.265347731,0.001892706,7078.5008
298.7055556,280.3722222,2.265347731,0.001987341,7089.2584
298.7055556,280.3722222,2.265347731,0.002081976,7100.016
298.7055556,280.3722222,2.265347731,0.002271247,7121.5312
298.7055556,285.9277778,1.510231821,0.001230259,8184.3075
298.7055556,285.9277778,1.510231821,0.001514165,8269.1818
298.7055556,285.9277778,1.510231821,0.001703435,8317.6814
298.7055556,285.9277778,1.510231821,0.001892706,8341.9312
298.7055556,285.9277778,1.510231821,0.001987341,8366.181
298.7055556,285.9277778,1.510231821,0.002081976,8378.3059
298.7055556,285.9277778,1.510231821,0.002271247,8402.5557
298.7055556,285.9277778,1.604621309,0.001230259,8016.5025
298.7055556,285.9277778,1.604621309,0.001514165,8099.6366
298.7055556,285.9277778,1.604621309,0.001703435,8147.1418
298.7055556,285.9277778,1.604621309,0.001892706,8170.8944
298.7055556,285.9277778,1.604621309,0.001987341,8194.647
298.7055556,285.9277778,1.604621309,0.002081976,8206.5233
298.7055556,285.9277778,1.604621309,0.002271247,8230.2759
298.7055556,285.9277778,1.699010798,0.001230259,7871.58
298.7055556,285.9277778,1.699010798,0.001514165,7953.2112
298.7055556,285.9277778,1.699010798,0.001703435,7999.8576
298.7055556,285.9277778,1.699010798,0.001892706,8023.1808
298.7055556,285.9277778,1.699010798,0.001987341,8046.504
298.7055556,285.9277778,1.699010798,0.002081976,8058.1656
298.7055556,285.9277778,1.699010798,0.002271247,8081.4888
298.7055556,285.9277778,1.793400287,0.001230259,7741.9125
298.7055556,285.9277778,1.793400287,0.001514165,7822.199
298.7055556,285.9277778,1.793400287,0.001703435,7868.077
298.7055556,285.9277778,1.793400287,0.001892706,7891.016
298.7055556,285.9277778,1.793400287,0.001987341,7913.955
298.7055556,285.9277778,1.793400287,0.002081976,7925.4245
298.7055556,285.9277778,1.793400287,0.002271247,7948.3635
298.7055556,285.9277778,1.887789776,0.001230259,7627.5
298.7055556,285.9277778,1.887789776,0.001514165,7706.6
298.7055556,285.9277778,1.887789776,0.001703435,7751.8
298.7055556,285.9277778,1.887789776,0.001892706,7774.4
298.7055556,285.9277778,1.887789776,0.001987341,7797
298.7055556,285.9277778,1.887789776,0.002081976,7808.3
298.7055556,285.9277778,1.887789776,0.002271247,7830.9
298.7055556,285.9277778,2.076568753,0.001230259,7429.185
298.7055556,285.9277778,2.076568753,0.001514165,7506.2284
298.7055556,285.9277778,2.076568753,0.001703435,7550.2532
298.7055556,285.9277778,2.076568753,0.001892706,7572.2656
298.7055556,285.9277778,2.076568753,0.001987341,7594.278
298.7055556,285.9277778,2.076568753,0.002081976,7605.2842
298.7055556,285.9277778,2.076568753,0.002271247,7627.2966
298.7055556,285.9277778,2.170958242,0.001230259,7345.2825
298.7055556,285.9277778,2.170958242,0.001514165,7421.4558
298.7055556,285.9277778,2.170958242,0.001703435,7464.9834
298.7055556,285.9277778,2.170958242,0.001892706,7486.7472
298.7055556,285.9277778,2.170958242,0.001987341,7508.511
298.7055556,285.9277778,2.170958242,0.002081976,7519.3929
298.7055556,285.9277778,2.170958242,0.002271247,7541.1567
298.7055556,285.9277778,2.265347731,0.001230259,7261.38
298.7055556,285.9277778,2.265347731,0.001514165,7336.6832
298.7055556,285.9277778,2.265347731,0.001703435,7379.7136
298.7055556,285.9277778,2.265347731,0.001892706,7401.2288
298.7055556,285.9277778,2.265347731,0.001987341,7422.744
298.7055556,285.9277778,2.265347731,0.002081976,7433.5016
298.7055556,285.9277778,2.265347731,0.002271247,7455.0168
298.7055556,293.15,1.510231821,0.001230259,8851.177
298.7055556,293.15,1.510231821,0.001514165,8936.0513
298.7055556,293.15,1.510231821,0.001703435,8972.426
298.7055556,293.15,1.510231821,0.001892706,9008.8007
298.7055556,293.15,1.510231821,0.001987341,9020.9256
298.7055556,293.15,1.510231821,0.002081976,9033.0505
298.7055556,293.15,1.510231821,0.002271247,9057.3003
298.7055556,293.15,1.604621309,0.001230259,8669.699
298.7055556,293.15,1.604621309,0.001514165,8752.8331
298.7055556,293.15,1.604621309,0.001703435,8788.462
298.7055556,293.15,1.604621309,0.001892706,8824.0909
298.7055556,293.15,1.604621309,0.001987341,8835.9672
298.7055556,293.15,1.604621309,0.002081976,8847.8435
298.7055556,293.15,1.604621309,0.002271247,8871.5961
298.7055556,293.15,1.699010798,0.001230259,8512.968
298.7055556,293.15,1.699010798,0.001514165,8594.5992
298.7055556,293.15,1.699010798,0.001703435,8629.584
298.7055556,293.15,1.699010798,0.001892706,8664.5688
298.7055556,293.15,1.699010798,0.001987341,8676.2304
298.7055556,293.15,1.699010798,0.002081976,8687.892
298.7055556,293.15,1.699010798,0.002271247,8711.2152
298.7055556,293.15,1.793400287,0.001230259,8372.735
298.7055556,293.15,1.793400287,0.001514165,8453.0215
298.7055556,293.15,1.793400287,0.001703435,8487.43
298.7055556,293.15,1.793400287,0.001892706,8521.8385
298.7055556,293.15,1.793400287,0.001987341,8533.308
298.7055556,293.15,1.793400287,0.002081976,8544.7775
298.7055556,293.15,1.793400287,0.002271247,8567.7165
298.7055556,293.15,1.887789776,0.001230259,8249
298.7055556,293.15,1.887789776,0.001514165,8328.1
298.7055556,293.15,1.887789776,0.001703435,8362
298.7055556,293.15,1.887789776,0.001892706,8395.9
298.7055556,293.15,1.887789776,0.001987341,8407.2
298.7055556,293.15,1.887789776,0.002081976,8418.5
298.7055556,293.15,1.887789776,0.002271247,8441.1
298.7055556,293.15,2.076568753,0.001230259,8034.526
298.7055556,293.15,2.076568753,0.001514165,8111.5694
298.7055556,293.15,2.076568753,0.001703435,8144.588
298.7055556,293.15,2.076568753,0.001892706,8177.6066
298.7055556,293.15,2.076568753,0.001987341,8188.6128
298.7055556,293.15,2.076568753,0.002081976,8199.619
298.7055556,293.15,2.076568753,0.002271247,8221.6314
298.7055556,293.15,2.170958242,0.001230259,7943.787
298.7055556,293.15,2.170958242,0.001514165,8019.9603
298.7055556,293.15,2.170958242,0.001703435,8052.606
298.7055556,293.15,2.170958242,0.001892706,8085.2517
298.7055556,293.15,2.170958242,0.001987341,8096.1336
298.7055556,293.15,2.170958242,0.002081976,8107.0155
298.7055556,293.15,2.170958242,0.002271247,8128.7793
298.7055556,293.15,2.265347731,0.001230259,7853.048
298.7055556,293.15,2.265347731,0.001514165,7928.3512
298.7055556,293.15,2.265347731,0.001703435,7960.624
298.7055556,293.15,2.265347731,0.001892706,7992.8968
298.7055556,293.15,2.265347731,0.001987341,8003.6544
298.7055556,293.15,2.265347731,0.002081976,8014.412
298.7055556,293.15,2.265347731,0.002271247,8035.9272
298.7055556,297.0388889,1.510231821,0.001230259,9166.4244
298.7055556,297.0388889,1.510231821,0.001514165,9251.2987
298.7055556,297.0388889,1.510231821,0.001703435,9287.6734
298.7055556,297.0388889,1.510231821,0.001892706,9324.0481
298.7055556,297.0388889,1.510231821,0.001987341,9336.173
298.7055556,297.0388889,1.510231821,0.002081976,9348.2979
298.7055556,297.0388889,1.510231821,0.002271247,9372.5477
298.7055556,297.0388889,1.604621309,0.001230259,8978.4828
298.7055556,297.0388889,1.604621309,0.001514165,9061.6169
298.7055556,297.0388889,1.604621309,0.001703435,9097.2458
298.7055556,297.0388889,1.604621309,0.001892706,9132.8747
298.7055556,297.0388889,1.604621309,0.001987341,9144.751
298.7055556,297.0388889,1.604621309,0.002081976,9156.6273
298.7055556,297.0388889,1.604621309,0.002271247,9180.3799
298.7055556,297.0388889,1.699010798,0.001230259,8816.1696
298.7055556,297.0388889,1.699010798,0.001514165,8897.8008
298.7055556,297.0388889,1.699010798,0.001703435,8932.7856
298.7055556,297.0388889,1.699010798,0.001892706,8967.7704
298.7055556,297.0388889,1.699010798,0.001987341,8979.432
298.7055556,297.0388889,1.699010798,0.002081976,8991.0936
298.7055556,297.0388889,1.699010798,0.002271247,9014.4168
298.7055556,297.0388889,1.793400287,0.001230259,8670.942
298.7055556,297.0388889,1.793400287,0.001514165,8751.2285
298.7055556,297.0388889,1.793400287,0.001703435,8785.637
298.7055556,297.0388889,1.793400287,0.001892706,8820.0455
298.7055556,297.0388889,1.793400287,0.001987341,8831.515
298.7055556,297.0388889,1.793400287,0.002081976,8842.9845
298.7055556,297.0388889,1.793400287,0.002271247,8865.9235
298.7055556,297.0388889,1.887789776,0.001230259,8542.8
298.7055556,297.0388889,1.887789776,0.001514165,8621.9
298.7055556,297.0388889,1.887789776,0.001703435,8655.8
298.7055556,297.0388889,1.887789776,0.001892706,8689.7
298.7055556,297.0388889,1.887789776,0.001987341,8701
298.7055556,297.0388889,1.887789776,0.002081976,8712.3
298.7055556,297.0388889,1.887789776,0.002271247,8734.9
298.7055556,297.0388889,2.076568753,0.001230259,8320.6872
298.7055556,297.0388889,2.076568753,0.001514165,8397.7306
298.7055556,297.0388889,2.076568753,0.001703435,8430.7492
298.7055556,297.0388889,2.076568753,0.001892706,8463.7678
298.7055556,297.0388889,2.076568753,0.001987341,8474.774
298.7055556,297.0388889,2.076568753,0.002081976,8485.7802
298.7055556,297.0388889,2.076568753,0.002271247,8507.7926
298.7055556,297.0388889,2.170958242,0.001230259,8226.7164
298.7055556,297.0388889,2.170958242,0.001514165,8302.8897
298.7055556,297.0388889,2.170958242,0.001703435,8335.5354
298.7055556,297.0388889,2.170958242,0.001892706,8368.1811
298.7055556,297.0388889,2.170958242,0.001987341,8379.063
298.7055556,297.0388889,2.170958242,0.002081976,8389.9449
298.7055556,297.0388889,2.170958242,0.002271247,8411.7087
298.7055556,297.0388889,2.265347731,0.001230259,8132.7456
298.7055556,297.0388889,2.265347731,0.001514165,8208.0488
298.7055556,297.0388889,2.265347731,0.001703435,8240.3216
298.7055556,297.0388889,2.265347731,0.001892706,8272.5944
298.7055556,297.0388889,2.265347731,0.001987341,8283.352
298.7055556,297.0388889,2.265347731,0.002081976,8294.1096
298.7055556,297.0388889,2.265347731,0.002271247,8315.6248
298.7055556,303.15,1.510231821,0.001230259,9748.4196
298.7055556,303.15,1.510231821,0.001514165,9833.2939
298.7055556,303.15,1.510231821,0.001703435,9881.7935
298.7055556,303.15,1.510231821,0.001892706,9906.0433
298.7055556,303.15,1.510231821,0.001987341,9930.2931
298.7055556,303.15,1.510231821,0.002081976,9942.418
298.7055556,303.15,1.510231821,0.002271247,9968.665984
298.7055556,303.15,1.604621309,0.001230259,9548.5452
298.7055556,303.15,1.604621309,0.001514165,9631.6793
298.7055556,303.15,1.604621309,0.001703435,9679.1845
298.7055556,303.15,1.604621309,0.001892706,9702.9371
298.7055556,303.15,1.604621309,0.001987341,9726.6897
298.7055556,303.15,1.604621309,0.002081976,9738.566
298.7055556,303.15,1.604621309,0.002271247,9764.275814
298.7055556,303.15,1.699010798,0.001230259,9375.9264
298.7055556,303.15,1.699010798,0.001514165,9457.5576
298.7055556,303.15,1.699010798,0.001703435,9504.204
298.7055556,303.15,1.699010798,0.001892706,9527.5272
298.7055556,303.15,1.699010798,0.001987341,9550.8504
298.7055556,303.15,1.699010798,0.002081976,9562.512
298.7055556,303.15,1.699010798,0.002271247,9587.757032
298.7055556,303.15,1.793400287,0.001230259,9221.478
298.7055556,303.15,1.793400287,0.001514165,9301.7645
298.7055556,303.15,1.793400287,0.001703435,9347.6425
298.7055556,303.15,1.793400287,0.001892706,9370.5815
298.7055556,303.15,1.793400287,0.001987341,9393.5205
298.7055556,303.15,1.793400287,0.002081976,9404.99
298.7055556,303.15,1.793400287,0.002271247,9429.819174
298.7055556,303.15,1.887789776,0.001230259,9085.2
298.7055556,303.15,1.887789776,0.001514165,9164.3
298.7055556,303.15,1.887789776,0.001703435,9209.5
298.7055556,303.15,1.887789776,0.001892706,9232.1
298.7055556,303.15,1.887789776,0.001987341,9254.7
298.7055556,303.15,1.887789776,0.002081976,9266
298.7055556,303.15,1.887789776,0.002271247,9290.46224
298.7055556,303.15,2.076568753,0.001230259,8848.9848
298.7055556,303.15,2.076568753,0.001514165,8926.0282
298.7055556,303.15,2.076568753,0.001703435,8970.053
298.7055556,303.15,2.076568753,0.001892706,8992.0654
298.7055556,303.15,2.076568753,0.001987341,9014.0778
298.7055556,303.15,2.076568753,0.002081976,9025.084
298.7055556,303.15,2.076568753,0.002271247,9048.910222
298.7055556,303.15,2.170958242,0.001230259,8749.0476
298.7055556,303.15,2.170958242,0.001514165,8825.2209
298.7055556,303.15,2.170958242,0.001703435,8868.7485
298.7055556,303.15,2.170958242,0.001892706,8890.5123
298.7055556,303.15,2.170958242,0.001987341,8912.2761
298.7055556,303.15,2.170958242,0.002081976,8923.158
298.7055556,303.15,2.170958242,0.002271247,8946.715137
298.7055556,303.15,2.265347731,0.001230259,8649.1104
298.7055556,303.15,2.265347731,0.001514165,8724.4136
298.7055556,303.15,2.265347731,0.001703435,8767.444
298.7055556,303.15,2.265347731,0.001892706,8788.9592
298.7055556,303.15,2.265347731,0.001987341,8810.4744
298.7055556,303.15,2.265347731,0.002081976,8821.232
298.7055556,303.15,2.265347731,0.002271247,8844.520052
301.4833333,269.2611111,1.510231821,0.001230259,7653.560324
301.4833333,269.2611111,1.510231821,0.001514165,7744.534268
301.4833333,269.2611111,1.510231821,0.001703435,7797.829666
301.4833333,269.2611111,1.510231821,0.001892706,7825.928183
301.4833333,269.2611111,1.510231821,0.001987341,7847.14944
301.4833333,269.2611111,1.510231821,0.002081976,7859.725
301.4833333,269.2611111,1.510231821,0.002271247,7884.87612
301.4833333,269.2611111,1.604621309,0.001230259,7496.637373
301.4833333,269.2611111,1.604621309,0.001514165,7585.746054
301.4833333,269.2611111,1.604621309,0.001703435,7637.948722
301.4833333,269.2611111,1.604621309,0.001892706,7665.471128
301.4833333,269.2611111,1.604621309,0.001987341,7686.25728
301.4833333,269.2611111,1.604621309,0.002081976,7698.575
301.4833333,269.2611111,1.604621309,0.002271247,7723.21044
301.4833333,269.2611111,1.699010798,0.001230259,7361.113005
301.4833333,269.2611111,1.699010798,0.001514165,7448.610778
301.4833333,269.2611111,1.699010798,0.001703435,7499.869725
301.4833333,269.2611111,1.699010798,0.001892706,7526.89458
301.4833333,269.2611111,1.699010798,0.001987341,7547.30496
301.4833333,269.2611111,1.699010798,0.002081976,7559.4
301.4833333,269.2611111,1.699010798,0.002271247,7583.59008
301.4833333,269.2611111,1.793400287,0.001230259,7239.854361
301.4833333,269.2611111,1.793400287,0.001514165,7325.910794
301.4833333,269.2611111,1.793400287,0.001703435,7376.325359
301.4833333,269.2611111,1.793400287,0.001892706,7402.905038
301.4833333,269.2611111,1.793400287,0.001987341,7422.9792
301.4833333,269.2611111,1.793400287,0.002081976,7434.875
301.4833333,269.2611111,1.793400287,0.002271247,7458.6666
301.4833333,269.2611111,1.887789776,0.001230259,7132.861439
301.4833333,269.2611111,1.887789776,0.001514165,7217.646102
301.4833333,269.2611111,1.887789776,0.001703435,7267.315625
301.4833333,269.2611111,1.887789776,0.001892706,7293.5025
301.4833333,269.2611111,1.887789776,0.001987341,7313.28
301.4833333,269.2611111,1.887789776,0.002081976,7325
301.4833333,269.2611111,1.887789776,0.002271247,7348.44
301.4833333,269.2611111,2.076568753,0.001230259,6947.407042
301.4833333,269.2611111,2.076568753,0.001514165,7029.987304
301.4833333,269.2611111,2.076568753,0.001703435,7078.365419
301.4833333,269.2611111,2.076568753,0.001892706,7103.871435
301.4833333,269.2611111,2.076568753,0.001987341,7123.13472
301.4833333,269.2611111,2.076568753,0.002081976,7134.55
301.4833333,269.2611111,2.076568753,0.002271247,7157.38056
301.4833333,269.2611111,2.170958242,0.001230259,6868.945566
301.4833333,269.2611111,2.170958242,0.001514165,6950.593197
301.4833333,269.2611111,2.170958242,0.001703435,6998.424947
301.4833333,269.2611111,2.170958242,0.001892706,7023.642908
301.4833333,269.2611111,2.170958242,0.001987341,7042.68864
301.4833333,269.2611111,2.170958242,0.002081976,7053.975
301.4833333,269.2611111,2.170958242,0.002271247,7076.54772
301.4833333,269.2611111,2.265347731,0.001230259,6790.48409
301.4833333,269.2611111,2.265347731,0.001514165,6871.19909
301.4833333,269.2611111,2.265347731,0.001703435,6918.484475
301.4833333,269.2611111,2.265347731,0.001892706,6943.41438
301.4833333,269.2611111,2.265347731,0.001987341,6962.24256
301.4833333,269.2611111,2.265347731,0.002081976,6973.4
301.4833333,269.2611111,2.265347731,0.002271247,6995.71488
301.4833333,273.15,1.510231821,0.001230259,7935.17836
301.4833333,273.15,1.510231821,0.001514165,8023.20728
301.4833333,273.15,1.510231821,0.001703435,8073.50952
301.4833333,273.15,1.510231821,0.001892706,8098.66064
301.4833333,273.15,1.510231821,0.001987341,8123.81176
301.4833333,273.15,1.510231821,0.002081976,8136.38732
301.4833333,273.15,1.510231821,0.002271247,8161.53844
301.4833333,273.15,1.604621309,0.001230259,7772.48132
301.4833333,273.15,1.604621309,0.001514165,7858.70536
301.4833333,273.15,1.604621309,0.001703435,7907.97624
301.4833333,273.15,1.604621309,0.001892706,7932.61168
301.4833333,273.15,1.604621309,0.001987341,7957.24712
301.4833333,273.15,1.604621309,0.002081976,7969.56484
301.4833333,273.15,1.604621309,0.002271247,7994.20028
301.4833333,273.15,1.699010798,0.001230259,7631.97024
301.4833333,273.15,1.699010798,0.001514165,7716.63552
301.4833333,273.15,1.699010798,0.001703435,7765.01568
301.4833333,273.15,1.699010798,0.001892706,7789.20576
301.4833333,273.15,1.699010798,0.001987341,7813.39584
301.4833333,273.15,1.699010798,0.002081976,7825.49088
301.4833333,273.15,1.699010798,0.002271247,7849.68096
301.4833333,273.15,1.793400287,0.001230259,7506.2498
301.4833333,273.15,1.793400287,0.001514165,7589.5204
301.4833333,273.15,1.793400287,0.001703435,7637.1036
301.4833333,273.15,1.793400287,0.001892706,7660.8952
301.4833333,273.15,1.793400287,0.001987341,7684.6868
301.4833333,273.15,1.793400287,0.002081976,7696.5826
301.4833333,273.15,1.793400287,0.002271247,7720.3742
301.4833333,273.15,1.887789776,0.001230259,7395.32
301.4833333,273.15,1.887789776,0.001514165,7477.36
301.4833333,273.15,1.887789776,0.001703435,7524.24
301.4833333,273.15,1.887789776,0.001892706,7547.68
301.4833333,273.15,1.887789776,0.001987341,7571.12
301.4833333,273.15,1.887789776,0.002081976,7582.84
301.4833333,273.15,1.887789776,0.002271247,7606.28
301.4833333,273.15,2.076568753,0.001230259,7203.04168
301.4833333,273.15,2.076568753,0.001514165,7282.94864
301.4833333,273.15,2.076568753,0.001703435,7328.60976
301.4833333,273.15,2.076568753,0.001892706,7351.44032
301.4833333,273.15,2.076568753,0.001987341,7374.27088
301.4833333,273.15,2.076568753,0.002081976,7385.68616
301.4833333,273.15,2.076568753,0.002271247,7408.51672
