Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Tot Clg Cap [W]
295.4277778,297.0388889,0.566336933,0.000681374,14618.44359
295.4277778,297.0388889,0.622970626,0.000372232,14583.6257
295.4277778,297.0388889,0.622970626,0.000454249,14679.99327
295.4277778,297.0388889,0.622970626,0.000511031,14712.11579
295.4277778,297.0388889,0.622970626,0.000567812,14744.23831
295.4277778,297.0388889,0.622970626,0.000599357,14744.23831
295.4277778,297.0388889,0.622970626,0.000624593,14776.36084
295.4277778,297.0388889,0.622970626,0.000681374,14808.48336
295.4277778,297.0388889,0.651287473,0.000372232,14670.00453
295.4277778,297.0388889,0.651287473,0.000454249,14766.94288
295.4277778,297.0388889,0.651287473,0.000511031,14799.25567
295.4277778,297.0388889,0.651287473,0.000567812,14831.56845
295.4277778,297.0388889,0.651287473,0.000599357,14831.56845
295.4277778,297.0388889,0.651287473,0.000624593,14863.88124
295.4277778,297.0388889,0.651287473,0.000681374,14896.19402
295.4277778,297.0388889,0.679604319,0.000372232,14756.38336
295.4277778,297.0388889,0.679604319,0.000454249,14853.8925
295.4277778,297.0388889,0.679604319,0.000511031,14886.39554
295.4277778,297.0388889,0.679604319,0.000567812,14918.89859
295.4277778,297.0388889,0.679604319,0.000599357,14918.89859
295.4277778,297.0388889,0.679604319,0.000624593,14951.40164
295.4277778,297.0388889,0.679604319,0.000681374,14983.90468
295.4277778,303.15,0.453069546,0.000372232,13161.45091
295.4277778,303.15,0.453069546,0.000454249,13253.06194
295.4277778,303.15,0.453069546,0.000511031,13283.59895
295.4277778,303.15,0.453069546,0.000567812,13314.13595
295.4277778,303.15,0.453069546,0.000599357,13344.67296
295.4277778,303.15,0.453069546,0.000624593,13344.67296
295.4277778,303.15,0.453069546,0.000681374,13405.74698
295.4277778,303.15,0.481386393,0.000372232,13311.78939
295.4277778,303.15,0.481386393,0.000454249,13404.44686
295.4277778,303.15,0.481386393,0.000511031,13435.33268
295.4277778,303.15,0.481386393,0.000567812,13466.2185
295.4277778,303.15,0.481386393,0.000599357,13497.10433
295.4277778,303.15,0.481386393,0.000624593,13497.10433
295.4277778,303.15,0.481386393,0.000681374,13558.87597
295.4277778,303.15,0.509703239,0.000372232,13448.46074
295.4277778,303.15,0.509703239,0.000454249,13542.06952
295.4277778,303.15,0.509703239,0.000511031,13573.27244
295.4277778,303.15,0.509703239,0.000567812,13604.47537
295.4277778,303.15,0.509703239,0.000599357,13635.67829
295.4277778,303.15,0.509703239,0.000624593,13635.67829
295.4277778,303.15,0.509703239,0.000681374,13698.08414
295.4277778,303.15,0.538020086,0.000372232,13557.79782
295.4277778,303.15,0.538020086,0.000454249,13652.16764
295.4277778,303.15,0.538020086,0.000511031,13683.62425
295.4277778,303.15,0.538020086,0.000567812,13715.08086
295.4277778,303.15,0.538020086,0.000599357,13746.53747
295.4277778,303.15,0.538020086,0.000624593,13746.53747
295.4277778,303.15,0.538020086,0.000681374,13809.45068
295.4277778,303.15,0.566336933,0.000372232,13667.1349
295.4277778,303.15,0.566336933,0.000454249,13762.26577
295.4277778,303.15,0.566336933,0.000511031,13793.97606
295.4277778,303.15,0.566336933,0.000567812,13825.68635
295.4277778,303.15,0.566336933,0.000599357,13857.39664
295.4277778,303.15,0.566336933,0.000624593,13857.39664
295.4277778,303.15,0.566336933,0.000681374,13920.81722
295.4277778,303.15,0.622970626,0.000372232,13844.80765
295.4277778,303.15,0.622970626,0.000454249,13941.17523
295.4277778,303.15,0.622970626,0.000511031,13973.29775
295.4277778,303.15,0.622970626,0.000567812,14005.42027
295.4277778,303.15,0.622970626,0.000599357,14037.5428
295.4277778,303.15,0.622970626,0.000624593,14037.5428
295.4277778,303.15,0.622970626,0.000681374,14101.78784
295.4277778,303.15,0.651287473,0.000372232,13926.81046
295.4277778,303.15,0.651287473,0.000454249,14023.74882
295.4277778,303.15,0.651287473,0.000511031,14056.0616
295.4277778,303.15,0.651287473,0.000567812,14088.37439
295.4277778,303.15,0.651287473,0.000599357,14120.68718
295.4277778,303.15,0.651287473,0.000624593,14120.68718
295.4277778,303.15,0.651287473,0.000681374,14185.31275
295.4277778,303.15,0.679604319,0.000372232,14008.81327
295.4277778,303.15,0.679604319,0.000454249,14106.32241
295.4277778,303.15,0.679604319,0.000511031,14138.82546
295.4277778,303.15,0.679604319,0.000567812,14171.32851
295.4277778,303.15,0.679604319,0.000599357,14203.83156
295.4277778,303.15,0.679604319,0.000624593,14203.83156
295.4277778,303.15,0.679604319,0.000681374,14268.83765
295.4277778,308.15,0.453069546,0.000372232,12611.78475
295.4277778,308.15,0.453069546,0.000454249,12703.39577
295.4277778,308.15,0.453069546,0.000511031,12733.93278
295.4277778,308.15,0.453069546,0.000567812,12764.46979
295.4277778,308.15,0.453069546,0.000599357,12795.0068
295.4277778,308.15,0.453069546,0.000624593,12795.0068
295.4277778,308.15,0.453069546,0.000681374,12825.54381
295.4277778,308.15,0.481386393,0.000372232,12755.84459
295.4277778,308.15,0.481386393,0.000454249,12848.50206
295.4277778,308.15,0.481386393,0.000511031,12879.38788
295.4277778,308.15,0.481386393,0.000567812,12910.2737
295.4277778,308.15,0.481386393,0.000599357,12941.15953
295.4277778,308.15,0.481386393,0.000624593,12941.15953
295.4277778,308.15,0.481386393,0.000681374,12972.04535
295.4277778,308.15,0.509703239,0.000372232,12886.80809
295.4277778,308.15,0.509703239,0.000454249,12980.41686
295.4277778,308.15,0.509703239,0.000511031,13011.61979
295.4277778,308.15,0.509703239,0.000567812,13042.82272
295.4277778,308.15,0.509703239,0.000599357,13074.02564
295.4277778,308.15,0.509703239,0.000624593,13074.02564
295.4277778,308.15,0.509703239,0.000681374,13105.22857
295.4277778,308.15,0.538020086,0.000372232,12991.57889
295.4277778,308.15,0.538020086,0.000454249,13085.94871
295.4277778,308.15,0.538020086,0.000511031,13117.40532
295.4277778,308.15,0.538020086,0.000567812,13148.86192
295.4277778,308.15,0.538020086,0.000599357,13180.31853
295.4277778,308.15,0.538020086,0.000624593,13180.31853
295.4277778,308.15,0.538020086,0.000681374,13211.77514
295.4277778,308.15,0.566336933,0.000372232,13096.34968
295.4277778,308.15,0.566336933,0.000454249,13191.48055
295.4277778,308.15,0.566336933,0.000511031,13223.19084
295.4277778,308.15,0.566336933,0.000567812,13254.90113
295.4277778,308.15,0.566336933,0.000599357,13286.61142
295.4277778,308.15,0.566336933,0.000624593,13286.61142
295.4277778,308.15,0.566336933,0.000681374,13318.32171
295.4277778,308.15,0.622970626,0.000372232,13266.60223
295.4277778,308.15,0.622970626,0.000454249,13362.9698
295.4277778,308.15,0.622970626,0.000511031,13395.09232
295.4277778,308.15,0.622970626,0.000567812,13427.21485
295.4277778,308.15,0.622970626,0.000599357,13459.33737
295.4277778,308.15,0.622970626,0.000624593,13459.33737
295.4277778,308.15,0.622970626,0.000681374,13491.4599
295.4277778,308.15,0.651287473,0.000372232,13345.18033
295.4277778,308.15,0.651287473,0.000454249,13442.11868
295.4277778,308.15,0.651287473,0.000511031,13474.43147
295.4277778,308.15,0.651287473,0.000567812,13506.74425
295.4277778,308.15,0.651287473,0.000599357,13539.05704
295.4277778,308.15,0.651287473,0.000624593,13539.05704
295.4277778,308.15,0.651287473,0.000681374,13571.36983
295.4277778,308.15,0.679604319,0.000372232,13423.75843
295.4277778,308.15,0.679604319,0.000454249,13521.26757
295.4277778,308.15,0.679604319,0.000511031,13553.77061
295.4277778,308.15,0.679604319,0.000567812,13586.27366
295.4277778,308.15,0.679604319,0.000599357,13618.77671
295.4277778,308.15,0.679604319,0.000624593,13618.77671
295.4277778,308.15,0.679604319,0.000681374,13651.27976
295.4277778,313.7055556,0.453069546,0.000372232,11970.50756
295.4277778,313.7055556,0.453069546,0.000454249,12062.11858
295.4277778,313.7055556,0.453069546,0.000511031,12123.1926
295.4277778,313.7055556,0.453069546,0.000567812,12153.72961
295.4277778,313.7055556,0.453069546,0.000599357,12153.72961
295.4277778,313.7055556,0.453069546,0.000624593,12184.26662
295.4277778,313.7055556,0.453069546,0.000681374,12214.80363
295.4277778,313.7055556,0.481386393,0.000372232,12107.24233
295.4277778,313.7055556,0.481386393,0.000454249,12199.89979
295.4277778,313.7055556,0.481386393,0.000511031,12261.67144
295.4277778,313.7055556,0.481386393,0.000567812,12292.55726
295.4277778,313.7055556,0.481386393,0.000599357,12292.55726
295.4277778,313.7055556,0.481386393,0.000624593,12323.44308
295.4277778,313.7055556,0.481386393,0.000681374,12354.3289
295.4277778,313.7055556,0.509703239,0.000372232,12231.54666
295.4277778,313.7055556,0.509703239,0.000454249,12325.15544
295.4277778,313.7055556,0.509703239,0.000511031,12387.56129
295.4277778,313.7055556,0.509703239,0.000567812,12418.76421
295.4277778,313.7055556,0.509703239,0.000599357,12418.76421
295.4277778,313.7055556,0.509703239,0.000624593,12449.96714
295.4277778,313.7055556,0.509703239,0.000681374,12481.17006
295.4277778,313.7055556,0.538020086,0.000372232,12330.99013
295.4277778,313.7055556,0.538020086,0.000454249,12425.35995
295.4277778,313.7055556,0.538020086,0.000511031,12488.27317
295.4277778,313.7055556,0.538020086,0.000567812,12519.72977
295.4277778,313.7055556,0.538020086,0.000599357,12519.72977
295.4277778,313.7055556,0.538020086,0.000624593,12551.18638
295.4277778,313.7055556,0.538020086,0.000681374,12582.64299
295.4277778,313.7055556,0.566336933,0.000372232,12430.4336
295.4277778,313.7055556,0.566336933,0.000454249,12525.56447
295.4277778,313.7055556,0.566336933,0.000511031,12588.98505
295.4277778,313.7055556,0.566336933,0.000567812,12620.69534
295.4277778,313.7055556,0.566336933,0.000599357,12620.69534
295.4277778,313.7055556,0.566336933,0.000624593,12652.40563
295.4277778,313.7055556,0.566336933,0.000681374,12684.11592
295.4277778,313.7055556,0.622970626,0.000372232,12592.02924
295.4277778,313.7055556,0.622970626,0.000454249,12688.39681
295.4277778,313.7055556,0.622970626,0.000511031,12752.64185
295.4277778,313.7055556,0.622970626,0.000567812,12784.76438
295.4277778,313.7055556,0.622970626,0.000599357,12784.76438
295.4277778,313.7055556,0.622970626,0.000624593,12816.8869
295.4277778,313.7055556,0.622970626,0.000681374,12849.00942
295.4277778,313.7055556,0.651287473,0.000372232,12666.61184
295.4277778,313.7055556,0.651287473,0.000454249,12763.55019
295.4277778,313.7055556,0.651287473,0.000511031,12828.17576
295.4277778,313.7055556,0.651287473,0.000567812,12860.48855
295.4277778,313.7055556,0.651287473,0.000599357,12860.48855
295.4277778,313.7055556,0.651287473,0.000624593,12892.80133
295.4277778,313.7055556,0.651287473,0.000681374,12925.11412
295.4277778,313.7055556,0.679604319,0.000372232,12741.19444
295.4277778,313.7055556,0.679604319,0.000454249,12838.70358
295.4277778,313.7055556,0.679604319,0.000511031,12903.70967
295.4277778,313.7055556,0.679604319,0.000567812,12936.21272
295.4277778,313.7055556,0.679604319,0.000599357,12936.21272
295.4277778,313.7055556,0.679604319,0.000624593,12968.71577
295.4277778,313.7055556,0.679604319,0.000681374,13001.21881
295.4277778,319.2611111,0.453069546,0.000372232,11329.23037
295.4277778,319.2611111,0.453069546,0.000454249,11420.84139
295.4277778,319.2611111,0.453069546,0.000511031,11451.3784
295.4277778,319.2611111,0.453069546,0.000567812,11481.91541
295.4277778,319.2611111,0.453069546,0.000599357,11512.45242
295.4277778,319.2611111,0.453069546,0.000624593,11512.45242
295.4277778,319.2611111,0.453069546,0.000681374,11542.98943
295.4277778,319.2611111,0.481386393,0.000372232,11458.64006
295.4277778,319.2611111,0.481386393,0.000454249,11551.29752
295.4277778,319.2611111,0.481386393,0.000511031,11582.18335
295.4277778,319.2611111,0.481386393,0.000567812,11613.06917
295.4277778,319.2611111,0.481386393,0.000599357,11643.95499
295.4277778,319.2611111,0.481386393,0.000624593,11643.95499
295.4277778,319.2611111,0.481386393,0.000681374,11674.84081
295.4277778,319.2611111,0.509703239,0.000372232,11576.28523
295.4277778,319.2611111,0.509703239,0.000454249,11669.89401
295.4277778,319.2611111,0.509703239,0.000511031,11701.09693
295.4277778,319.2611111,0.509703239,0.000567812,11732.29986
295.4277778,319.2611111,0.509703239,0.000599357,11763.50278
295.4277778,319.2611111,0.509703239,0.000624593,11763.50278
295.4277778,319.2611111,0.509703239,0.000681374,11794.70571
295.4277778,319.2611111,0.538020086,0.000372232,11670.40137
295.4277778,319.2611111,0.538020086,0.000454249,11764.7712
295.4277778,319.2611111,0.538020086,0.000511031,11796.2278
295.4277778,319.2611111,0.538020086,0.000567812,11827.68441
295.4277778,319.2611111,0.538020086,0.000599357,11859.14102
295.4277778,319.2611111,0.538020086,0.000624593,11859.14102
295.4277778,319.2611111,0.538020086,0.000681374,11890.59763
295.4277778,319.2611111,0.566336933,0.000372232,11764.51751
295.4277778,319.2611111,0.566336933,0.000454249,11859.64838
295.4277778,319.2611111,0.566336933,0.000511031,11891.35867
295.4277778,319.2611111,0.566336933,0.000567812,11923.06896
295.4277778,319.2611111,0.566336933,0.000599357,11954.77925
295.4277778,319.2611111,0.566336933,0.000624593,11954.77925
295.4277778,319.2611111,0.566336933,0.000681374,11986.48954
295.4277778,319.2611111,0.622970626,0.000372232,11917.45624
295.4277778,319.2611111,0.622970626,0.000454249,12013.82381
295.4277778,319.2611111,0.622970626,0.000511031,12045.94633
295.4277778,319.2611111,0.622970626,0.000567812,12078.06886
295.4277778,319.2611111,0.622970626,0.000599357,12110.19138
295.4277778,319.2611111,0.622970626,0.000624593,12110.19138
295.4277778,319.2611111,0.622970626,0.000681374,12142.31391
295.4277778,319.2611111,0.651287473,0.000372232,11988.04335
295.4277778,319.2611111,0.651287473,0.000454249,12084.9817
295.4277778,319.2611111,0.651287473,0.000511031,12117.29449
295.4277778,319.2611111,0.651287473,0.000567812,12149.60727
295.4277778,319.2611111,0.651287473,0.000599357,12181.92006
295.4277778,319.2611111,0.651287473,0.000624593,12181.92006
295.4277778,319.2611111,0.651287473,0.000681374,12214.23284
295.4277778,319.2611111,0.679604319,0.000372232,12058.63045
295.4277778,319.2611111,0.679604319,0.000454249,12156.13959
295.4277778,319.2611111,0.679604319,0.000511031,12188.64264
295.4277778,319.2611111,0.679604319,0.000567812,12221.14569
295.4277778,319.2611111,0.679604319,0.000599357,12253.64873
295.4277778,319.2611111,0.679604319,0.000624593,12253.64873
295.4277778,319.2611111,0.679604319,0.000681374,12286.15178
298.2055556,280.3722222,0.453069546,0.000372232,16307.15796
298.2055556,280.3722222,0.453069546,0.000454249,16404.6111
298.2055556,280.3722222,0.453069546,0.000511031,16469.57985
298.2055556,280.3722222,0.453069546,0.000567812,16502.06423
298.2055556,280.3722222,0.453069546,0.000599357,16502.06423
298.2055556,280.3722222,0.453069546,0.000624593,16534.54861
298.2055556,280.3722222,0.453069546,0.000681374,16567.03299
298.2055556,280.3722222,0.481386393,0.000372232,16493.42872
298.2055556,280.3722222,0.481386393,0.000454249,16591.99502
298.2055556,280.3722222,0.481386393,0.000511031,16657.7059
298.2055556,280.3722222,0.481386393,0.000567812,16690.56133
298.2055556,280.3722222,0.481386393,0.000599357,16690.56133
298.2055556,280.3722222,0.481386393,0.000624593,16723.41677
298.2055556,280.3722222,0.481386393,0.000681374,16756.2722
298.2055556,280.3722222,0.509703239,0.000372232,16662.76577
298.2055556,280.3722222,0.509703239,0.000454249,16762.34405
298.2055556,280.3722222,0.509703239,0.000511031,16828.72957
298.2055556,280.3722222,0.509703239,0.000567812,16861.92233
298.2055556,280.3722222,0.509703239,0.000599357,16861.92233
298.2055556,280.3722222,0.509703239,0.000624593,16895.11509
298.2055556,280.3722222,0.509703239,0.000681374,16928.30785
298.2055556,280.3722222,0.538020086,0.000372232,16798.23541
298.2055556,280.3722222,0.538020086,0.000454249,16898.62327
298.2055556,280.3722222,0.538020086,0.000511031,16965.54851
298.2055556,280.3722222,0.538020086,0.000567812,16999.01113
298.2055556,280.3722222,0.538020086,0.000599357,16999.01113
298.2055556,280.3722222,0.538020086,0.000624593,17032.47375
298.2055556,280.3722222,0.538020086,0.000681374,17065.93637
298.2055556,280.3722222,0.566336933,0.000372232,16933.70505
298.2055556,280.3722222,0.566336933,0.000454249,17034.90249
298.2055556,280.3722222,0.566336933,0.000511031,17102.36745
298.2055556,280.3722222,0.566336933,0.000567812,17136.09993
298.2055556,280.3722222,0.566336933,0.000599357,17136.09993
298.2055556,280.3722222,0.566336933,0.000624593,17169.83241
298.2055556,280.3722222,0.566336933,0.000681374,17203.56489
298.2055556,280.3722222,0.622970626,0.000372232,17153.84321
298.2055556,280.3722222,0.622970626,0.000454249,17256.35622
298.2055556,280.3722222,0.622970626,0.000511031,17324.69823
298.2055556,280.3722222,0.622970626,0.000567812,17358.86923
298.2055556,280.3722222,0.622970626,0.000599357,17358.86923
298.2055556,280.3722222,0.622970626,0.000624593,17393.04023
298.2055556,280.3722222,0.622970626,0.000681374,17427.21123
298.2055556,280.3722222,0.651287473,0.000372232,17255.44544
298.2055556,280.3722222,0.651287473,0.000454249,17358.56564
298.2055556,280.3722222,0.651287473,0.000511031,17427.31243
298.2055556,280.3722222,0.651287473,0.000567812,17461.68583
298.2055556,280.3722222,0.651287473,0.000599357,17461.68583
298.2055556,280.3722222,0.651287473,0.000624593,17496.05923
298.2055556,280.3722222,0.651287473,0.000681374,17530.43262
298.2055556,280.3722222,0.679604319,0.000372232,17357.04767
298.2055556,280.3722222,0.679604319,0.000454249,17460.77505
298.2055556,280.3722222,0.679604319,0.000511031,17529.92664
298.2055556,280.3722222,0.679604319,0.000567812,17564.50243
298.2055556,280.3722222,0.679604319,0.000599357,17564.50243
298.2055556,280.3722222,0.679604319,0.000624593,17599.07822
298.2055556,280.3722222,0.679604319,0.000681374,17633.65401
298.2055556,285.9277778,0.453069546,0.000372232,15917.34542
298.2055556,285.9277778,0.453069546,0.000454249,16014.79856
298.2055556,285.9277778,0.453069546,0.000511031,16047.28293
298.2055556,285.9277778,0.453069546,0.000567812,16079.76731
298.2055556,285.9277778,0.453069546,0.000599357,16112.25169
298.2055556,285.9277778,0.453069546,0.000624593,16112.25169
298.2055556,285.9277778,0.453069546,0.000681374,16144.73607
298.2055556,285.9277778,0.481386393,0.000372232,16099.16349
298.2055556,285.9277778,0.481386393,0.000454249,16197.7298
298.2055556,285.9277778,0.481386393,0.000511031,16230.58523
298.2055556,285.9277778,0.481386393,0.000567812,16263.44067
298.2055556,285.9277778,0.481386393,0.000599357,16296.2961
298.2055556,285.9277778,0.481386393,0.000624593,16296.2961
298.2055556,285.9277778,0.481386393,0.000681374,16329.15154
298.2055556,285.9277778,0.509703239,0.000372232,16264.45264
298.2055556,285.9277778,0.509703239,0.000454249,16364.03092
298.2055556,285.9277778,0.509703239,0.000511031,16397.22368
298.2055556,285.9277778,0.509703239,0.000567812,16430.41644
298.2055556,285.9277778,0.509703239,0.000599357,16463.60921
298.2055556,285.9277778,0.509703239,0.000624593,16463.60921
298.2055556,285.9277778,0.509703239,0.000681374,16496.80197
298.2055556,285.9277778,0.538020086,0.000372232,16396.68396
298.2055556,285.9277778,0.538020086,0.000454249,16497.07183
298.2055556,285.9277778,0.538020086,0.000511031,16530.53445
298.2055556,285.9277778,0.538020086,0.000567812,16563.99707
298.2055556,285.9277778,0.538020086,0.000599357,16597.45969
298.2055556,285.9277778,0.538020086,0.000624593,16597.45969
298.2055556,285.9277778,0.538020086,0.000681374,16630.92231
298.2055556,285.9277778,0.566336933,0.000372232,16528.91529
298.2055556,285.9277778,0.566336933,0.000454249,16630.11273
298.2055556,285.9277778,0.566336933,0.000511031,16663.84521
298.2055556,285.9277778,0.566336933,0.000567812,16697.57769
298.2055556,285.9277778,0.566336933,0.000599357,16731.31017
298.2055556,285.9277778,0.566336933,0.000624593,16731.31017
298.2055556,285.9277778,0.566336933,0.000681374,16765.04265
298.2055556,285.9277778,0.622970626,0.000372232,16743.79119
298.2055556,285.9277778,0.622970626,0.000454249,16846.30419
298.2055556,285.9277778,0.622970626,0.000511031,16880.4752
298.2055556,285.9277778,0.622970626,0.000567812,16914.6462
298.2055556,285.9277778,0.622970626,0.000599357,16948.8172
298.2055556,285.9277778,0.622970626,0.000624593,16948.8172
298.2055556,285.9277778,0.622970626,0.000681374,16982.9882
298.2055556,285.9277778,0.651287473,0.000372232,16842.96468
298.2055556,285.9277778,0.651287473,0.000454249,16946.08487
298.2055556,285.9277778,0.651287473,0.000511031,16980.45827
298.2055556,285.9277778,0.651287473,0.000567812,17014.83166
298.2055556,285.9277778,0.651287473,0.000599357,17049.20506
298.2055556,285.9277778,0.651287473,0.000624593,17049.20506
298.2055556,285.9277778,0.651287473,0.000681374,17083.57846
298.2055556,285.9277778,0.679604319,0.000372232,16942.13817
298.2055556,285.9277778,0.679604319,0.000454249,17045.86555
298.2055556,285.9277778,0.679604319,0.000511031,17080.44134
298.2055556,285.9277778,0.679604319,0.000567812,17115.01713
298.2055556,285.9277778,0.679604319,0.000599357,17149.59292
298.2055556,285.9277778,0.679604319,0.000624593,17149.59292
298.2055556,285.9277778,0.679604319,0.000681374,17184.16871
298.2055556,293.15,0.453069546,0.000372232,15170.20472
298.2055556,293.15,0.453069546,0.000454249,15267.65785
298.2055556,293.15,0.453069546,0.000511031,15332.62661
298.2055556,293.15,0.453069546,0.000567812,15365.11099
298.2055556,293.15,0.453069546,0.000599357,15365.11099
298.2055556,293.15,0.453069546,0.000624593,15397.59537
298.2055556,293.15,0.453069546,0.000681374,15430.07974
298.2055556,293.15,0.481386393,0.000372232,15343.48847
298.2055556,293.15,0.481386393,0.000454249,15442.05478
298.2055556,293.15,0.481386393,0.000511031,15507.76565
298.2055556,293.15,0.481386393,0.000567812,15540.62108
298.2055556,293.15,0.481386393,0.000599357,15540.62108
298.2055556,293.15,0.481386393,0.000624593,15573.47652
298.2055556,293.15,0.481386393,0.000681374,15606.33195
298.2055556,293.15,0.509703239,0.000372232,15501.01915
298.2055556,293.15,0.509703239,0.000454249,15600.59743
298.2055556,293.15,0.509703239,0.000511031,15666.98295
298.2055556,293.15,0.509703239,0.000567812,15700.17571
298.2055556,293.15,0.509703239,0.000599357,15700.17571
298.2055556,293.15,0.509703239,0.000624593,15733.36847
298.2055556,293.15,0.509703239,0.000681374,15766.56123
298.2055556,293.15,0.538020086,0.000372232,15627.0437
298.2055556,293.15,0.538020086,0.000454249,15727.43156
298.2055556,293.15,0.538020086,0.000511031,15794.3568
298.2055556,293.15,0.538020086,0.000567812,15827.81942
298.2055556,293.15,0.538020086,0.000599357,15827.81942
298.2055556,293.15,0.538020086,0.000624593,15861.28204
298.2055556,293.15,0.538020086,0.000681374,15894.74466
298.2055556,293.15,0.566336933,0.000372232,15753.06824
298.2055556,293.15,0.566336933,0.000454249,15854.26568
298.2055556,293.15,0.566336933,0.000511031,15921.73064
298.2055556,293.15,0.566336933,0.000567812,15955.46312
298.2055556,293.15,0.566336933,0.000599357,15955.46312
298.2055556,293.15,0.566336933,0.000624593,15989.1956
298.2055556,293.15,0.566336933,0.000681374,16022.92808
298.2055556,293.15,0.622970626,0.000372232,15957.85813
298.2055556,293.15,0.622970626,0.000454249,16060.37114
298.2055556,293.15,0.622970626,0.000511031,16128.71314
298.2055556,293.15,0.622970626,0.000567812,16162.88414
298.2055556,293.15,0.622970626,0.000599357,16162.88414
298.2055556,293.15,0.622970626,0.000624593,16197.05515
298.2055556,293.15,0.622970626,0.000681374,16231.22615
298.2055556,293.15,0.651287473,0.000372232,16052.37654
298.2055556,293.15,0.651287473,0.000454249,16155.49673
298.2055556,293.15,0.651287473,0.000511031,16224.24353
298.2055556,293.15,0.651287473,0.000567812,16258.61692
298.2055556,293.15,0.651287473,0.000599357,16258.61692
298.2055556,293.15,0.651287473,0.000624593,16292.99032
298.2055556,293.15,0.651287473,0.000681374,16327.36372
298.2055556,293.15,0.679604319,0.000372232,16146.89495
298.2055556,293.15,0.679604319,0.000454249,16250.62233
298.2055556,293.15,0.679604319,0.000511031,16319.77391
298.2055556,293.15,0.679604319,0.000567812,16354.3497
298.2055556,293.15,0.679604319,0.000599357,16354.3497
298.2055556,293.15,0.679604319,0.000624593,16388.92549
298.2055556,293.15,0.679604319,0.000681374,16423.50129
298.2055556,297.0388889,0.453069546,0.000372232,14747.9078
298.2055556,297.0388889,0.453069546,0.000454249,14845.36093
298.2055556,297.0388889,0.453069546,0.000511031,14877.84531
298.2055556,297.0388889,0.453069546,0.000567812,14910.32969
298.2055556,297.0388889,0.453069546,0.000599357,14910.32969
298.2055556,297.0388889,0.453069546,0.000624593,14942.81407
298.2055556,297.0388889,0.453069546,0.000681374,14975.29845
298.2055556,297.0388889,0.481386393,0.000372232,14916.3678
298.2055556,297.0388889,0.481386393,0.000454249,15014.93411
298.2055556,297.0388889,0.481386393,0.000511031,15047.78955
298.2055556,297.0388889,0.481386393,0.000567812,15080.64498
298.2055556,297.0388889,0.481386393,0.000599357,15080.64498
298.2055556,297.0388889,0.481386393,0.000624593,15113.50042
298.2055556,297.0388889,0.481386393,0.000681374,15146.35585
298.2055556,297.0388889,0.509703239,0.000372232,15069.51326
298.2055556,297.0388889,0.509703239,0.000454249,15169.09155
298.2055556,297.0388889,0.509703239,0.000511031,15202.28431
298.2055556,297.0388889,0.509703239,0.000567812,15235.47707
298.2055556,297.0388889,0.509703239,0.000599357,15235.47707
298.2055556,297.0388889,0.509703239,0.000624593,15268.66983
298.2055556,297.0388889,0.509703239,0.000681374,15301.86259
298.2055556,297.0388889,0.538020086,0.000372232,15192.02963
298.2055556,297.0388889,0.538020086,0.000454249,15292.41749
298.2055556,297.0388889,0.538020086,0.000511031,15325.88011
298.2055556,297.0388889,0.538020086,0.000567812,15359.34273
298.2055556,297.0388889,0.538020086,0.000599357,15359.34273
298.2055556,297.0388889,0.538020086,0.000624593,15392.80535
298.2055556,297.0388889,0.538020086,0.000681374,15426.26797
298.2055556,297.0388889,0.566336933,0.000372232,15314.546
298.2055556,297.0388889,0.566336933,0.000454249,15415.74344
298.2055556,297.0388889,0.566336933,0.000511031,15449.47592
298.2055556,297.0388889,0.566336933,0.000567812,15483.2084
298.2055556,297.0388889,0.566336933,0.000599357,15483.2084
298.2055556,297.0388889,0.566336933,0.000624593,15516.94088
298.2055556,297.0388889,0.566336933,0.000681374,15550.67336
298.2055556,297.0388889,0.622970626,0.000372232,15513.6351
298.2055556,297.0388889,0.622970626,0.000454249,15616.14811
298.2055556,297.0388889,0.622970626,0.000511031,15650.31911
298.2055556,297.0388889,0.622970626,0.000567812,15684.49011
298.2055556,297.0388889,0.622970626,0.000599357,15684.49011
298.2055556,297.0388889,0.622970626,0.000624593,15718.66111
298.2055556,297.0388889,0.622970626,0.000681374,15752.83212
298.2055556,297.0388889,0.651287473,0.000372232,15605.52237
298.2055556,297.0388889,0.651287473,0.000454249,15708.64257
298.2055556,297.0388889,0.651287473,0.000511031,15743.01596
298.2055556,297.0388889,0.651287473,0.000567812,15777.38936
298.2055556,297.0388889,0.651287473,0.000599357,15777.38936
298.2055556,297.0388889,0.651287473,0.000624593,15811.76276
298.2055556,297.0388889,0.651287473,0.000681374,15846.13616
298.2055556,297.0388889,0.679604319,0.000372232,15697.40965
298.2055556,297.0388889,0.679604319,0.000454249,15801.13703
298.2055556,297.0388889,0.679604319,0.000511031,15835.71282
298.2055556,297.0388889,0.679604319,0.000567812,15870.28861
298.2055556,297.0388889,0.679604319,0.000599357,15870.28861
298.2055556,297.0388889,0.679604319,0.000624593,15904.8644
298.2055556,297.0388889,0.679604319,0.000681374,15939.4402
298.2055556,303.15,0.453069546,0.000372232,14000.76709
298.2055556,303.15,0.453069546,0.000454249,14098.22023
298.2055556,303.15,0.453069546,0.000511031,14130.70461
298.2055556,303.15,0.453069546,0.000567812,14163.18899
298.2055556,303.15,0.453069546,0.000599357,14195.67337
298.2055556,303.15,0.453069546,0.000624593,14195.67337
